TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output,gain
218.55,8.400092,9.66,-3.125,-13.27384,-15.316972,-1.261921,-20.213626,-1.670863,4.609751,-17.27779,16.0
218.56,8.000305,9.18,-3.125,-10.967974,-14.165618,-1.182574,-18.944076,-1.792935,4.792859,-15.947204,16.0
218.57,7.600519,8.7,-3.472222,-8.849226,-13.053143,-1.100175,-17.625696,-1.908904,4.823377,-14.714275,16.0
218.58,7.200732,8.24,-3.125,-7.231378,-12.571477,-1.042191,-16.697948,-2.015717,4.579232,-14.137484,16.0
218.59,6.800946,7.82,-2.777778,-6.586542,-12.675859,-1.020829,-16.356146,-2.119478,4.213016,-14.26566,16.0
218.6,6.40116,7.38,-3.125,-6.816841,-12.041644,-0.981155,-15.72137,-2.220188,4.396124,-13.548486,16.0
218.61,5.998322,7.0,-2.777778,-6.241094,-12.961059,-1.002518,-16.063172,-2.317845,3.816281,-14.567788,16.0
218.62,5.598535,6.66,-2.430556,-7.856063,-14.266367,-1.063554,-17.03975,-2.421607,3.389029,-16.07538,16.0
218.63,5.198749,6.32,-2.430556,-10.484347,-15.172472,-1.121538,-17.967498,-2.531472,3.419547,-17.082475,16.0
218.64,4.798962,5.98,-2.430556,-12.629003,-16.18397,-1.182574,-18.944076,-2.64744,3.389029,-18.205539,16.0
218.65,4.399176,5.62,-2.430556,-14.220943,-16.628029,-1.222248,-19.578851,-2.766461,3.602655,-18.745708,16.0
218.66,3.99939,5.22,-2.777778,-14.405182,-16.392414,-1.222248,-19.578851,-2.888533,3.99939,-18.471046,16.0
218.67,3.599603,4.78,-3.125,-13.391868,-15.615888,-1.182574,-18.944076,-3.010605,4.396124,-17.561608,16.0
218.68,3.199817,4.34,-3.125,-11.753868,-15.124305,-1.142901,-18.3093,-3.126574,4.396124,-17.042802,16.0
218.69,2.800031,3.88,-3.125,-10.875855,-14.165618,-1.081865,-17.332723,-3.236439,4.609751,-15.962463,16.0
218.7,2.400244,3.38,-3.472222,-9.148615,-12.471052,-0.981155,-15.72137,-3.3402,5.006485,-14.058137,16.0
218.71,2.000458,2.94,-3.125,-6.241094,-12.5756,-0.941482,-15.086595,-3.437858,4.396124,-14.13138,16.0
218.72,1.600671,2.5,-2.777778,-6.471393,-12.101458,-0.901808,-14.45182,-3.529412,4.396124,-13.588159,16.0
218.73,1.200885,2.08,-2.777778,-5.941706,-12.001099,-0.880446,-14.110018,-3.617914,4.213016,-13.517967,16.0
218.74,0.801099,1.66,-2.777778,-6.033825,-11.81218,-0.859083,-13.768215,-3.706416,4.213016,-13.264668,16.0
218.75,0.39826,1.28,-2.430556,-5.849586,-12.587711,-0.883497,-14.158846,-3.791867,3.785763,-14.168002,16.0
218.76,0.001526,0.92,-2.430556,-7.254408,-13.342142,-0.920119,-14.744793,-3.883421,3.602655,-15.028611,16.0
218.77,-0.395209,0.58,-2.430556,-8.892407,-14.473372,-0.978103,-15.672541,-3.978027,3.389029,-16.264591,16.0
218.78,-0.798047,0.22,-2.430556,-10.553436,-14.941127,-1.020829,-16.356146,-4.078737,3.602655,-16.835279,16.0
218.79,-1.197833,-0.14,-2.430556,-11.244332,-15.611089,-1.060502,-16.990921,-4.182498,3.602655,-17.573816,16.0
218.8,-1.59762,-0.54,-2.777778,-12.582944,-15.370178,-1.060502,-16.990921,-4.289311,3.99939,-17.283894,16.0
218.81,-1.997406,-0.96,-3.125,-11.43145,-14.931639,-1.039139,-16.649119,-4.393072,4.213016,-16.832227,16.0
218.82,-2.397192,-1.4,-3.125,-10.415257,-14.319255,-0.999466,-16.014343,-4.496834,4.396124,-16.118105,16.0
218.83,-2.796979,-1.84,-3.125,-9.494063,-13.832592,-0.959792,-15.379568,-4.594491,4.396124,-15.580987,16.0
218.84,-3.196765,-2.3,-3.125,-8.800288,-12.868648,-0.898756,-14.402991,-4.686046,4.609751,-14.482338,16.0
218.85,-3.596551,-2.74,-3.125,-7.208348,-12.583588,-0.859083,-13.768215,-4.774548,4.396124,-14.149691,16.0
218.86,-3.996338,-3.16,-2.777778,-6.957899,-12.527417,-0.83772,-13.426413,-4.859998,4.213016,-14.076448,16.0
218.87,-4.396124,-3.58,-2.777778,-6.586542,-12.286506,-0.816358,-13.084611,-4.942397,4.213016,-13.817044,16.0
218.88,-4.795911,-3.98,-2.777778,-6.494422,-12.527417,-0.816358,-13.084611,-5.024796,3.99939,-14.113069,16.0
218.89,-5.195697,-4.38,-2.777778,-7.162289,-12.631801,-0.816358,-13.084611,-5.107195,3.99939,-14.195468,16.0
218.9,-5.595483,-4.74,-2.777778,-7.395466,-13.556247,-0.856031,-13.719387,-5.189593,3.602655,-15.309377,16.0
218.91,-5.99527,-5.08,-2.430556,-9.079525,-14.753172,-0.917067,-14.695964,-5.278096,3.389029,-16.588083,16.0
218.92,-6.398108,-5.42,-2.430556,-10.991004,-15.707454,-0.981155,-15.72137,-5.375753,3.389029,-17.711147,16.0
218.93,-6.797894,-5.8,-2.777778,-12.974451,-15.717432,-0.999466,-16.014343,-5.473411,3.816281,-17.674525,16.0
218.94,-7.197681,-6.2,-2.777778,-11.961137,-15.605971,-0.999466,-16.014343,-5.574121,3.99939,-17.592126,16.0
218.95,-7.597467,-6.62,-2.777778,-12.306585,-15.220639,-0.978103,-15.672541,-5.671778,4.213016,-17.134356,16.0
218.96,-7.997253,-7.02,-2.777778,-11.152213,-15.519493,-0.978103,-15.672541,-5.769436,3.99939,-17.44564,16.0
218.97,-8.39704,-7.44,-2.777778,-12.398705,-15.172472,-0.959792,-15.379568,-5.867094,4.182498,-17.067216,16.0
218.98,-8.796826,-7.9,-3.125,-11.290392,-14.00467,-0.898756,-14.402991,-5.9617,4.609751,-15.757992,16.0
218.98,-8.796826,-7.9,-3.125,-11.290392,-14.00467,-0.898756,-14.402991,-5.9617,4.609751,-15.757992,16.0
218.99,-9.196612,-8.32,-2.777778,-9.076646,-14.126403,-0.877394,-14.061189,-6.050202,4.213016,-15.901427,16.0
219.0,-9.596399,-8.76,-3.125,-9.240734,-13.486642,-0.83772,-13.426413,-6.135653,4.396124,-15.168994,16.0
219.01,-9.996185,-9.16,-2.777778,-8.5009,-13.876524,-0.83772,-13.426413,-6.218051,3.99939,-15.648127,16.0
219.02,-10.395972,-9.56,-2.777778,-9.171644,-13.977183,-0.83772,-13.426413,-6.303502,3.99939,-15.733577,16.0
219.03,-10.795758,-9.94,-2.430556,-9.770421,-14.454712,-0.856031,-13.719387,-6.388952,3.816281,-16.295109,16.0
219.04,-11.195544,-10.32,-2.777778,-10.530407,-14.888354,-0.877394,-14.061189,-6.474403,3.785763,-16.75288,16.0
219.05,-11.595331,-10.68,-2.430556,-11.244332,-15.722582,-0.917067,-14.695964,-6.565957,3.602655,-17.662318,16.0
219.06,-11.998169,-11.04,-2.430556,-12.721123,-16.382007,-0.959792,-15.379568,-6.657511,3.602655,-18.437476,16.0
219.07,-12.397955,-11.44,-2.777778,-14.128823,-16.09786,-0.959792,-15.379568,-6.755169,3.99939,-18.138399,16.0
219.08,-12.797742,-11.86,-3.125,-12.905362,-15.702304,-0.93843,-15.037766,-6.849775,4.213016,-17.677577,16.0
219.09,-13.197528,-12.26,-2.777778,-12.444764,-15.974183,-0.93843,-15.037766,-6.944381,3.99939,-17.985809,16.0
219.1,-13.597314,-12.7,-3.125,-12.928392,-15.143836,-0.898756,-14.402991,-7.035935,4.396124,-17.045853,16.0
219.11,-13.997101,-13.12,-3.125,-10.875855,-15.090663,-0.877394,-14.061189,-7.124437,4.213016,-16.975662,16.0
219.12,-14.396887,-13.56,-3.125,-10.668586,-14.401807,-0.83772,-13.426413,-7.209888,4.396124,-16.243229,16.0
219.13,-14.796674,-13.98,-2.777778,-9.471033,-14.459155,-0.819409,-13.13344,-7.295338,4.182498,-16.249332,16.0
219.14,-15.19646,-14.4,-3.125,-10.066931,-14.160974,-0.798047,-12.791638,-7.374685,4.213016,-15.956359,16.0
219.14,-15.19646,-14.4,-3.125,-10.066931,-14.160974,-0.798047,-12.791638,-7.374685,4.213016,-15.956359,16.0
219.15,-15.596246,-14.8,-2.777778,-10.066931,-14.445234,-0.798047,-12.791638,-7.454032,3.99939,-16.249332,16.0
219.16,-15.996033,-15.18,-2.777778,-10.645556,-14.941127,-0.816358,-13.084611,-7.536431,3.816281,-16.807813,16.0
219.17,-16.395819,-15.56,-2.777778,-11.198273,-15.321995,-0.83772,-13.426413,-7.61883,3.785763,-17.262531,16.0
219.18,-16.795605,-15.96,-2.777778,-11.843109,-15.220639,-0.83772,-13.426413,-7.701228,3.99939,-17.131304,16.0
219.19,-17.195392,-16.34,-2.777778,-12.122346,-15.722582,-0.856031,-13.719387,-7.786679,3.816281,-17.692836,16.0
219.2,-17.59823,-16.74,-2.777778,-12.490824,-15.654138,-0.859083,-13.768215,-7.872129,3.99939,-17.644007,16.0
219.21,-17.998016,-17.16,-2.777778,-12.836272,-15.316972,-0.840772,-13.475242,-7.95758,4.182498,-17.253376,16.0
219.22,-18.397803,-17.6,-3.125,-11.730838,-14.633035,-0.801099,-12.840467,-8.039979,4.396124,-16.487373,16.0
219.23,-18.797589,-18.04,-3.125,-10.092839,-14.060028,-0.758373,-12.156863,-8.119326,4.426642,-15.852598,16.0
219.24,-19.197375,-18.48,-3.125,-9.145736,-13.582975,-0.7187,-11.522087,-8.192569,4.396124,-15.321584,16.0
219.25,-19.597162,-18.9,-2.777778,-8.5009,-13.57852,-0.700389,-11.229114,-8.26276,4.182498,-15.312428,16.0
219.26,-19.996948,-19.32,-3.125,-8.293631,-13.346518,-0.679026,-10.887312,-8.332952,4.213016,-15.0103,16.0
219.27,-20.396735,-19.72,-2.777778,-8.017272,-13.582975,-0.679026,-10.887312,-8.400092,3.99939,-15.291066,16.0
219.28,-20.796521,-20.1,-2.430556,-8.777258,-14.092029,-0.697337,-11.180285,-8.470283,3.816281,-15.837339,16.0
219.29,-21.196307,-20.48,-2.777778,-10.069809,-14.454712,-0.7187,-11.522087,-8.540475,3.785763,-16.27985,16.0
219.3,-21.596094,-20.84,-2.430556,-10.530407,-15.220639,-0.758373,-12.156863,-8.613718,3.602655,-17.170977,16.0
219.31,-21.99588,-21.22,-2.430556,-11.661749,-15.365138,-0.776684,-12.449836,-8.693065,3.816281,-17.329671,16.0
219.32,-22.395666,-21.62,-2.777778,-11.961137,-15.288523,-0.776684,-12.449836,-8.76936,3.99939,-17.222858,16.0
219.33,-22.798505,-22.02,-2.777778,-11.474631,-15.413305,-0.779736,-12.498665,-8.848707,3.99939,-17.351034,16.0
219.34,-23.198291,-22.44,-3.125,-11.820079,-15.037521,-0.761425,-12.205692,-8.925002,4.182498,-16.951247,16.0
219.35,-23.598077,-22.86,-2.777778,-11.316301,-14.801385,-0.740063,-11.86389,-9.001297,4.213016,-16.655222,16.0
219.36,-23.997864,-23.32,-3.125,-10.576466,-13.644274,-0.679026,-10.887312,-9.071489,4.609751,-15.352102,16.0
219.37,-24.39765,-23.76,-3.125,-8.178481,-13.298335,-0.639353,-10.252537,-9.138628,4.396124,-14.998093,16.0
219.38,-24.797436,-24.18,-2.777778,-7.579705,-13.25857,-0.61799,-9.910735,-9.199664,4.213016,-14.900435,16.0
219.39,-25.197223,-24.6,-2.777778,-7.925153,-13.0403,-0.59968,-9.617762,-9.2607,4.182498,-14.699016,16.0
219.4,-25.597009,-25.02,-2.777778,-7.648795,-12.764143,-0.578317,-9.275959,-9.321736,4.213016,-14.387732,16.0
219.41,-25.996796,-25.44,-2.777778,-7.326376,-12.579465,-0.560006,-8.982986,-9.376669,4.182498,-14.180209,16.0
219.42,-26.396582,-25.82,-2.430556,-7.119108,-13.254226,-0.578317,-9.275959,-9.434653,3.816281,-14.897383,16.0
219.43,-26.796368,-26.2,-2.430556,-8.178481,-13.631142,-0.59968,-9.617762,-9.492638,3.785763,-15.327687,16.0
219.44,-27.196155,-26.56,-2.430556,-8.826196,-14.401807,-0.639353,-10.252537,-9.556725,3.602655,-16.209659,16.0
219.45,-27.595941,-26.92,-2.430556,-11.060094,-15.04245,-0.679026,-10.887312,-9.620813,3.602655,-16.908522,16.0
219.46,-27.995727,-27.32,-2.777778,-11.428571,-14.767674,-0.679026,-10.887312,-9.691005,3.99939,-16.581979,16.0
219.46,-27.995727,-27.32,-2.777778,-11.428571,-14.767674,-0.679026,-10.887312,-9.691005,3.99939,-16.581979,16.0
219.47,-28.395514,-27.7,-2.777778,-10.783735,-15.235302,-0.697337,-11.180285,-9.758145,3.816281,-17.1252,16.0
219.48,-28.7953,-28.12,-2.777778,-11.707809,-14.608533,-0.675975,-10.838483,-9.828336,4.213016,-16.456855,16.0
219.49,-29.195087,-28.56,-3.125,-10.00072,-13.920141,-0.636301,-10.203708,-9.892424,4.396124,-15.703059,16.0
219.5,-29.597925,-29.02,-3.125,-8.685139,-13.065718,-0.581369,-9.324788,-9.95346,4.579232,-14.702068,16.0
219.51,-29.997711,-29.46,-3.125,-7.119108,-12.619643,-0.538643,-8.641184,-10.011444,4.426642,-14.229038,16.0
219.52,-30.397498,-29.9,-3.125,-6.333213,-12.141958,-0.49897,-8.006409,-10.063325,4.396124,-13.676661,16.0
219.53,-30.797284,-30.32,-3.125,-5.895646,-12.141958,-0.480659,-7.713436,-10.112154,4.182498,-13.646143,16.0
219.54,-31.19707,-30.72,-2.777778,-6.310184,-12.234311,-0.477607,-7.664607,-10.160983,4.029908,-13.798734,16.0
219.55,-31.596857,-31.12,-2.777778,-6.540482,-12.350611,-0.477607,-7.664607,-10.20676,3.99939,-13.875029,16.0
219.56,-31.996643,-31.5,-2.430556,-6.93199,-12.864694,-0.49897,-8.006409,-10.255589,3.785763,-14.479286,16.0
219.57,-32.396429,-31.88,-2.777778,-8.086362,-13.157831,-0.517281,-8.299382,-10.307469,3.816281,-14.793622,16.0
219.58,-32.796216,-32.24,-2.777778,-8.063332,-13.924706,-0.556954,-8.934157,-10.362402,3.602655,-15.696956,16.0
219.59,-33.196002,-32.6,-2.777778,-9.517092,-14.56032,-0.596628,-9.568933,-10.420386,3.602655,-16.389715,16.0
219.6,-33.595789,-32.98,-2.777778,-10.991004,-14.753172,-0.61799,-9.910735,-10.481422,3.785763,-16.609445,16.0
219.61,-33.995575,-33.36,-2.777778,-11.037064,-15.04245,-0.636301,-10.203708,-10.542458,3.816281,-16.932937,16.0
219.62,-34.395361,-33.76,-2.777778,-11.451601,-14.941127,-0.636301,-10.203708,-10.606546,3.99939,-16.813916,16.0
219.63,-34.795148,-34.16,-2.777778,-10.829795,-14.994237,-0.636301,-10.203708,-10.670634,3.99939,-16.878004,16.0
219.64,-35.197986,-34.6,-3.125,-11.106153,-14.151685,-0.59968,-9.617762,-10.73167,4.396124,-15.956359,16.0
219.65,-35.597772,-35.04,-3.125,-8.849226,-13.679308,-0.560006,-8.982986,-10.789654,4.396124,-15.379568,16.0
219.66,-35.997559,-35.46,-3.125,-8.616049,-13.582975,-0.538643,-8.641184,-10.844587,4.213016,-15.275807,16.0
219.67,-36.397345,-35.86,-2.777778,-8.593019,-13.823808,-0.538643,-8.641184,-10.899519,3.99939,-15.544366,16.0
219.68,-36.797131,-36.28,-2.777778,-9.306945,-13.442883,-0.520333,-8.348211,-10.954452,4.182498,-15.123217,16.0
219.69,-37.196918,-36.7,-3.125,-8.40878,-13.140851,-0.49897,-8.006409,-11.003281,4.213016,-14.799725,16.0
219.7,-37.596704,-37.1,-2.777778,-8.040302,-13.398817,-0.49897,-8.006409,-11.055161,3.99939,-15.065232,16.0
219.71,-37.99649,-37.48,-2.777778,-8.47787,-13.828342,-0.517281,-8.299382,-11.10399,3.816281,-15.590143,16.0
219.72,-38.396277,-37.86,-2.777778,-9.148615,-14.218169,-0.538643,-8.641184,-11.158923,3.785763,-16.017395,16.0
219.73,-38.796063,-38.24,-2.777778,-9.744512,-14.521617,-0.556954,-8.934157,-11.213855,3.816281,-16.334783,16.0
219.74,-39.19585,-38.64,-2.777778,-10.714646,-14.401807,-0.556954,-8.934157,-11.268788,3.99939,-16.206607,16.0
219.75,-39.595636,-39.04,-2.777778,-10.184959,-14.463894,-0.556954,-8.934157,-11.32372,3.99939,-16.26154,16.0
219.76,-39.995422,-39.44,-2.777778,-10.277078,-14.49814,-0.556954,-8.934157,-11.381704,3.99939,-16.319524,16.0
219.77,-40.395209,-39.84,-2.777778,-10.207988,-14.546306,-0.556954,-8.934157,-11.436637,3.99939,-16.374456,16.0
219.78,-40.798047,-40.22,-2.777778,-10.461317,-15.129266,-0.581369,-9.324788,-11.494621,3.785763,-17.036698,16.0
219.78,-40.798047,-40.22,-2.777778,-10.461317,-15.129266,-0.581369,-9.324788,-11.494621,3.785763,-17.036698,16.0
219.79,-41.197833,-40.64,-2.777778,-10.991004,-14.502895,-0.560006,-8.982986,-11.549554,4.213016,-16.322576,16.0
219.8,-41.59762,-41.06,-2.777778,-10.184959,-14.257307,-0.538643,-8.641184,-11.604486,4.213016,-16.035706,16.0
219.81,-41.997406,-41.46,-2.777778,-9.95466,-14.493385,-0.538643,-8.641184,-11.659419,3.99939,-16.304265,16.0
219.82,-42.397192,-41.88,-2.777778,-9.93163,-14.117436,-0.520333,-8.348211,-11.714351,4.182498,-15.883116,16.0
219.83,-42.796979,-42.3,-3.125,-9.099676,-13.819274,-0.49897,-8.006409,-11.76318,4.213016,-15.559625,16.0
219.84,-43.196765,-42.72,-2.777778,-8.662109,-13.539247,-0.477607,-7.664607,-11.812009,4.213016,-15.266651,16.0
219.85,-43.596551,-43.1,-2.777778,-8.247571,-14.257307,-0.49897,-8.006409,-11.860838,3.785763,-16.084535,16.0
219.86,-43.996338,-43.5,-2.777778,-9.675423,-14.179261,-0.49897,-8.006409,-11.912718,3.99939,-15.922789,16.0
219.87,-44.396124,-43.9,-2.777778,-9.86254,-14.165618,-0.49897,-8.006409,-11.961547,3.99939,-15.971618,16.0
219.88,-44.795911,-44.3,-2.777778,-9.517092,-14.19982,-0.49897,-8.006409,-12.013428,3.99939,-16.023499,16.0
219.89,-45.195697,-44.72,-2.777778,-9.586182,-13.784395,-0.477607,-7.664607,-12.062257,4.213016,-15.516899,16.0
219.9,-45.595483,-45.12,-2.777778,-9.007557,-14.016474,-0.477607,-7.664607,-12.108034,3.99939,-15.776303,16.0
219.91,-45.99527,-45.5,-2.430556,-9.329975,-14.536765,-0.49897,-8.006409,-12.156863,3.785763,-16.38056,16.0
219.92,-46.398108,-45.9,-2.777778,-10.806765,-14.372176,-0.49897,-8.006409,-12.208743,4.029908,-16.188296,16.0
219.93,-46.797894,-46.32,-3.125,-10.392227,-14.039171,-0.480659,-7.713436,-12.257572,4.182498,-15.791562,16.0
219.94,-47.197681,-46.72,-2.777778,-9.329975,-14.20448,-0.480659,-7.713436,-12.306401,3.99939,-16.023499,16.0
219.95,-47.597467,-47.1,-2.777778,-9.675423,-14.695624,-0.49897,-8.006409,-12.35523,3.816281,-16.548409,16.0
219.96,-47.997253,-47.5,-2.777778,-11.014034,-14.59926,-0.49897,-8.006409,-12.404059,3.99939,-16.41413,16.0
219.97,-48.39704,-47.9,-2.777778,-10.231018,-14.647442,-0.49897,-8.006409,-12.45594,3.99939,-16.466011,16.0
219.98,-48.796826,-48.32,-2.777778,-10.207988,-14.174616,-0.477607,-7.664607,-12.504768,4.213016,-15.959411,16.0
219.99,-49.196612,-48.72,-2.777778,-9.240734,-14.401807,-0.477607,-7.664607,-12.550546,3.99939,-16.218814,16.0
220.0,-49.596399,-49.12,-2.777778,-10.115869,-14.468633,-0.477607,-7.664607,-12.599374,3.99939,-16.267643,16.0
220.01,-49.996185,-49.52,-2.777778,-10.207988,-14.512107,-0.477607,-7.664607,-12.648203,3.99939,-16.316472,16.0
220.02,-49.596399,-49.94,-2.777778,-10.115869,-2.749941,0.340276,5.42153,-12.654307,4.182498,-3.05333,15.9
220.03,-49.196612,-50.34,-2.777778,-0.451961,8.483893,1.139849,18.214694,-12.581064,3.99939,9.629969,16.0
220.04,-48.796826,-50.64,-2.083333,5.88701,17.754004,1.841764,29.445335,-12.431525,3.022812,20.03357,16.0
220.05,-48.39704,-50.8,-0.694444,21.449442,24.556898,2.400244,38.381018,-12.220951,1.588464,27.74548,16.0
220.06,-47.997253,-50.74,1.041667,34.087082,27.629481,2.738994,43.801022,-11.961547,-0.608835,31.227588,16.0
220.07,-47.597467,-50.46,2.430556,37.314142,27.704865,2.861067,45.754177,-11.683833,-2.775616,31.291676,16.0
220.08,-47.197681,-49.94,4.166667,35.494782,24.051695,2.738994,43.801022,-11.403067,-5.21706,27.177844,16.0
220.09,-46.797894,-49.14,6.25,24.449082,16.119928,2.339208,37.40444,-11.149767,-7.994202,18.25742,16.0
220.1,-46.398108,-48.22,6.25,7.916517,7.957748,1.820401,29.103532,-10.942245,-9.184405,8.973831,16.0
220.1,-46.398108,-48.22,6.25,7.916517,7.957748,1.820401,29.103532,-10.942245,-9.184405,8.973831,16.0
220.11,-45.99527,-47.3,6.25,1.436488,0.675424,1.301595,20.802625,-10.786603,-9.214923,0.798047,16.0
220.12,-45.595483,-46.44,5.902778,-1.698453,-5.208708,0.840772,13.429465,-10.679789,-8.604562,-5.857939,16.0
220.13,-45.195697,-45.64,5.555556,-4.441886,-10.297506,0.440986,7.032883,-10.615702,-7.994202,-11.580072,15.9
220.14,-44.795911,-44.94,4.513889,-12.421734,-13.631142,0.141909,2.247654,-10.585183,-6.987106,-15.327687,15.8
220.15,-44.396124,-44.38,3.472222,-18.184959,-14.695624,-0.019837,-0.340276,-10.57908,-5.613794,-16.536202,17.2
220.16,-43.996338,-44.0,2.083333,-17.517092,-12.797371,0.001526,0.001526,-10.582132,-3.782712,-14.366369,1.0
220.17,-43.596551,-43.82,0.694444,-12.168406,-7.856141,0.221256,3.517205,-10.569924,-1.799039,-8.85481,15.9
220.18,-43.196765,-43.76,0.0,-3.152213,-1.976085,0.560006,8.937209,-10.530251,-0.608835,-2.204929,16.0
220.19,-42.796979,-43.76,0.0,-0.938467,4.289549,0.959792,15.333791,-10.453956,0.001526,4.878309,16.0
220.2,-42.397192,-43.76,0.0,1.758906,10.086418,1.359579,21.730373,-10.337987,0.001526,11.39086,16.0
220.21,-41.997406,-43.76,0.0,5.032026,15.915497,1.759365,28.126955,-10.182345,0.001526,17.943084,16.0
220.22,-41.59762,-43.76,0.0,15.087442,21.708878,2.159152,34.523537,-9.98703,0.001526,24.534981,16.0
220.23,-41.197833,-43.66,1.041667,27.100396,25.327311,2.46128,39.357595,-9.758145,-0.975051,28.621347,16.0
220.24,-40.798047,-43.4,2.430556,33.741634,26.023934,2.598611,41.554894,-9.504845,-2.623026,29.423972,16.0
220.25,-40.395209,-42.94,3.819444,33.116949,23.684307,2.543679,40.675975,-9.248493,-4.576181,26.848249,16.0
220.26,-39.995422,-42.32,4.861111,26.314502,19.362964,2.320897,37.111467,-9.004349,-6.224155,21.879911,16.0
220.26,-39.995422,-42.32,4.861111,26.314502,19.362964,2.320897,37.111467,-9.004349,-6.224155,21.879911,16.0
220.27,-39.595636,-41.56,5.555556,15.985606,13.232776,1.960784,31.34966,-8.790723,-7.597467,14.958419,16.0
220.28,-39.19585,-40.76,5.555556,4.38719,7.38142,1.560998,24.953079,-8.613718,-7.994202,8.342107,16.0
220.29,-38.796063,-40.06,4.861111,1.758906,4.150392,1.261921,20.167849,-8.473335,-6.987106,4.704356,16.0
220.3,-38.396277,-39.36,4.861111,0.377114,0.0,0.962844,15.38262,-8.36347,-6.987106,0.028992,16.0
220.31,-37.99649,-38.76,4.166667,-1.260885,-1.929151,0.761425,12.159915,-8.274968,-6.010529,-2.128634,16.0
220.32,-37.596704,-38.24,3.472222,-1.951781,-2.796353,0.642405,10.255589,-8.204776,-5.186542,-3.138781,16.0
220.33,-37.196918,-37.78,3.125,-2.066931,-3.083672,0.581369,9.279011,-8.14374,-4.606699,-3.474479,16.0
220.34,-36.797131,-37.42,2.083333,-1.997841,-1.590018,0.621042,9.913787,-8.085756,-3.599603,-1.774624,16.0
220.35,-36.397345,-37.14,1.736111,-1.329975,0.867834,0.740063,11.818112,-8.018616,-2.806134,0.990311,16.0
220.36,-35.997559,-36.92,1.388889,-0.060453,4.043339,0.920119,14.699016,-7.933165,-2.195773,4.567025,16.0
220.37,-35.597772,-36.78,0.694444,1.528607,8.496606,1.179522,18.84947,-7.829404,-1.402304,9.61471,16.0
220.38,-35.197986,-36.66,0.694444,3.005398,12.77644,1.460288,23.341726,-7.698177,-1.188678,14.45182,16.0
220.39,-34.795148,-36.56,0.694444,9.275279,17.393837,1.762417,28.175784,-7.536431,-1.00557,19.630732,16.0
220.4,-34.395361,-36.46,0.694444,18.406621,21.735592,2.061494,32.961013,-7.344167,-1.00557,24.608225,16.0
