TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output,gain
202.27,40.39826,39.16,2.777778,9.298309,13.775641,1.237507,19.777218,0.001526,-4.209964,15.565728,16.0
202.28,40.801099,39.58,2.777778,8.538323,13.491065,1.219196,19.484245,0.001526,-4.209964,15.272755,16.0
202.29,41.200885,39.96,2.777778,8.192875,14.213801,1.240558,19.826047,0.001526,-3.782712,16.04181,16.0
202.3,41.600671,40.34,2.430556,9.344368,14.401807,1.258869,20.11902,0.001526,-3.81323,16.304265,16.0
202.31,42.000458,40.74,2.777778,9.09104,14.266367,1.258869,20.11902,0.001526,-3.996338,16.121157,16.0
202.32,42.400244,41.14,2.777778,9.689816,14.261983,1.258869,20.11902,0.001526,-3.996338,16.121157,16.0
202.33,42.800031,41.54,2.777778,9.738755,14.257307,1.258869,20.11902,0.001526,-3.996338,16.121157,16.0
202.34,43.199817,41.92,2.777778,9.715725,14.743807,1.280232,20.460822,0.001526,-3.782712,16.676585,16.0
202.34,43.199817,41.92,2.777778,9.715725,14.743807,1.280232,20.460822,0.001526,-3.782712,16.676585,16.0
202.35,43.599603,42.32,2.777778,10.360561,14.55555,1.280232,20.460822,0.001526,-3.996338,16.462959,16.0
202.36,43.99939,42.72,2.777778,9.804966,14.512107,1.27718,20.411994,0.001526,-4.026856,16.383612,16.0
202.37,44.399176,43.16,3.125,9.505578,13.657685,1.237507,19.777218,0.001526,-4.393072,15.38262,16.0
202.38,44.798962,43.56,2.777778,8.215905,13.972889,1.237507,19.777218,0.001526,-3.996338,15.779355,16.0
202.39,45.198749,43.96,2.777778,8.883771,13.968308,1.237507,19.777218,0.001526,-3.996338,15.779355,16.0
202.4,45.598535,44.36,2.777778,8.906801,13.986346,1.237507,19.777218,0.001526,-3.996338,15.779355,16.0
202.41,45.998322,44.78,2.777778,9.02195,13.495212,1.216144,19.435416,0.001526,-4.209964,15.223926,16.0
202.42,46.40116,45.18,2.777778,8.261965,13.688,1.219196,19.484245,0.001526,-3.996338,15.486381,16.0
202.43,46.800946,45.56,2.430556,8.630443,14.218169,1.240558,19.826047,0.001526,-3.782712,16.04181,16.0
202.44,47.200732,45.94,2.777778,9.06801,14.410958,1.258869,20.11902,0.001526,-3.81323,16.304265,16.0
202.45,47.600519,46.3,2.430556,9.989205,15.177448,1.298543,20.753796,0.001526,-3.599603,17.152667,16.0
202.46,48.000305,46.68,2.430556,11.258726,15.316972,1.319905,21.095598,0.001526,-3.782712,17.31136,16.0
202.47,48.400092,47.08,2.777778,11.189637,15.129266,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
202.48,48.799878,47.48,2.777778,10.775099,15.133916,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
202.49,49.199664,47.88,3.125,10.475711,15.129266,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
202.5,49.599451,48.28,2.777778,10.65995,15.138876,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
202.5,49.599451,48.28,2.777778,10.65995,15.138876,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
202.51,49.999237,48.68,2.777778,10.634041,15.133916,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
202.52,49.599451,49.1,2.777778,10.844189,3.276401,0.49897,7.960632,0.001526,-4.209964,3.749142,16.0
202.53,49.199664,49.5,2.777778,0.676502,-7.853727,-0.300603,-4.832532,0.001526,-3.996338,-8.830396,16.1
202.54,48.799878,49.8,1.736111,-4.695214,-16.863831,-0.999466,-16.014343,0.001526,-2.989242,-19.005112,16.0
202.55,48.400092,50.0,1.041667,-19.638719,-24.516788,-1.600671,-25.633631,0.001526,-2.012665,-27.647822,16.0
202.56,48.000305,49.98,-0.694444,-33.957539,-27.927453,-1.979095,-31.688411,0.001526,0.215152,-31.474784,16.0
202.57,47.600519,49.76,-2.083333,-38.40806,-28.688451,-2.159152,-34.569314,0.001526,2.198825,-32.372015,16.0
202.58,47.200732,49.24,-4.166667,-38.40806,-24.356302,-2.040131,-32.664988,0.001526,5.189593,-27.476921,16.0
202.59,46.800946,48.46,-5.902778,-25.635121,-16.676226,-1.658656,-26.561379,0.001526,7.814145,-18.74876,16.0
202.6,46.40116,47.5,-6.597222,-9.102555,-7.183734,-1.100175,-17.625696,0.001526,9.584192,-8.04303,16.0
202.61,45.998322,46.58,-6.25,-0.961497,-0.144547,-0.581369,-9.324788,0.001526,9.217975,-0.108339,16.0
202.62,45.598535,45.72,-5.902778,1.874055,5.783662,-0.123598,-2.000458,0.001526,8.577096,6.575113,16.2
202.63,45.198749,44.92,-5.208333,5.285354,11.04439,0.27924,4.444953,0.001526,8.027771,12.471199,15.9
202.64,44.798962,44.22,-4.861111,13.311263,14.362761,0.578317,9.230182,0.001526,6.990158,16.218814,16.0
202.65,44.399176,43.7,-3.125,19.422814,14.440495,0.697337,11.134508,0.001526,5.189593,16.322576,16.0
202.66,43.99939,43.36,-1.736111,17.278158,12.033746,0.639353,10.20676,0.001526,3.419547,13.624781,16.0
202.67,43.599603,43.18,-1.041667,10.913278,7.51645,0.419623,6.691081,0.001526,1.80209,8.491646,15.9
202.68,43.199817,43.14,-0.347222,2.982368,1.158628,0.05951,0.929274,0.001526,0.39826,1.326009,15.6
202.69,42.800031,43.14,0.0,0.561353,-4.869511,-0.340276,-5.467308,0.001526,0.001526,-5.467308,16.1
202.7,42.400244,43.16,0.347222,-2.08996,-11.033764,-0.761425,-12.205692,0.001526,-0.2121,-12.419318,16.0
202.71,42.000458,43.16,0.0,-6.796689,-16.547889,-1.161212,-18.602274,0.001526,0.001526,-18.602274,16.0
202.72,41.600671,43.14,0.0,-17.770421,-21.688733,-1.539635,-24.657053,0.001526,0.215152,-24.443427,16.0
202.73,41.200885,43.02,-1.041667,-27.687657,-24.837821,-1.820401,-29.14931,0.001526,1.19173,-27.959106,16.0
202.74,40.801099,42.76,-2.083333,-34.075567,-25.519914,-1.960784,-31.395438,0.001526,2.59556,-28.801404,16.0
202.75,40.39826,42.28,-3.819444,-32.598777,-22.445625,-1.881437,-30.125887,0.001526,4.823377,-25.304036,16.0
202.76,39.998474,41.62,-4.861111,-24.089241,-17.223313,-1.622034,-25.975433,0.001526,6.593423,-19.383536,16.0
202.77,39.598688,40.86,-5.208333,-12.237496,-11.222813,-1.261921,-20.213626,0.001526,7.600519,-12.614633,16.0
202.78,39.198901,40.12,-5.208333,-3.014034,-6.607343,-0.923171,-14.793622,0.001526,7.386893,-7.408255,16.0
202.79,38.799115,39.44,-4.513889,-1.445124,-3.128774,-0.642405,-10.301366,0.001526,6.80705,-3.495842,16.0
202.8,38.399329,38.8,-4.166667,-0.083483,-0.048213,-0.401312,-6.443885,0.001526,6.410315,-0.035096,16.1
202.81,37.999542,38.24,-3.819444,1.16013,1.447811,-0.242618,-3.904784,0.001526,5.586328,1.680018,16.1
202.82,37.599756,37.76,-3.125,1.666787,1.97738,-0.16022,-2.586404,0.001526,4.823377,2.235447,16.1
202.82,37.599756,37.76,-3.125,1.666787,1.97738,-0.16022,-2.586404,0.001526,4.823377,2.235447,16.1
202.83,37.199969,37.36,-2.430556,1.735876,1.206114,-0.16022,-2.586404,0.001526,3.99939,1.41146,16.1
202.84,36.800183,37.02,-2.083333,1.298309,-0.193041,-0.221256,-3.562982,0.001526,3.389029,-0.175479,16.1
202.85,36.400397,36.78,-1.388889,0.469234,-3.277409,-0.37995,-6.102083,0.001526,2.412451,-3.691157,16.1
202.86,36.00061,36.58,-1.388889,-1.142857,-6.529305,-0.581369,-9.324788,0.001526,1.985199,-7.341115,16.0
202.87,35.600824,36.44,-1.041667,-2.415257,-10.747972,-0.840772,-13.475242,0.001526,1.405356,-12.071412,16.0
202.88,35.201038,36.36,-0.347222,-6.148974,-15.798638,-1.161212,-18.602274,0.001526,0.794995,-17.808804,16.0
202.89,34.798199,36.26,-0.694444,-15.559554,-19.841012,-1.46334,-23.436332,0.001526,1.008621,-22.429236,16.0
202.9,34.398413,36.12,-1.388889,-23.234257,-23.246271,-1.722744,-27.586786,0.001526,1.405356,-26.182956,16.0
202.91,33.998627,35.86,-2.083333,-29.901403,-24.171692,-1.863127,-29.832914,0.001526,2.59556,-27.23888,16.0
202.92,33.59884,35.44,-3.125,-29.855344,-22.445625,-1.841764,-29.491112,0.001526,4.213016,-25.279622,16.0
202.93,33.199054,34.88,-4.166667,-25.079525,-18.977632,-1.68307,-26.95201,0.001526,5.586328,-21.367208,16.0
202.94,32.799268,34.24,-4.513889,-16.388629,-14.840171,-1.441978,-23.09453,0.001526,6.410315,-16.68574,16.0
202.95,32.399481,33.56,-4.513889,-8.063332,-10.524205,-1.161212,-18.602274,0.001526,6.80705,-11.79675,16.0
202.96,31.999695,32.92,-4.166667,-2.875855,-7.422366,-0.920119,-14.744793,0.001526,6.410315,-8.336004,16.0
202.97,31.599908,32.32,-4.166667,-2.08996,-4.962785,-0.721752,-11.570916,0.001526,5.983062,-5.58938,16.0
202.98,31.200122,31.8,-3.472222,-1.237855,-3.900213,-0.59968,-9.617762,0.001526,5.220111,-4.399176,16.0
202.99,30.800336,31.34,-3.125,-0.866499,-3.66186,-0.541695,-8.690013,0.001526,4.579232,-4.112306,16.0
203.0,30.400549,30.92,-2.777778,-0.935588,-3.7124,-0.520333,-8.348211,0.001526,4.213016,-4.136721,16.0
203.01,30.000763,30.58,-2.430556,-1.191796,-5.300061,-0.581369,-9.324788,0.001526,3.389029,-5.937285,16.0
203.02,29.600977,30.28,-1.736111,-1.905721,-7.009063,-0.679026,-10.887312,0.001526,3.022812,-7.866026,16.0
203.03,29.198138,30.04,-1.736111,-2.438287,-9.922315,-0.843824,-13.524071,0.001526,2.381933,-11.143664,16.0
203.04,28.798352,29.84,-1.388889,-4.303706,-13.053143,-1.042191,-16.697948,0.001526,2.015717,-14.683757,16.0
203.05,28.398566,29.66,-1.041667,-9.260885,-16.333825,-1.261921,-20.213626,0.001526,1.80209,-18.413062,16.0
203.06,27.998779,29.46,-1.388889,-16.063332,-19.025798,-1.46334,-23.436332,0.001526,1.985199,-21.452659,16.0
203.07,27.598993,29.18,-2.083333,-20.513854,-20.008387,-1.582361,-25.340658,0.001526,2.809186,-22.532998,16.0
203.08,27.199207,28.82,-2.777778,-21.504138,-19.928424,-1.622034,-25.975433,0.001526,3.602655,-22.374304,16.0
203.09,26.79942,28.36,-3.472222,-20.790212,-18.039729,-1.560998,-24.998856,0.001526,4.609751,-20.390631,16.0
203.1,26.399634,27.84,-3.819444,-15.810004,-15.905071,-1.441978,-23.09453,0.001526,5.189593,-17.906462,16.0
203.11,25.999847,27.26,-4.166667,-10.967974,-12.833057,-1.261921,-20.213626,0.001526,5.799954,-14.415198,16.0
203.12,25.600061,26.7,-3.819444,-5.826556,-10.703282,-1.100175,-17.625696,0.001526,5.616846,-12.010376,16.0
203.13,25.200275,26.14,-3.819444,-3.267362,-8.426387,-0.941482,-15.086595,0.001526,5.586328,-9.501793,16.0
203.14,24.800488,25.66,-3.472222,-2.596617,-8.051568,-0.862135,-13.817044,0.001526,4.792859,-9.025711,16.0
203.14,24.800488,25.66,-3.472222,-2.596617,-8.051568,-0.862135,-13.817044,0.001526,4.792859,-9.025711,16.0
203.15,24.400702,25.2,-3.125,-2.438287,-7.318919,-0.801099,-12.840467,0.001526,4.609751,-8.232242,16.0
203.16,24.000916,24.8,-2.777778,-2.369198,-7.853727,-0.801099,-12.840467,0.001526,3.99939,-8.842603,16.0
203.17,23.601129,24.44,-2.430556,-2.596617,-8.766317,-0.840772,-13.475242,0.001526,3.602655,-9.874113,16.0
203.18,23.201343,24.14,-1.736111,-2.967974,-10.69298,-0.93843,-15.037766,0.001526,3.022812,-12.01648,16.0
203.19,22.801556,23.86,-1.736111,-5.040662,-12.619643,-1.060502,-16.990921,0.001526,2.778668,-14.213779,16.0
203.2,22.398718,23.62,-1.736111,-8.063332,-15.220639,-1.222248,-19.578851,0.001526,2.412451,-17.167926,16.0
203.21,21.998932,23.36,-1.736111,-12.790212,-17.056561,-1.362631,-21.824979,0.001526,2.59556,-19.230945,16.0
203.22,21.599145,23.08,-2.083333,-16.342569,-18.574161,-1.481651,-23.729305,0.001526,2.809186,-20.921645,16.0
203.23,21.199359,22.74,-2.430556,-18.691616,-18.935673,-1.542687,-24.705882,0.001526,3.389029,-21.318379,16.0
203.24,20.799573,22.34,-3.125,-18.809644,-18.399633,-1.542687,-24.705882,0.001526,3.99939,-20.708019,16.0
203.25,20.399786,21.86,-3.472222,-16.780137,-16.494242,-1.460288,-23.387503,0.001526,4.823377,-18.565652,16.0
203.26,20.0,21.34,-3.819444,-13.20475,-14.454712,-1.341268,-21.483177,0.001526,5.189593,-16.295109,16.0
203.27,19.600214,20.82,-3.472222,-8.915437,-12.780626,-1.222248,-19.578851,0.001526,5.189593,-14.390784,16.0
203.28,19.200427,20.3,-3.472222,-6.471393,-11.04439,-1.100175,-17.625696,0.001526,5.220111,-12.407111,16.0
203.29,18.800641,19.82,-3.125,-3.935228,-10.27273,-1.020829,-16.356146,0.001526,4.792859,-11.564813,16.0
203.3,18.400855,19.4,-2.777778,-3.336452,-10.500314,-0.999466,-16.014343,0.001526,4.213016,-11.802853,16.0
203.31,18.001068,19.0,-2.777778,-4.050378,-10.696487,-0.999466,-16.014343,0.001526,3.99939,-12.01648,16.0
203.32,17.601282,18.64,-2.430556,-4.626125,-11.619328,-1.039139,-16.649119,0.001526,3.602655,-13.04799,16.0
203.33,17.198444,18.34,-2.083333,-6.218064,-13.600515,-1.142901,-18.3093,0.001526,2.992294,-15.318532,16.0
203.34,16.798657,18.06,-2.083333,-9.586182,-15.471296,-1.261921,-20.213626,0.001526,2.809186,-17.405966,16.0
203.35,16.398871,17.76,-2.083333,-13.481108,-16.719284,-1.362631,-21.824979,0.001526,2.992294,-18.834211,16.0
203.36,15.999084,17.44,-2.083333,-15.582584,-17.671337,-1.441978,-23.09453,0.001526,3.205921,-19.890135,16.0
203.37,15.599298,17.06,-2.777778,-16.43181,-17.436301,-1.46334,-23.436332,0.001526,3.785763,-19.652094,16.0
203.38,15.199512,16.64,-3.125,-14.911839,-16.756472,-1.441978,-23.09453,0.001526,4.213016,-18.88304,16.0
203.39,14.799725,16.18,-3.472222,-14.243973,-15.567691,-1.380941,-22.117952,0.001526,4.609751,-17.509728,16.0
203.4,14.399939,15.72,-3.125,-11.290392,-14.695624,-1.319905,-21.141375,0.001526,4.609751,-16.53315,16.0
203.41,14.000153,15.22,-3.472222,-10.00072,-12.956809,-1.222248,-19.578851,0.001526,4.975967,-14.60441,16.0
203.42,13.600366,14.74,-3.472222,-6.957899,-11.952902,-1.139849,-18.260472,0.001526,4.823377,-13.438621,16.0
203.43,13.20058,14.3,-3.125,-5.619288,-11.767822,-1.100175,-17.625696,0.001526,4.396124,-13.231098,16.0
203.44,12.800793,13.9,-2.777778,-5.596258,-12.105423,-1.100175,-17.625696,0.001526,3.99939,-13.627832,16.0
203.45,12.401007,13.54,-2.430556,-6.586542,-13.047094,-1.139849,-18.260472,0.001526,3.602655,-14.659342,16.0
203.46,12.001221,13.16,-2.430556,-8.201511,-13.157831,-1.161212,-18.602274,0.001526,3.785763,-14.818036,16.0
203.46,12.001221,13.16,-2.430556,-8.201511,-13.157831,-1.161212,-18.602274,0.001526,3.785763,-14.818036,16.0
203.47,11.598383,12.82,-2.430556,-8.38575,-14.358348,-1.222248,-19.578851,0.001526,3.419547,-16.16083,16.0
203.48,11.198596,12.48,-2.430556,-11.175243,-15.23031,-1.283284,-20.555428,0.001526,3.389029,-17.167926,16.0
203.49,10.79881,12.12,-2.430556,-12.188557,-15.615888,-1.322957,-21.190204,0.001526,3.602655,-17.589075,16.0
203.5,10.399023,11.74,-2.777778,-12.997481,-15.707454,-1.341268,-21.483177,0.001526,3.816281,-17.668421,16.0
203.51,9.999237,11.34,-3.125,-12.951421,-15.514725,-1.341268,-21.483177,0.001526,3.99939,-17.485313,16.0
203.52,9.599451,10.92,-3.125,-12.260525,-15.143836,-1.322957,-21.190204,0.001526,4.182498,-17.009232,16.0
203.53,9.199664,10.5,-3.125,-11.293271,-14.796536,-1.301595,-20.848402,0.001526,4.213016,-16.636912,16.0
203.54,8.799878,10.08,-2.777778,-11.060094,-14.454712,-1.280232,-20.5066,0.001526,4.213016,-16.295109,16.0
203.55,8.400092,9.64,-3.125,-10.092839,-13.731977,-1.240558,-19.871824,0.001526,4.396124,-15.477226,16.0
203.56,8.000305,9.2,-2.777778,-8.803167,-13.193314,-1.200885,-19.237049,0.001526,4.396124,-14.842451,16.0
203.57,7.600519,8.78,-2.777778,-7.464556,-13.057424,-1.179522,-18.895247,0.001526,4.213016,-14.683757,16.0
203.58,7.200732,8.38,-2.777778,-7.740914,-13.254226,-1.179522,-18.895247,0.001526,3.99939,-14.897383,16.0
203.59,6.800946,8.0,-2.430556,-7.948183,-13.7407,-1.200885,-19.237049,0.001526,3.785763,-15.452811,16.0
203.6,6.40116,7.6,-2.777778,-8.915437,-13.539247,-1.200885,-19.237049,0.001526,3.99939,-15.239185,16.0
203.61,5.998322,7.22,-2.777778,-8.685139,-14.016474,-1.222248,-19.578851,0.001526,3.816281,-15.764096,16.0
203.62,5.598535,6.88,-2.430556,-9.609212,-15.22563,-1.283284,-20.555428,0.001526,3.389029,-17.167926,16.0
203.62,5.598535,6.88,-2.430556,-9.609212,-15.22563,-1.283284,-20.555428,0.001526,3.389029,-17.167926,16.0
203.63,5.198749,6.52,-2.430556,-12.030227,-15.600853,-1.322957,-21.190204,0.001526,3.602655,-17.589075,16.0
203.64,4.798962,6.16,-2.777778,-12.145376,-16.204869,-1.362631,-21.824979,0.001526,3.602655,-18.22385,16.0
203.65,4.399176,5.78,-2.777778,-14.036704,-16.23746,-1.380941,-22.117952,0.001526,3.816281,-18.303197,16.0
203.66,3.99939,5.36,-2.777778,-13.296869,-15.654138,-1.362631,-21.824979,0.001526,4.182498,-17.644007,16.0
203.67,3.599603,4.92,-3.125,-11.776898,-14.926742,-1.322957,-21.190204,0.001526,4.396124,-16.795605,16.0
203.68,3.199817,4.48,-2.777778,-10.991004,-14.275718,-1.280232,-20.5066,0.001526,4.426642,-16.081483,16.0
203.69,2.800031,4.04,-2.777778,-9.240734,-13.745202,-1.240558,-19.871824,0.001526,4.396124,-15.477226,16.0
203.7,2.400244,3.58,-3.125,-8.293631,-12.772254,-1.182574,-18.944076,0.001526,4.579232,-14.366369,16.0
203.71,2.000458,3.14,-2.777778,-6.90896,-12.298338,-1.139849,-18.260472,0.001526,4.426642,-13.835355,16.0
203.72,1.600671,2.72,-2.777778,-6.287154,-12.246097,-1.121538,-17.967498,0.001526,4.182498,-13.786526,16.0
203.73,1.200885,2.34,-2.430556,-6.148974,-12.808108,-1.139849,-18.260472,0.001526,3.816281,-14.445716,16.0
203.74,0.801099,1.94,-2.777778,-7.856063,-12.66781,-1.139849,-18.260472,0.001526,3.99939,-14.262608,16.0
203.75,0.39826,1.56,-2.777778,-7.464556,-13.210357,-1.164263,-18.651102,0.001526,3.785763,-14.866865,16.0
203.76,0.001526,1.22,-2.430556,-8.36272,-14.310165,-1.219196,-19.530022,0.001526,3.419547,-16.112001,16.0
203.77,-0.395209,0.86,-2.430556,-10.254048,-14.651944,-1.255818,-20.115969,0.001526,3.602655,-16.514839,16.0
203.78,-0.798047,0.48,-2.777778,-11.198273,-14.840171,-1.280232,-20.5066,0.001526,3.785763,-16.722362,16.0
203.78,-0.798047,0.48,-2.777778,-11.198273,-14.840171,-1.280232,-20.5066,0.001526,3.785763,-16.722362,16.0
203.79,-1.197833,0.1,-2.777778,-10.967974,-15.081083,-1.298543,-20.799573,0.001526,3.816281,-16.984817,16.0
203.8,-1.59762,-0.3,-3.125,-11.474631,-14.941127,-1.298543,-20.799573,0.001526,3.99939,-16.801709,16.0
203.81,-1.997406,-0.7,-2.777778,-11.106153,-14.926742,-1.298543,-20.799573,0.001526,3.99939,-16.801709,16.0
203.82,-2.397192,-1.14,-3.125,-10.484347,-14.025381,-1.258869,-20.164797,0.001526,4.396124,-15.770199,16.0
203.83,-2.796979,-1.58,-3.125,-8.708168,-13.442883,-1.219196,-19.530022,0.001526,4.396124,-15.135424,16.0
203.84,-3.196765,-2.02,-3.125,-8.063332,-12.856259,-1.179522,-18.895247,0.001526,4.396124,-14.500649,16.0
203.85,-3.596551,-2.46,-3.125,-7.185318,-12.230298,-1.136797,-18.211643,0.001526,4.426642,-13.786526,16.0
203.86,-3.996338,-2.86,-2.777778,-6.540482,-12.63594,-1.136797,-18.211643,0.001526,3.99939,-14.213779,16.0
203.87,-4.396124,-3.26,-2.777778,-7.349406,-12.627662,-1.136797,-18.211643,0.001526,3.99939,-14.213779,16.0
203.88,-4.795911,-3.64,-2.777778,-7.050018,-13.105606,-1.15816,-18.553445,0.001526,3.785763,-14.769207,16.0
203.89,-5.195697,-4.04,-2.777778,-7.971213,-12.925312,-1.15816,-18.553445,0.001526,3.99939,-14.555581,16.0
203.9,-5.595483,-4.4,-2.430556,-7.763944,-13.846193,-1.197833,-19.18822,0.001526,3.602655,-15.587091,16.0
203.91,-5.99527,-4.76,-2.777778,-9.540122,-14.40653,-1.237507,-19.822995,0.001526,3.602655,-16.221866,16.0
203.92,-6.398108,-5.12,-2.777778,-10.138899,-15.052307,-1.280232,-20.5066,0.001526,3.602655,-16.90547,16.0
203.93,-6.797894,-5.48,-2.777778,-11.060094,-15.562907,-1.319905,-21.141375,0.001526,3.602655,-17.540246,16.0
203.94,-7.197681,-5.86,-2.777778,-12.744153,-15.664085,-1.338216,-21.434348,0.001526,3.816281,-17.619593,16.0
203.95,-7.597467,-6.28,-2.777778,-12.122346,-15.085719,-1.319905,-21.141375,0.001526,4.182498,-16.960403,16.0
203.96,-7.997253,-6.68,-2.777778,-11.106153,-15.23031,-1.319905,-21.141375,0.001526,3.99939,-17.143511,16.0
203.97,-8.39704,-7.1,-2.777778,-11.474631,-14.748338,-1.298543,-20.799573,0.001526,4.213016,-16.588083,16.0
203.98,-8.796826,-7.52,-2.777778,-10.668586,-14.415681,-1.27718,-20.457771,0.001526,4.213016,-16.246281,16.0
203.99,-9.196612,-7.96,-3.125,-9.839511,-13.679308,-1.237507,-19.822995,0.001526,4.396124,-15.428397,16.0
204.0,-9.596399,-8.36,-2.777778,-8.872256,-14.064641,-1.237507,-19.822995,0.001526,3.99939,-15.825132,16.0
204.01,-9.996185,-8.76,-2.777778,-9.448003,-14.073578,-1.237507,-19.822995,0.001526,3.99939,-15.825132,16.0
204.02,-10.395972,-9.16,-2.777778,-9.401943,-14.055415,-1.237507,-19.822995,0.001526,3.99939,-15.825132,16.0
204.03,-10.795758,-9.54,-2.777778,-9.424973,-14.551077,-1.258869,-20.164797,0.001526,3.785763,-16.38056,16.0
204.04,-11.195544,-9.92,-2.777778,-10.875855,-14.796536,-1.27718,-20.457771,0.001526,3.816281,-16.643015,16.0
204.05,-11.595331,-10.28,-2.430556,-11.083123,-15.509638,-1.316854,-21.092546,0.001526,3.602655,-17.491417,16.0
204.06,-11.998169,-10.66,-2.777778,-12.467794,-15.707454,-1.341268,-21.483177,0.001526,3.785763,-17.698939,16.0
204.07,-12.397955,-11.04,-2.777778,-13.15869,-15.948366,-1.359579,-21.77615,0.001526,3.816281,-17.961395,16.0
204.08,-12.797742,-11.42,-2.777778,-13.020511,-16.285643,-1.380941,-22.117952,0.001526,3.785763,-18.333715,16.0
204.09,-13.197528,-11.84,-2.777778,-13.13566,-15.63636,-1.359579,-21.77615,0.001526,4.213016,-17.56466,16.0
204.1,-13.597314,-12.26,-2.777778,-11.820079,-15.288523,-1.338216,-21.434348,0.001526,4.213016,-17.222858,16.0
204.1,-13.597314,-12.26,-2.777778,-11.820079,-15.288523,-1.338216,-21.434348,0.001526,4.213016,-17.222858,16.0
204.11,-13.997101,-12.68,-2.777778,-11.474631,-15.081083,-1.319905,-21.141375,0.001526,4.182498,-16.960403,16.0
204.12,-14.396887,-13.1,-2.777778,-11.060094,-14.743807,-1.298543,-20.799573,0.001526,4.213016,-16.588083,16.0
204.13,-14.796674,-13.54,-3.125,-10.875855,-14.043768,-1.258869,-20.164797,0.001526,4.396124,-15.770199,16.0
204.14,-15.19646,-13.94,-2.777778,-9.376035,-14.358348,-1.258869,-20.164797,0.001526,3.99939,-16.166934,16.0
204.15,-15.596246,-14.34,-2.777778,-10.161929,-14.372176,-1.258869,-20.164797,0.001526,3.99939,-16.166934,16.0
204.16,-15.996033,-14.74,-2.777778,-10.184959,-14.381591,-1.258869,-20.164797,0.001526,3.99939,-16.166934,16.0
204.17,-16.395819,-15.1,-2.430556,-10.530407,-15.268805,-1.298543,-20.799573,0.001526,3.602655,-17.198444,16.0
204.18,-16.795605,-15.48,-2.430556,-12.237496,-15.336751,-1.316854,-21.092546,0.001526,3.816281,-17.27779,16.0
204.19,-17.195392,-15.88,-2.777778,-12.122346,-15.177448,-1.316854,-21.092546,0.001526,3.99939,-17.094682,16.0
204.2,-17.59823,-16.26,-2.777778,-12.191436,-15.707454,-1.341268,-21.483177,0.001526,3.785763,-17.698939,16.0
204.21,-17.998016,-16.66,-2.777778,-12.559914,-15.509638,-1.341268,-21.483177,0.001526,3.99939,-17.485313,16.0
204.22,-18.397803,-17.08,-3.125,-12.329615,-15.04245,-1.319905,-21.141375,0.001526,4.213016,-16.929885,16.0
204.23,-18.797589,-17.5,-3.125,-11.221303,-14.743807,-1.298543,-20.799573,0.001526,4.213016,-16.588083,16.0
204.24,-19.197375,-17.92,-2.777778,-10.461317,-14.49814,-1.280232,-20.5066,0.001526,4.182498,-16.325628,16.0
204.25,-19.597162,-18.36,-3.125,-10.08996,-13.683794,-1.237507,-19.822995,0.001526,4.426642,-15.397879,16.0
204.26,-19.996948,-18.78,-2.777778,-9.194674,-13.626671,-1.219196,-19.530022,0.001526,4.182498,-15.34905,16.0
204.26,-19.996948,-18.78,-2.777778,-9.194674,-13.626671,-1.219196,-19.530022,0.001526,4.182498,-15.34905,16.0
204.27,-20.396735,-19.2,-3.125,-8.731198,-13.302423,-1.197833,-19.18822,0.001526,4.213016,-14.97673,16.0
204.28,-20.796521,-19.62,-2.777778,-8.109392,-13.061437,-1.179522,-18.895247,0.001526,4.182498,-14.714275,16.0
204.29,-21.196307,-20.0,-2.777778,-7.533645,-13.622201,-1.197833,-19.18822,0.001526,3.816281,-15.373465,16.0
204.3,-21.596094,-20.36,-2.430556,-9.030587,-14.410958,-1.237507,-19.822995,0.001526,3.602655,-16.221866,16.0
204.31,-21.99588,-20.74,-2.777778,-10.254048,-14.531995,-1.258869,-20.164797,0.001526,3.785763,-16.38056,16.0
204.32,-22.395666,-21.1,-2.430556,-10.438287,-15.278507,-1.298543,-20.799573,0.001526,3.602655,-17.198444,16.0
204.33,-22.798505,-21.48,-2.430556,-11.707809,-15.370178,-1.319905,-21.141375,0.001526,3.816281,-17.326619,16.0
204.34,-23.198291,-21.86,-2.430556,-11.820079,-15.712282,-1.341268,-21.483177,0.001526,3.785763,-17.698939,16.0
204.35,-23.598077,-22.26,-2.777778,-12.582944,-15.509638,-1.341268,-21.483177,0.001526,3.99939,-17.485313,16.0
204.36,-23.997864,-22.68,-2.777778,-11.984167,-15.037521,-1.319905,-21.141375,0.001526,4.213016,-16.929885,16.0
204.37,-24.39765,-23.12,-3.125,-10.991004,-14.319255,-1.280232,-20.5066,0.001526,4.396124,-16.112001,16.0
204.38,-24.797436,-23.58,-3.125,-9.517092,-13.25857,-1.219196,-19.530022,0.001526,4.609751,-14.921798,16.0
204.39,-25.197223,-24.0,-2.777778,-7.487585,-13.302423,-1.197833,-19.18822,0.001526,4.213016,-14.97673,16.0
