TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output
5.14,15.001144,28.76,8.875,-6.606693,-6.113204,-13.756008,-12.379644,15.403983,-9.721523,-6.700237
5.15,15.001144,32.06,8.25,-12.320979,-9.188812,-17.055009,-15.34905,14.219883,-8.903639,-10.035859
5.16,15.001144,34.92,7.125,-16.84059,-11.721944,-19.914549,-17.921721,12.797742,-7.716487,-12.843519
5.17,15.001144,37.24,5.75,-19.88629,-13.812444,-22.236973,-20.012207,11.174182,-6.26688,-15.107958
5.18,15.001144,38.92,3.875,-22.094279,-15.19426,-23.915465,-21.52285,9.401083,-4.530404,-16.655222
5.19,15.001144,39.94,2,-21.97625,-16.157909,-24.934768,-22.438392,7.521172,-2.74815,-17.668421
5.2,15.001144,40.3,0.25,-21.895646,-16.600083,-25.294881,-22.764935,5.58938,-0.968948,-18.147555
5.21,15.001144,40.08,-1.125,-18.631162,-16.728224,-25.075151,-22.566567,3.651484,0.593576,-18.324559
5.22,15.001144,39.36,-2.25,-17.217704,-16.628947,-24.354925,-21.916533,1.75021,1.945525,-18.22385
5.23,15.001144,38.24,-3.125,-15.306225,-16.445752,-23.234913,-20.909438,-0.077821,3.022812,-17.967498
5.24,15.001144,36.76,-3.875,-13.774739,-15.899216,-21.754788,-19.578851,-1.808194,3.996338,-17.393759
5.25,15.001144,34.98,-4.625,-11.38539,-15.158758,-19.975586,-17.976654,-3.413443,4.805066,-16.588083
5.26,15.001144,33,-5,-8,-14.363545,-17.994965,-16.1944,-4.872206,5.348287,-15.72137
5.27,15.001144,30.86,-5.375,-6.327456,-13.423494,-15.85565,-14.268711,-6.175326,5.77554,-14.67155
5.28,15.001144,28.62,-5.625,-4.634761,-12.383378,-13.615625,-12.251469,-7.307546,6.04715,-13.514916
5.29,15.001144,26.34,-5.75,-3.601295,-11.285678,-11.335927,-10.200656,-8.268864,6.153964,-12.318608
5.3,15.001144,24.04,-5.75,-3.264484,-10.039571,-9.034867,-8.128481,-9.053178,6.211948,-10.972763
5.31,15.001144,21.7,-5.875,-2.786614,-8.543112,-6.697185,-6.025788,-9.657435,6.312657,-9.373617
5.32,15.001144,19.38,-5.75,-2.069809,-7.104962,-4.374762,-3.935302,-10.081636,6.269932,-7.750057
5.33,15.001144,17.06,-5.75,-1.157251,-5.413949,-2.05539,-1.847868,-10.331884,6.263828,-5.918975
5.34,15.001144,14.8,-5.625,-0.221662,-3.777264,0.202945,0.181582,-10.402075,6.099031,-4.124514
5.35,15.001144,12.58,-5.5,0.693775,-1.937717,2.424659,2.180514,-10.301366,5.998322,-2.125582
5.36,15.001144,10.44,-5.25,1.652393,-0.14915,4.563973,4.106203,-10.032807,5.77554,-0.154116
5.37,15.001144,8.42,-5,2.56783,1.641692,6.584268,5.925078,-9.602502,5.4551,1.774624
5.38,15.001144,6.52,-4.625,3.06873,3.430448,8.485542,7.63714,-9.02266,5.134661,3.74609
5.39,15.001144,4.78,-4.25,3.607053,5.122441,10.225071,9.202716,-8.305486,4.698253,5.592432
5.4,15.001144,3.2,-3.75,4.283555,6.813344,11.802853,10.621805,-7.457084,4.258793,7.420462
5.41,15.001144,1.8,-3.375,6.27276,8.402113,13.203632,11.8822,-6.495766,3.782712,9.166094
5.42,15.001144,0.66,-2.625,8.405901,9.641964,14.345006,12.910658,-5.43679,3.080797,10.551614
5.43,15.001144,-0.2,-1.875,9.260885,10.682286,15.202564,13.679713,-4.301518,2.314794,11.689937
5.44,15.001144,-0.76,-1.125,9.920115,11.477247,15.761044,14.183261,-3.108263,1.509117,12.581064
5.45,15.001144,-1,-0.375,10.475711,12.035251,16.002136,14.399939,-1.887541,0.65156,13.160906
5.46,15.001144,-0.9,0.5,8.941346,12.23418,15.901427,14.311437,-0.660716,-0.270085,13.377584
5.47,15.001144,-0.58,1,8.365599,12.516652,15.580987,14.021515,0.547799,-0.862135,13.704128
5.48,15.001144,-0.04,1.5,9.422094,12.620003,15.040818,13.536278,1.725795,-1.454185,13.804837
5.49,15.001144,0.66,1.875,8.544081,12.723417,14.345006,12.910658,2.854963,-1.875334,13.887236
5.5,15.001144,1.54,2.25,7.907881,12.478878,13.463035,12.114137,3.923095,-2.378882,13.655299
5.51,15.001144,2.58,2.75,6.652753,12.188318,12.425422,11.180285,4.921035,-2.800031,13.298238
5.52,15.001144,3.7,2.875,5.676862,11.874727,11.305409,10.17319,5.833524,-3.01976,12.983902
5.53,15.001144,4.92,3.125,4.879453,11.388729,10.084688,9.07454,6.654459,-3.294423,12.431525
5.54,15.001144,6.18,3.125,4.502339,10.891405,8.824292,7.939269,7.380789,-3.401236,11.91577
5.55,15.001144,7.5,3.25,4.283555,10.244883,7.502861,6.752117,8.009461,-3.566033,11.192493
5.56,15.001144,8.86,3.5,3.923714,9.489845,6.144808,5.528344,8.534371,-3.663691,10.395972
5.57,15.001144,10.22,3.375,3.644476,8.750129,4.783703,4.30457,8.95552,-3.672847,9.584192
5.58,15.001144,11.62,3.5,3.287513,7.807993,3.382925,3.044175,9.269856,-3.77966,8.531319
5.59,15.001144,13.02,3.5,2.967974,6.863077,1.985199,1.786831,9.474327,-3.770504,7.487602
5.6,15.001144,14.42,3.5,2.685858,5.767131,0.584421,0.523384,9.575036,-3.77966,6.315709
5.61,15.001144,15.78,3.375,2.009356,4.771281,-0.776684,-0.697337,9.565881,-3.672847,5.192645
5.62,15.001144,17.14,3.375,1.571788,3.529882,-2.134737,-1.921111,9.452964,-3.663691,3.86511
5.63,15.001144,18.42,3.125,0.79453,2.485832,-3.416495,-3.074693,9.239338,-3.45922,2.702373
5.64,15.001144,19.66,3,0.354084,1.291401,-4.655528,-4.188602,8.931106,-3.343252,1.396201
5.65,15.001144,20.82,2.875,-0.319539,0.149008,-5.815213,-5.232319,8.528267,-3.129625,0.163272
5.66,15.001144,21.86,2.5,-0.875135,-0.844377,-6.855879,-6.169223,8.039979,-2.806134,-0.93843
5.67,15.001144,22.82,2.375,-1.312702,-1.987402,-7.817197,-7.032883,7.475395,-2.592508,-2.153048
5.68,15.001144,23.64,2,-1.790572,-2.880817,-8.63508,-7.77142,6.843671,-2.204929,-3.135729
5.69,15.001144,24.34,1.625,-2.187837,-3.777264,-9.336995,-8.403143,6.150912,-1.893645,-4.148928
5.7,15.001144,24.9,1.25,-2.426772,-4.571025,-9.895476,-8.903639,5.412375,-1.506065,-5.000381
5.71,15.001144,25.32,0.875,-2.645556,-5.264941,-10.316625,-9.282063,4.634165,-1.133745,-5.784695
5.72,15.001144,25.6,0.5,-2.786614,-5.916281,-10.594339,-9.532311,3.828489,-0.746166,-6.45304
5.73,15.001144,25.74,0.25,-2.904642,-6.409371,-10.734722,-9.660487,3.007553,-0.376898,-7.032883
5.74,15.001144,25.74,-0.125,-3.005398,-6.852313,-10.734722,-9.660487,2.183566,0.001526,-7.478447
5.75,15.001144,25.62,-0.375,-3.005398,-7.204332,-10.615702,-9.553674,1.362631,0.321965,-7.872129
5.76,15.001144,25.42,-0.5,-3.042821,-7.549727,-10.414282,-9.370565,0.553902,0.544747,-8.274968
5.77,15.001144,25.14,-0.75,-3.221303,-7.850238,-10.136568,-9.120317,-0.233463,0.749218,-8.607614
5.78,15.001144,24.82,-0.875,-3.244332,-8.203246,-9.816129,-8.833448,-1.002518,0.865187,-8.973831
5.79,15.001144,24.42,-1,-3.540842,-8.344435,-9.416342,-8.473335,-1.741054,1.078813,-9.138628
5.8,15.001144,23.98,-1.25,-3.483267,-8.540564,-8.976883,-8.0766,-2.449073,1.185626,-9.343099
5.81,15.001144,23.5,-1.25,-3.722202,-8.634376,-8.494697,-7.643244,-3.12047,1.301595,-9.465171
5.82,15.001144,22.96,-1.375,-3.560993,-8.64245,-7.954528,-7.158007,-3.755245,1.457237,-9.459068
5.83,15.001144,22.38,-1.5,-3.661749,-8.592781,-7.374685,-6.636149,-4.344244,1.567102,-9.416342
5.84,15.001144,21.74,-1.625,-3.584023,-8.446459,-6.736858,-6.062409,-4.887465,1.722744,-9.230182
5.85,15.001144,21.04,-1.75,-3.281756,-8.150939,-6.034943,-5.430686,-5.378805,1.896696,-8.915846
5.86,15.001144,20.3,-1.875,-3.301907,-7.847742,-5.296407,-4.765393,-5.815213,1.994354,-8.589303
5.87,15.001144,19.54,-1.875,-3.143577,-7.500057,-4.536507,-4.081788,-6.193637,2.052338,-8.226139
5.88,15.001144,18.72,-2.125,-2.904642,-7.001277,-3.715572,-3.343252,-6.511025,2.217136,-7.640192
5.89,15.001144,17.9,-2.125,-2.706009,-6.558427,-2.894636,-2.604715,-6.764324,2.217136,-7.154955
5.9,15.001144,17.06,-2.125,-2.490104,-5.964102,-2.05539,-1.847868,-6.953536,2.265965,-6.538491
5.91,15.001144,16.2,-2.125,-2.328895,-5.319681,-1.194781,-1.072709,-7.07866,2.323949,-5.830472
5.92,15.001144,15.32,-2.25,-1.951781,-4.619241,-0.315862,-0.282292,-7.139696,2.372778,-5.052262
5.93,15.001144,14.46,-2.125,-1.413458,-3.925119,0.544747,0.489815,-7.130541,2.323949,-4.319829
5.94,15.001144,13.6,-2.125,-1.093919,-3.178832,1.405356,1.264973,-7.054246,2.323949,-3.468376
5.95,15.001144,12.78,-2,-0.699532,-2.485042,2.223239,2.000458,-6.913863,2.20798,-2.708476
5.96,15.001144,11.98,-2,-0.279237,-1.689829,3.022812,2.720684,-6.712444,2.159152,-1.83566
5.97,15.001144,11.24,-1.75,0.138179,-0.994333,3.764401,3.385977,-6.45304,2.00351,-1.066606
5.98,15.001144,10.54,-1.75,0.498021,-0.198867,4.463264,4.014649,-6.135653,1.887541,-0.236515
5.99,15.001144,9.92,-1.5,0.952861,0.447308,5.08278,4.573129,-5.769436,1.673915,0.474556
6,15.001144,9.38,-1.25,1.211947,1.044713,5.62295,5.058366,-5.357443,1.457237,1.155108
6.01,15.001144,8.92,-1,1.488305,1.641171,6.083772,5.473411,-4.908827,1.24361,1.805142
6.02,15.001144,8.54,-0.875,1.652393,2.237249,6.465248,5.818265,-4.42359,1.029984,2.421607
6.03,15.001144,8.28,-0.625,1.9086,2.585265,6.724651,6.050202,-3.916991,0.700389,2.830549
6.04,15.001144,8.12,-0.25,1.928751,2.934214,6.883345,6.193637,-3.395132,0.428779,3.224231
6.05,15.001144,8.04,-0.125,2.110112,3.331015,6.962692,6.263828,-2.861067,0.215152,3.614862
6.06,15.001144,8.08,0.125,2.11299,3.480165,6.923018,6.230259,-2.327001,-0.105287,3.794919
6.07,15.001144,8.16,0.25,2.049658,3.777264,6.843671,6.157015,-1.799039,-0.2121,4.142824
6.08,15.001144,8.28,0.375,2.190716,4.07806,6.724651,6.050202,-1.27718,-0.318914,4.451057
6.09,15.001144,8.44,0.375,2.291472,4.325348,6.562905,5.906767,-0.767529,-0.434882,4.701305
6.1,15.001144,8.64,0.5,2.429651,4.525652,6.364538,5.726711,-0.270085,-0.53254,4.921035
6.11,15.001144,8.86,0.5,2.570709,4.72158,6.144808,5.528344,0.209049,-0.590524,5.143816
6.12,15.001144,9.1,0.5,2.746312,4.872231,5.903716,5.311666,0.672923,-0.648508,5.333028
6.13,15.001144,9.36,0.625,2.746312,5.019786,5.644312,5.079728,1.115435,-0.697337,5.494774
6.14,15.001144,9.64,0.625,2.826916,5.120814,5.363546,4.826429,1.539635,-0.755322,5.607691
6.15,15.001144,9.94,0.75,2.88737,5.220248,5.064469,4.55787,1.939422,-0.80415,5.690089
6.16,15.001144,10.26,0.875,2.867218,5.225224,4.74403,4.267948,2.317845,-0.862135,5.720607
6.17,15.001144,10.58,0.875,2.867218,5.274988,4.42359,3.981079,2.668803,-0.862135,5.784695
6.18,15.001144,10.9,0.875,2.72616,5.319681,4.103151,3.691157,2.998398,-0.862135,5.824369
6.19,15.001144,11.24,0.875,2.88737,5.273313,3.764401,3.385977,3.300526,-0.910964,5.772488
6.2,15.001144,11.6,0.875,2.766463,5.168888,3.404288,3.062486,3.575189,-0.968948,5.665675
6.21,15.001144,11.94,0.875,2.72616,5.17546,3.065537,2.757305,3.825437,-0.910964,5.668727
6.22,15.001144,12.3,0.875,2.766463,5.027763,2.705425,2.433814,4.045167,-0.968948,5.506981
6.23,15.001144,12.66,0.875,2.668586,4.923512,2.345312,2.110323,4.240482,-0.968948,5.378805
6.24,15.001144,13.02,0.875,2.668586,4.775831,1.985199,1.786831,4.408331,-0.968948,5.223163
6.25,15.001144,13.38,0.875,2.648435,4.626586,1.625086,1.460288,4.545663,-0.968948,5.033951
6.26,15.001144,13.76,1,2.723282,4.328097,1.24361,1.118486,4.655528,-1.026932,4.74403
6.27,15.001144,14.1,0.875,2.406621,4.221887,0.90486,0.813306,4.737926,-0.910964,4.637217
6.28,15.001144,14.46,0.875,2.389349,3.927615,0.544747,0.489815,4.792859,-0.968948,4.310674
6.29,15.001144,14.8,0.875,2.305865,3.726379,0.202945,0.181582,4.823377,-0.920119,4.081788
6.3,15.001144,15.1,0.75,2.167686,3.581873,-0.096132,-0.083925,4.826429,-0.80415,3.935302
6.31,15.001144,15.4,0.75,2.049658,3.332074,-0.395209,-0.355535,4.808118,-0.80415,3.64538
6.32,15.001144,15.68,0.75,1.93163,3.134139,-0.675975,-0.605783,4.765393,-0.755322,3.401236
6.33,15.001144,15.92,0.625,1.851026,2.933282,-0.917067,-0.822461,4.704356,-0.648508,3.230335
6.34,15.001144,16.14,0.5,1.7733,2.735284,-1.136797,-1.020829,4.62501,-0.590524,3.010605
6.35,15.001144,16.34,0.5,1.672544,2.536354,-1.335164,-1.200885,4.530404,-0.53254,2.793927
6.36,15.001144,16.52,0.5,1.612091,2.338167,-1.515221,-1.362631,4.420539,-0.483711,2.571145
6.37,15.001144,16.66,0.375,1.59194,2.23796,-1.655604,-1.487755,4.298466,-0.376898,2.430762
6.38,15.001144,16.78,0.25,1.531486,2.03903,-1.774624,-1.594568,4.167239,-0.318914,2.250706
6.39,15.001144,16.86,0.125,1.433609,1.939565,-1.857023,-1.670863,4.026856,-0.218204,2.134737
6.4,15.001144,16.92,0.125,1.471033,1.840685,-1.915007,-1.722744,3.883421,-0.154116,2.00351
6.41,15.001144,16.92,0,1.410579,1.8401,-1.915007,-1.722744,3.733883,0.001526,2.009613
6.42,15.001144,16.92,0,1.390428,1.690903,-1.915007,-1.722744,3.587396,0.001526,1.863127
6.43,15.001144,16.92,0,1.255128,1.589922,-1.915007,-1.722744,3.440909,0.001526,1.71664
6.44,15.001144,16.92,0,1.154372,1.442241,-1.915007,-1.722744,3.291371,0.001526,1.567102
6.45,15.001144,16.92,0,1.11407,1.293043,-1.915007,-1.722744,3.144884,0.001526,1.420615
6.46,15.001144,16.92,0,1.036344,1.143483,-1.915007,-1.722744,2.998398,0.001526,1.274128
6.47,15.001144,16.92,0,0.935588,1.042412,-1.915007,-1.722744,2.848859,0.001526,1.12459
6.48,15.001144,16.92,0,0.834833,0.894331,-1.915007,-1.722744,2.702373,0.001526,0.978103
6.49,15.001144,16.92,0,0.79453,0.745513,-1.915007,-1.722744,2.555886,0.001526,0.831617
6.5,15.001144,16.92,0,0.716805,0.645906,-1.915007,-1.722744,2.406348,0.001526,0.682078
6.51,15.001144,16.92,0,0.656351,0.496851,-1.915007,-1.722744,2.259861,0.001526,0.535592
6.52,15.001144,16.9,0,0.575747,0.39748,-1.896696,-1.704433,2.113375,0.050355,0.456245
6.53,15.001144,16.9,0,0.47787,0.248425,-1.896696,-1.704433,1.966888,0.001526,0.260929
6.54,15.001144,16.9,0,0.417416,0.09937,-1.896696,-1.704433,1.820401,0.001526,0.114443
6.55,15.001144,16.88,-0.125,0.336812,0.049669,-1.875334,-1.686122,1.676967,0.056458,0.044251
6.56,15.001144,16.88,0,0.336812,-0.149103,-1.875334,-1.686122,1.53048,0.001526,-0.157168
6.57,15.001144,16.86,0,0.178481,-0.198803,-1.857023,-1.670863,1.387045,0.050355,-0.236515
6.58,15.001144,16.84,-0.125,0.141058,-0.29811,-1.83566,-1.6495,1.246662,0.056458,-0.349432
6.59,15.001144,16.82,-0.125,0.097877,-0.447165,-1.814298,-1.631189,1.106279,0.056458,-0.471504
6.6,15.001144,16.82,0,0.057575,-0.5966,-1.814298,-1.631189,0.965896,0.001526,-0.666819
6.61,15.001144,16.78,-0.125,-0.02303,-0.596221,-1.774624,-1.594568,0.828565,0.108339,-0.660716
6.62,15.001144,16.76,-0.125,-0.060453,-0.745039,-1.756313,-1.579309,0.691234,0.050355,-0.840772
6.63,15.001144,16.74,0,-0.100756,-0.844646,-1.734951,-1.560998,0.556954,0.056458,-0.950637
6.64,15.001144,16.7,-0.125,-0.201511,-0.894331,-1.695277,-1.524376,0.425727,0.108339,-0.993362
6.65,15.001144,16.68,0,-0.238935,-1.043386,-1.676967,-1.509117,0.294499,0.050355,-1.167315
6.66,15.001144,16.64,0,-0.299388,-1.092724,-1.637293,-1.472496,0.169375,0.108339,-1.197833
6.67,15.001144,16.58,-0.125,-0.299388,-1.093071,-1.576257,-1.417563,0.044251,0.166323,-1.21004
6.68,15.001144,16.54,-0.125,-0.259086,-1.240966,-1.536584,-1.380941,-0.071717,0.108339,-1.347372
6.69,15.001144,16.48,-0.125,-0.319539,-1.242521,-1.475547,-1.326009,-0.187686,0.166323,-1.350423
6.7,15.001144,16.44,-0.125,-0.322418,-1.341496,-1.435874,-1.289387,-0.300603,0.108339,-1.484703
6.71,15.001144,16.4,-0.125,-0.521051,-1.440408,-1.396201,-1.255818,-0.410468,0.108339,-1.560998
6.72,15.001144,16.38,-0.125,-0.621806,-1.541216,-1.374838,-1.234455,-0.517281,0.056458,-1.698329
6.73,15.001144,16.36,-0.125,-0.65923,-1.640128,-1.356527,-1.219196,-0.621042,0.050355,-1.792935
6.74,15.001144,16.36,0,-0.797409,-1.78756,-1.356527,-1.219196,-0.724804,0.001526,-1.945525
6.75,15.001144,16.36,0,-0.857863,-1.888032,-1.356527,-1.219196,-0.831617,0.001526,-2.052338
6.76,15.001144,16.36,0,-0.938467,-1.98677,-1.356527,-1.219196,-0.935378,0.001526,-2.1561
6.77,15.001144,16.36,0,-0.996042,-2.087436,-1.356527,-1.219196,-1.039139,0.001526,-2.259861
6.78,15.001144,16.36,0,-1.016193,-2.136457,-1.356527,-1.219196,-1.142901,0.001526,-2.363622
6.79,15.001144,16.36,0,-1.116949,-2.235827,-1.356527,-1.219196,-1.249714,0.001526,-2.470436
6.8,15.001144,16.36,0,-1.096797,-2.33594,-1.356527,-1.219196,-1.353475,0.001526,-2.574197
6.81,15.001144,16.36,0,-1.234977,-2.436116,-1.356527,-1.219196,-1.457237,0.001526,-2.677958
6.82,15.001144,16.36,0,-1.29543,-2.534743,-1.356527,-1.219196,-1.560998,0.001526,-2.78172
6.83,15.001144,16.36,0,-1.376035,-2.633308,-1.356527,-1.219196,-1.664759,0.001526,-2.885481
6.84,15.001144,16.36,0,-1.393307,-2.734415,-1.356527,-1.219196,-1.771572,0.001526,-2.992294
6.85,15.001144,16.34,0,-1.413458,-2.783247,-1.335164,-1.200885,-1.875334,0.056458,-3.022812
6.86,15.001144,16.32,0,-1.473911,-2.832048,-1.316854,-1.182574,-1.976043,0.050355,-3.111315
6.87,15.001144,16.28,-0.125,-1.436488,-2.832948,-1.27718,-1.149004,-2.076753,0.108339,-3.12047
6.88,15.001144,16.26,-0.125,-1.494063,-2.979267,-1.255818,-1.127642,-2.174411,0.056458,-3.248646
6.89,15.001144,16.22,-0.125,-1.531486,-2.980155,-1.216144,-1.094072,-2.269017,0.108339,-3.257801
6.9,15.001144,16.16,-0.125,-1.534365,-2.981103,-1.155108,-1.039139,-2.360571,0.166323,-3.236439
6.91,15.001144,16.1,-0.125,-1.554516,-2.981103,-1.097124,-0.987259,-2.446021,0.157168,-3.279164
6.92,15.001144,16.02,-0.25,-1.45376,-2.931418,-1.014725,-0.910964,-2.52842,0.221256,-3.22118
6.93,15.001144,15.96,-0.125,-1.355883,-3.029824,-0.956741,-0.859083,-2.604715,0.157168,-3.309682
6.94,15.001144,15.86,-0.25,-1.413458,-2.880817,-0.856031,-0.767529,-2.674907,0.273136,-3.172351
6.95,15.001144,15.78,-0.25,-1.234977,-2.93235,-0.776684,-0.697337,-2.735943,0.215152,-3.22118
6.96,15.001144,15.7,-0.125,-1.376035,-2.93235,-0.694285,-0.624094,-2.793927,0.221256,-3.199817
6.97,15.001144,15.6,-0.25,-1.29543,-2.833849,-0.596628,-0.535592,-2.842756,0.263981,-3.117418
6.98,15.001144,15.5,-0.25,-1.315581,-2.779764,-0.495918,-0.444038,-2.885481,0.273136,-3.059434
6.99,15.001144,15.4,-0.25,-1.197553,-2.734415,-0.395209,-0.355535,-2.919051,0.273136,-3.004501
7,15.001144,15.3,-0.25,-1.177402,-2.682993,-0.294499,-0.263981,-2.946517,0.273136,-2.940414
7.01,15.001144,15.2,-0.25,-1.214825,-2.63247,-0.196841,-0.175479,-2.964828,0.263981,-2.879377
7.02,15.001144,15.1,-0.25,-1.177402,-2.533938,-0.096132,-0.083925,-2.977035,0.273136,-2.790875
7.03,15.001144,15,-0.25,-1.1371,-2.484253,0.004578,0.001526,-2.980087,0.273136,-2.708476
7.04,15.001144,14.92,-0.125,-1.076646,-2.434567,0.083925,0.074769,-2.977035,0.215152,-2.690166
7.05,15.001144,14.82,-0.25,-1.056495,-2.336682,0.184634,0.166323,-2.96788,0.273136,-2.531472
7.06,15.001144,14.74,-0.125,-1.056495,-2.286966,0.263981,0.236515,-2.949569,0.215152,-2.500954
7.07,15.001144,14.66,-0.125,-1.096797,-2.186142,0.343328,0.306706,-2.928206,0.215152,-2.4094
7.08,15.001144,14.58,-0.125,-1.016193,-2.088763,0.422675,0.37995,-2.897688,0.215152,-2.305638
7.09,15.001144,14.5,-0.25,-0.975891,-1.98677,0.505074,0.453193,-2.861067,0.221256,-2.18967
7.1,15.001144,14.46,-0.125,-0.81756,-2.036439,0.544747,0.489815,-2.821393,0.108339,-2.226291
7.11,15.001144,14.42,0,-0.918316,-1.988034,0.584421,0.523384,-2.778668,0.108339,-2.149996
7.12,15.001144,14.38,-0.125,-0.857863,-1.887432,0.624094,0.560006,-2.732891,0.108339,-2.067597
7.13,15.001144,14.36,0,-0.81756,-1.889833,0.645457,0.578317,-2.684062,0.056458,-2.052338
7.14,15.001144,14.36,0,-0.84059,-1.889232,0.645457,0.578317,-2.635233,0.001526,-2.058442
7.15,15.001144,14.36,0,-0.878014,-1.838931,0.645457,0.578317,-2.583352,0.001526,-2.006561
7.16,15.001144,14.36,0,-0.81756,-1.789799,0.645457,0.578317,-2.534524,0.001526,-1.957733
7.17,15.001144,14.36,0,-0.837711,-1.740635,0.645457,0.578317,-2.485695,0.001526,-1.908904
7.18,15.001144,14.36,0,-0.837711,-1.690366,0.645457,0.578317,-2.436866,0.001526,-1.860075
7.19,15.001144,14.36,0,-0.780137,-1.640128,0.645457,0.578317,-2.384985,0.001526,-1.808194
7.2,15.001144,14.36,0,-0.759986,-1.590427,0.645457,0.578317,-2.336156,0.001526,-1.759365
7.21,15.001144,14.36,0,-0.759986,-1.540726,0.645457,0.578317,-2.287327,0.001526,-1.710536
7.22,15.001144,14.36,0,-0.65923,-1.540726,0.645457,0.578317,-2.238499,0.001526,-1.661707
7.23,15.001144,14.36,0,-0.699532,-1.491499,0.645457,0.578317,-2.186618,0.001526,-1.609827
7.24,15.001144,14.36,0,-0.639079,-1.441325,0.645457,0.578317,-2.137789,0.001526,-1.560998
7.25,15.001144,14.36,0,-0.618928,-1.391624,0.645457,0.578317,-2.08896,0.001526,-1.512169
7.26,15.001144,14.36,0,-0.598777,-1.341923,0.645457,0.578317,-2.040131,0.001526,-1.46334
7.27,15.001144,14.36,0,-0.521051,-1.292222,0.645457,0.578317,-1.991302,0.001526,-1.414511
7.28,15.001144,14.36,0,-0.5009,-1.241731,0.645457,0.578317,-1.939422,0.001526,-1.362631
7.29,15.001144,14.36,0,-0.480748,-1.19282,0.645457,0.578317,-1.890593,0.001526,-1.313802
7.3,15.001144,14.36,0,-0.440446,-1.142756,0.645457,0.578317,-1.841764,0.001526,-1.264973
7.31,15.001144,14.36,0,-0.460597,-1.092398,0.645457,0.578317,-1.792935,0.001526,-1.216144
7.32,15.001144,14.36,0,-0.359842,-1.043718,0.645457,0.578317,-1.741054,0.001526,-1.164263
7.33,15.001144,14.36,0,-0.339691,-1.043718,0.645457,0.578317,-1.692226,0.001526,-1.115435
7.34,15.001144,14.36,0,-0.400144,-0.994017,0.645457,0.578317,-1.643397,0.001526,-1.066606
7.35,15.001144,14.36,0,-0.359842,-0.944316,0.645457,0.578317,-1.594568,0.001526,-1.017777
7.36,15.001144,14.36,0,-0.339691,-0.894331,0.645457,0.578317,-1.542687,0.001526,-0.965896
7.37,15.001144,14.36,0,-0.279237,-0.844646,0.645457,0.578317,-1.493858,0.001526,-0.917067
7.38,15.001144,14.36,0,-0.279237,-0.794471,0.645457,0.578317,-1.445029,0.001526,-0.868238
7.39,15.001144,14.36,0,-0.18136,-0.745039,0.645457,0.578317,-1.396201,0.001526,-0.819409
7.4,15.001144,14.36,0,-0.201511,-0.69537,0.645457,0.578317,-1.347372,0.001526,-0.770581
7.41,15.001144,14.36,0,-0.123786,-0.6457,0.645457,0.578317,-1.295491,0.001526,-0.7187
7.42,15.001144,14.36,0,-0.123786,-0.596221,0.645457,0.578317,-1.246662,0.001526,-0.669871
7.43,15.001144,14.36,0,-0.100756,-0.546199,0.645457,0.578317,-1.197833,0.001526,-0.621042
7.44,15.001144,14.36,0,-0.043181,-0.546536,0.645457,0.578317,-1.149004,0.001526,-0.572213
7.45,15.001144,14.36,0,-0.043181,-0.496544,0.645457,0.578317,-1.097124,0.001526,-0.520333
7.46,15.001144,14.36,0,0.017272,-0.447023,0.645457,0.578317,-1.048295,0.001526,-0.471504
7.47,15.001144,14.36,0,-0.002879,-0.39748,0.645457,0.578317,-0.999466,0.001526,-0.422675
7.48,15.001144,14.36,0,0.017272,-0.347795,0.645457,0.578317,-0.950637,0.001526,-0.373846
7.49,15.001144,14.36,0,0.077726,-0.29811,0.645457,0.578317,-0.898756,0.001526,-0.321965
7.5,15.001144,14.36,0,0.118028,-0.248425,0.645457,0.578317,-0.849928,0.001526,-0.273136
7.51,-14.998093,14.36,0,0.077726,-25.935596,-29.35378,-26.417945,-1.954681,0.001526,-28.374151
7.52,-14.998093,13.96,-1,-42.320259,-26.664436,-28.953994,-26.057832,-4.197757,1.078813,-29.179828
7.53,-14.998093,12.58,-3.75,-41.865419,-25.075494,-27.574578,-24.815747,-6.370642,3.724727,-27.464714
7.54,-14.998093,10.26,-6.375,-30.756387,-22.748518,-25.255207,-22.728313,-8.403143,6.263828,-24.87068
7.55,-14.998093,7.22,-8.375,-20.761425,-20.135241,-22.21561,-19.993896,-10.231174,8.207828,-22.020294
7.56,-14.998093,3.74,-9.5,-12.179921,-17.632585,-18.736553,-16.862745,-11.805905,9.39498,-19.276722
7.57,-14.998093,0.04,-9.875,-6.805326,-15.208459,-15.034714,-13.530175,-13.102922,9.996185,-16.639963
7.58,-14.998093,-3.74,-9.875,-3.722202,-12.868428,-11.25658,-10.130465,-14.116121,10.200656,-14.048981
7.59,-14.998093,-7.52,-9.5,-2.786614,-10.387477,-7.478447,-6.727703,-14.836347,10.200656,-11.366445
7.6,-14.998093,-11.3,-9.125,-1.632242,-7.65393,-3.697261,-3.324941,-15.266651,10.209812,-8.384833
7.61,-14.998093,-15.04,-8.875,0.097877,-4.81945,0.041199,0.035096,-15.407034,10.093843,-5.281147
7.62,-14.998093,-18.68,-8.625,1.753149,-1.938949,3.682002,3.312734,-15.2636,9.831388,-2.12253
7.63,-14.998093,-22.2,-8.375,3.146456,1.044713,7.200732,6.480507,-14.845502,9.501793,1.133745
