TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.051817,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.02303,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.02303,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.04606,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.02303,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.04606,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.066211,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.017272,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.028787,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.008636,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.008636,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.02303,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.02303,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.063332,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.043181,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.02303,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.017272,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.02303,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.017272,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.014394,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.008636,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.025909,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.011515,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.002879,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,0.037424,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.005757,0,67.580682,100,0.001526,0.001526,100
0.01,0.001526,-38.28,0,-0.031666,0,67.580682,100,0.001526,0.001526,100
