TimeStamp,Reference,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
54.52,9.999237,7.375,1.479669,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
54.53,9.999237,7.25,1.502699,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
54.54,9.999237,7.125,1.617848,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.55,9.999237,7,1.640878,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.56,9.999237,7,1.709968,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.57,9.999237,6.875,1.640878,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.58,9.999237,6.75,1.686938,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.58,9.999237,6.75,1.686938,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.59,9.999237,6.75,1.686938,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
54.6,9.999237,6.625,1.802087,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.61,9.999237,6.625,1.709968,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
54.62,9.999237,6.5,1.802087,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
54.63,9.999237,6.5,1.848147,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
54.64,9.999237,6.375,1.848147,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.65,9.999237,6.25,1.848147,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.66,9.999237,6.125,1.986326,8.814484,0.001526,0.001526,0.001526,0.001526,0.001526
54.67,9.999237,6,2.032386,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.68,9.999237,5.875,1.986326,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.69,9.999237,5.75,2.124505,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
54.7,9.999237,5.875,2.078445,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
54.71,9.999237,5.75,2.147535,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.72,9.999237,5.625,2.147535,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.73,9.999237,5.5,2.173444,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
54.74,9.999237,5.5,2.078445,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.75,9.999237,5.5,2.262684,8.834539,0.001526,0.001526,0.001526,0.001526,0.001526
54.76,9.999237,5.5,2.124505,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.77,9.999237,5.5,2.239655,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
54.78,9.999237,5.25,2.147535,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.79,9.999237,5.25,2.078445,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.8,9.999237,5.125,2.239655,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.81,9.999237,5.125,2.170565,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
54.82,9.999237,5,2.285714,8.843031,0.001526,0.001526,0.001526,0.001526,0.001526
54.83,9.999237,4.875,2.193595,8.83743,0.001526,0.001526,0.001526,0.001526,0.001526
54.84,9.999237,5,2.449802,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.85,9.999237,4.875,2.239655,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.86,9.999237,4.75,2.354804,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.87,9.999237,4.625,2.262684,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.88,9.999237,4.625,2.423893,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
54.89,9.999237,4.625,2.308744,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.9,9.999237,4.5,2.285714,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.9,9.999237,4.5,2.285714,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.91,9.999237,4.375,2.308744,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.92,9.999237,4.5,2.469953,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.93,9.999237,4.375,2.400864,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
54.94,9.999237,4.375,2.400864,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.95,9.999237,4.375,2.400864,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.96,9.999237,4.25,2.469953,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
54.97,9.999237,4.375,2.377834,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
54.98,9.999237,4.25,2.446923,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
54.99,9.999237,4.25,2.377834,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55,9.999237,4.25,2.469953,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.01,9.999237,4.25,2.377834,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.02,9.999237,4.25,2.446923,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.03,9.999237,4.125,2.377834,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.04,9.999237,4,2.400864,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.05,9.999237,4,2.423893,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.06,9.999237,4.125,2.377834,8.843031,0.001526,0.001526,0.001526,0.001526,0.001526
55.06,9.999237,4.125,2.377834,8.843031,0.001526,0.001526,0.001526,0.001526,0.001526
55.07,9.999237,4,2.469953,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.08,9.999237,4,2.423893,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.09,9.999237,3.875,2.518892,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.1,9.999237,3.875,2.469953,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.11,9.999237,3.75,2.469953,8.845921,0.001526,0.001526,0.001526,0.001526,0.001526
55.12,9.999237,3.75,2.539043,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.13,9.999237,3.75,2.539043,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.14,9.999237,3.75,2.585103,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.15,9.999237,3.75,2.539043,8.84014,0.001526,0.001526,0.001526,0.001526,0.001526
55.16,9.999237,3.625,2.587981,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.17,9.999237,3.625,2.539043,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.18,9.999237,3.625,2.492983,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.19,9.999237,3.625,2.608132,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.2,9.999237,3.625,2.516013,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.21,9.999237,3.625,2.611011,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.22,9.999237,3.625,2.469953,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.22,9.999237,3.625,2.469953,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.23,9.999237,3.625,2.516013,8.808702,0.001526,0.001526,0.001526,0.001526,0.001526
55.24,9.999237,3.625,2.631162,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.25,9.999237,3.5,2.516013,8.80292,0.001526,0.001526,0.001526,0.001526,0.001526
55.26,9.999237,3.5,2.539043,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.27,9.999237,3.625,2.539043,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.28,9.999237,3.375,2.516013,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.29,9.999237,3.5,2.654192,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.3,9.999237,3.375,2.564951,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.31,9.999237,3.375,2.564951,8.808702,0.001526,0.001526,0.001526,0.001526,0.001526
55.32,9.999237,3.375,2.654192,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.33,9.999237,3.375,2.539043,8.83743,0.001526,0.001526,0.001526,0.001526,0.001526
55.34,9.999237,3.375,2.634041,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.35,9.999237,3.375,2.654192,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.36,9.999237,3.25,2.585103,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.37,9.999237,3.25,2.677222,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.38,9.999237,3.25,2.585103,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.39,9.999237,3.125,2.585103,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.4,9.999237,3.25,2.746312,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.41,9.999237,3.125,2.631162,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.42,9.999237,3.125,2.654192,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.43,9.999237,3.125,2.723282,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.44,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.45,9.999237,3.125,2.792371,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.46,9.999237,3.125,2.723282,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.47,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.48,9.999237,3.125,2.677222,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.49,9.999237,3.25,2.654192,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.5,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.51,9.999237,3.125,2.746312,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.52,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.53,9.999237,3.25,2.677222,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.54,9.999237,3.25,2.723282,8.84014,0.001526,0.001526,0.001526,0.001526,0.001526
55.55,9.999237,3.125,2.608132,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.56,9.999237,3.25,2.608132,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.57,9.999237,3.25,2.723282,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.58,9.999237,3.25,2.585103,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.59,9.999237,3.25,2.539043,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.6,9.999237,3.25,2.654192,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.61,9.999237,3.25,2.585103,8.808702,0.001526,0.001526,0.001526,0.001526,0.001526
55.62,9.999237,3.25,2.611011,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.63,9.999237,3.375,2.723282,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.64,9.999237,3.375,2.564951,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.01,9.999237,4.25,2.377834,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.66,9.999237,3.25,2.677222,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.67,9.999237,3.25,2.585103,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.68,9.999237,3.25,2.700252,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.69,9.999237,3.25,2.608132,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.7,9.999237,3.125,2.585103,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.71,9.999237,3.125,2.746312,8.84014,0.001526,0.001526,0.001526,0.001526,0.001526
55.72,9.999237,3,2.700252,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.73,9.999237,3.125,2.631162,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.74,9.999237,3.125,2.792371,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.11,9.999237,3.75,2.469953,8.845921,0.001526,0.001526,0.001526,0.001526,0.001526
55.12,9.999237,3.75,2.539043,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.13,9.999237,3.75,2.539043,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.14,9.999237,3.75,2.585103,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.15,9.999237,3.75,2.539043,8.84014,0.001526,0.001526,0.001526,0.001526,0.001526
55.16,9.999237,3.625,2.587981,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.81,9.999237,3.125,2.631162,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.82,9.999237,3.25,2.631162,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.83,9.999237,3.125,2.677222,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.84,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.21,9.999237,3.625,2.611011,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.22,9.999237,3.625,2.469953,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.23,9.999237,3.625,2.516013,8.808702,0.001526,0.001526,0.001526,0.001526,0.001526
55.24,9.999237,3.625,2.631162,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.25,9.999237,3.5,2.516013,8.80292,0.001526,0.001526,0.001526,0.001526,0.001526
55.26,9.999237,3.5,2.539043,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.27,9.999237,3.625,2.539043,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.28,9.999237,3.375,2.516013,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.29,9.999237,3.5,2.654192,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.3,9.999237,3.375,2.564951,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.31,9.999237,3.375,2.564951,8.808702,0.001526,0.001526,0.001526,0.001526,0.001526
55.32,9.999237,3.375,2.654192,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.33,9.999237,3.375,2.539043,8.83743,0.001526,0.001526,0.001526,0.001526,0.001526
55.34,9.999237,3.375,2.634041,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.35,9.999237,3.375,2.654192,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.36,9.999237,3.25,2.585103,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.37,9.999237,3.25,2.677222,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.38,9.999237,3.25,2.585103,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.39,9.999237,3.125,2.585103,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.4,9.999237,3.25,2.746312,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.41,9.999237,3.125,2.631162,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.42,9.999237,3.125,2.654192,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.43,9.999237,3.125,2.723282,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.44,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.45,9.999237,3.125,2.792371,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.46,9.999237,3.125,2.723282,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.47,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.48,9.999237,3.125,2.677222,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.49,9.999237,3.25,2.654192,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.5,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.51,9.999237,3.125,2.746312,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.52,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.53,9.999237,3.25,2.677222,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.54,9.999237,3.25,2.723282,8.84014,0.001526,0.001526,0.001526,0.001526,0.001526
55.55,9.999237,3.125,2.608132,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.56,9.999237,3.25,2.608132,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.57,9.999237,3.25,2.723282,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.58,9.999237,3.25,2.585103,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.59,9.999237,3.25,2.539043,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.6,9.999237,3.25,2.654192,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.61,9.999237,3.25,2.585103,8.808702,0.001526,0.001526,0.001526,0.001526,0.001526
55.62,9.999237,3.25,2.611011,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.63,9.999237,3.375,2.723282,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.64,9.999237,3.375,2.564951,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.65,9.999237,3.25,2.585103,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.66,9.999237,3.25,2.677222,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.67,9.999237,3.25,2.585103,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.68,9.999237,3.25,2.700252,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.69,9.999237,3.25,2.608132,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.7,9.999237,3.125,2.585103,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.71,9.999237,3.125,2.746312,8.84014,0.001526,0.001526,0.001526,0.001526,0.001526
55.72,9.999237,3,2.700252,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.73,9.999237,3.125,2.631162,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.74,9.999237,3.125,2.792371,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.75,9.999237,3.125,2.677222,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.76,9.999237,3.125,2.654192,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.77,9.999237,3.125,2.746312,8.80003,0.001526,0.001526,0.001526,0.001526,0.001526
55.78,9.999237,3.125,2.677222,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.79,9.999237,3.125,2.631162,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.8,9.999237,3.125,2.769341,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.81,9.999237,3.125,2.631162,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.82,9.999237,3.25,2.631162,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.83,9.999237,3.125,2.677222,8.820085,0.001526,0.001526,0.001526,0.001526,0.001526
55.84,9.999237,3.125,2.631162,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
55.85,9.999237,3.125,2.723282,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.96,9.999237,3.125,2.654192,8.831648,0.001526,0.001526,0.001526,0.001526,0.001526
55.97,9.999237,3.125,2.769341,8.825866,0.001526,0.001526,0.001526,0.001526,0.001526
55.98,9.999237,3,2.746312,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
55.99,9.999237,3,2.677222,8.822976,0.001526,0.001526,0.001526,0.001526,0.001526
56,9.999237,3,2.769341,8.828757,0.001526,0.001526,0.001526,0.001526,0.001526
56.01,30.000763,2.875,2.677222,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.02,30.000763,3.625,33.946024,26.53108,0.001526,0.001526,0.001526,0.001526,0.001526
56.03,30.000763,6.125,30.511695,26.504968,0.001526,0.001526,0.001526,0.001526,0.001526
56.04,30.000763,8.375,26.337531,26.504968,0.001526,0.001526,0.001526,0.001526,0.001526
56.05,30.000763,10.5,23.31774,26.522376,0.001526,0.001526,0.001526,0.001526,0.001526
56.06,30.000763,12.125,20.225981,26.513672,0.001526,0.001526,0.001526,0.001526,0.001526
56.07,30.000763,13.5,17.989205,27.618545,0.001526,0.001526,0.001526,0.001526,0.001526
56.08,30.000763,14.875,16.120907,26.522376,0.001526,0.001526,0.001526,0.001526,0.001526
56.09,30.000763,15.875,14.600936,26.513672,0.001526,0.001526,0.001526,0.001526,0.001526
56.1,30.000763,16.625,13.722922,26.539784,0.001526,0.001526,0.001526,0.001526,0.001526
56.11,30.000763,17.375,12.456279,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.12,30.000763,17.875,11.463116,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.13,30.000763,18.375,10.564951,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.14,30.000763,19,9.802087,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.15,30.000763,19.375,9.24937,26.522376,0.001526,0.001526,0.001526,0.001526,0.001526
56.16,30.000763,19.875,8.420295,26.504968,0.001526,0.001526,0.001526,0.001526,0.001526
56.17,30.000763,20.125,7.81864,26.53108,0.001526,0.001526,0.001526,0.001526,0.001526
56.18,30.000763,20.625,7.288953,26.53108,0.001526,0.001526,0.001526,0.001526,0.001526
56.19,30.000763,20.875,6.874415,26.539784,0.001526,0.001526,0.001526,0.001526,0.001526
56.2,30.000763,21.125,6.644117,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.21,30.000763,21.375,6.229579,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.22,30.000763,21.5,6.252609,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.23,30.000763,21.75,5.861101,26.582761,0.001526,0.001526,0.001526,0.001526,0.001526
56.24,30.000763,21.875,5.535804,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.25,30.000763,22,5.400504,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.26,30.000763,22.25,5.259446,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.27,30.000763,22.25,5.282476,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.28,30.000763,22.375,4.937028,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.29,30.000763,22.625,4.913998,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.3,30.000763,22.75,4.637639,27.230126,0.001526,0.001526,0.001526,0.001526,0.001526
56.31,30.000763,22.75,4.821878,27.040268,0.001526,0.001526,0.001526,0.001526,0.001526
56.32,30.000763,22.875,4.49946,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.33,30.000763,22.875,4.54552,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.34,30.000763,22.875,4.338251,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.35,30.000763,22.875,4.59158,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.36,30.000763,23.125,4.315221,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.37,30.000763,23.125,4.292191,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.38,30.000763,23.125,4.084923,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.39,30.000763,23.125,4.269162,26.401607,0.001526,0.001526,0.001526,0.001526,0.001526
56.4,30.000763,23.25,4.107953,26.453288,0.001526,0.001526,0.001526,0.001526,0.001526
56.41,30.000763,23.25,4.015833,26.496264,0.001526,0.001526,0.001526,0.001526,0.001526
56.42,30.000763,23.25,4.107953,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.43,30.000763,23.25,4.061893,26.4794,0.001526,0.001526,0.001526,0.001526,0.001526
56.44,30.000763,23.25,4.084923,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.45,30.000763,23.375,3.851745,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.46,30.000763,23.375,4.061893,26.600169,0.001526,0.001526,0.001526,0.001526,0.001526
56.47,30.000763,23.375,3.851745,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.48,30.000763,23.5,3.877654,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.49,30.000763,23.5,3.946743,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.5,30.000763,23.5,3.900684,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.51,30.000763,23.375,3.854624,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.52,30.000763,23.5,3.739475,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.53,30.000763,23.5,4.015833,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.54,30.000763,23.5,3.762504,26.720938,0.001526,0.001526,0.001526,0.001526,0.001526
56.55,30.000763,23.5,3.785534,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.56,30.000763,23.5,3.854624,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.57,30.000763,23.5,3.762504,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.58,30.000763,23.5,3.877654,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.59,30.000763,23.5,3.762504,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.6,30.000763,23.375,3.900684,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.6,30.000763,23.375,3.900684,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.61,30.000763,23.5,3.808564,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.62,30.000763,23.375,3.762504,26.582761,0.001526,0.001526,0.001526,0.001526,0.001526
56.63,30.000763,23.5,3.923714,26.297703,0.001526,0.001526,0.001526,0.001526,0.001526
56.64,30.000763,23.5,3.785534,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.65,30.000763,23.5,3.874775,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.66,30.000763,23.625,3.716445,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.67,30.000763,23.5,3.782656,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.68,30.000763,23.5,3.762504,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.69,30.000763,23.5,3.762504,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.7,30.000763,23.5,3.900684,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.71,30.000763,23.5,3.693415,26.582761,0.001526,0.001526,0.001526,0.001526,0.001526
56.72,30.000763,23.625,3.670385,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.73,30.000763,23.625,3.808564,26.556649,0.001526,0.001526,0.001526,0.001526,0.001526
56.74,30.000763,23.625,3.716445,26.548488,0.001526,0.001526,0.001526,0.001526,0.001526
56.75,30.000763,23.5,3.716445,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.76,30.000763,23.5,3.693415,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.77,30.000763,23.625,3.739475,26.410311,0.001526,0.001526,0.001526,0.001526,0.001526
56.78,30.000763,23.625,3.785534,26.246022,0.001526,0.001526,0.001526,0.001526,0.001526
56.79,30.000763,23.5,3.693415,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.8,30.000763,23.625,3.854624,26.574057,0.001526,0.001526,0.001526,0.001526,0.001526
56.81,30.000763,23.625,3.598417,26.565353,0.001526,0.001526,0.001526,0.001526,0.001526
56.82,30.000763,23.625,3.762504,26.539784,0.001526,0.001526,0.001526,0.001526,0.001526
56.83,30.000763,23.625,3.762504,26.582761,0.001526,0.001526,0.001526,0.001526,0.001526
