TimeStamp	Reference	Position	Speed	Current	Voltage	Error	Kp x Error	Error Sum / Ti	Td x Delta Err.	PID Output
43.49	3.00145	2.72	0	0.79453	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
43.5	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.51	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.52	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.53	3.00145	2.72	0	0.702411	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.54	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.55	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.56	3.00145	2.72	0	0.725441	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
43.57	3.00145	2.72	0	0.86362	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
43.58	3.00145	2.72	0	0.771501	1.690219	0.27924	1.945525	0.001526	0.001526	1.945525
43.59	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.6	3.00145	2.72	0	0.748471	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
43.61	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.61	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.62	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.63	3.00145	2.72	0	0.725441	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.64	3.00145	2.72	0	0.79453	1.685277	0.27924	1.945525	0.001526	0.001526	1.945525
43.65	3.00145	2.72	0	0.84059	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.66	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.67	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.68	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
43.69	3.00145	2.72	0	0.79453	1.68856	0.27924	1.945525	0.001526	0.001526	1.945525
43.7	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.71	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.72	3.00145	2.72	0	0.79453	1.689113	0.27924	1.945525	0.001526	0.001526	1.945525
43.73	3.00145	2.72	0	0.771501	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
43.74	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
43.75	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
43.76	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.77	3.00145	2.72	0	0.771501	1.684724	0.27924	1.945525	0.001526	0.001526	1.945525
43.77	3.00145	2.72	0	0.771501	1.684724	0.27924	1.945525	0.001526	0.001526	1.945525
43.78	3.00145	2.72	0	0.79453	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
43.79	3.00145	2.72	0	0.81756	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.8	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.81	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.82	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.83	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
43.84	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
43.85	3.00145	2.72	0	0.771501	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
43.86	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
43.87	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.88	3.00145	2.72	0	0.81756	1.689113	0.27924	1.945525	0.001526	0.001526	1.945525
43.89	3.00145	2.72	0	0.84059	1.68856	0.27924	1.945525	0.001526	0.001526	1.945525
43.9	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.91	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.92	3.00145	2.72	0	0.81756	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
43.93	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
43.94	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.95	3.00145	2.72	0	0.79453	1.684724	0.27924	1.945525	0.001526	0.001526	1.945525
43.96	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
43.97	3.00145	2.72	0	0.771501	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
43.98	3.00145	2.72	0	0.771501	1.68856	0.27924	1.945525	0.001526	0.001526	1.945525
43.99	3.00145	2.72	0	0.81756	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.01	3.00145	2.72	0	0.725441	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.02	3.00145	2.72	0	0.81756	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.03	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.04	3.00145	2.72	0	0.725441	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.05	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.06	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.07	3.00145	2.72	0	0.79453	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.08	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.09	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.09	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.1	3.00145	2.72	0	0.84059	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.11	3.00145	2.72	0	0.771501	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.12	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.13	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.14	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.15	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.16	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.17	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.18	3.00145	2.72	0	0.702411	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.19	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.2	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.21	3.00145	2.72	0	0.725441	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.22	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.23	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.24	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
