TimeStamp,Reference,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
21.62,30.000763,11.25,3.123426,16.655278,18.770123,18.770123,0.001526,0.001526,18.770123
21.63,30.000763,11.125,3.281756,16.740867,18.90135,18.90135,0.001526,0.001526,18.90135
21.64,30.000763,11.25,3.327816,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
21.65,30.000763,11.25,3.258726,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.66,30.000763,11.25,3.238575,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.67,30.000763,11.25,3.238575,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
21.68,30.000763,11.25,3.353724,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
21.69,30.000763,11.25,3.215545,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.7,30.000763,11.25,3.169485,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
21.71,30.000763,11.25,3.146456,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
21.72,30.000763,11.25,3.192515,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
21.73,30.000763,11.25,3.192515,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.74,30.000763,11.375,3.192515,16.478372,18.635843,18.635843,0.001526,0.001526,18.635843
21.75,30.000763,11.25,3.123426,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.76,30.000763,11.125,3.353724,16.729904,18.90135,18.90135,0.001526,0.001526,18.90135
21.77,30.000763,11.125,3.353724,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
21.78,30.000763,11.25,3.376754,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
21.79,30.000763,11.25,3.258726,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.8,30.000763,11.25,3.238575,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.81,30.000763,11.25,3.376754,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
21.82,30.000763,11.125,3.192515,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
21.83,30.000763,11.25,3.304786,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.84,30.000763,11.125,3.353724,16.735386,18.90135,18.90135,0.001526,0.001526,18.90135
21.84,30.000763,11.125,3.353724,16.735386,18.90135,18.90135,0.001526,0.001526,18.90135
21.85,30.000763,11.125,3.376754,16.735386,18.90135,18.90135,0.001526,0.001526,18.90135
21.86,30.000763,11.25,3.445844,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.87,30.000763,11.25,3.212666,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
21.88,30.000763,11.25,3.235696,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
21.89,30.000763,11.125,3.281756,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
21.9,30.000763,11.25,3.192515,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
21.91,30.000763,11.25,3.169485,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
21.92,30.000763,11.375,3.169485,16.494242,18.635843,18.635843,0.001526,0.001526,18.635843
21.93,30.000763,11.25,3.123426,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.94,30.000763,11.125,3.261605,16.740867,18.90135,18.90135,0.001526,0.001526,18.90135
21.95,30.000763,11.25,3.281756,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
21.96,30.000763,11.25,3.235696,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
21.97,30.000763,11.25,3.353724,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
21.98,30.000763,11.25,3.169485,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
21.99,30.000763,11.375,3.212666,16.48884,18.635843,18.635843,0.001526,0.001526,18.635843
22,30.000763,11.25,3.077366,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
22,30.000763,11.25,3.077366,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
22.01,9.999237,11.25,3.169485,-1.109625,-1.231403,-1.231403,0.001526,0.001526,-1.231403
22.02,9.999237,11,-5.20475,-0.915165,-0.999466,-0.999466,0.001526,0.001526,-0.999466
22.03,9.999237,10.375,-4.053257,-0.33738,-0.364691,-0.364691,0.001526,0.001526,-0.364691
22.04,9.999237,9.75,-2.898884,0.192729,0.267033,0.267033,0.001526,0.001526,0.267033
22.05,9.999237,9.25,-2.714646,0.674553,0.767529,0.767529,0.001526,0.001526,0.767529
22.06,9.999237,8.625,-2.389349,1.20493,1.402304,1.402304,0.001526,0.001526,1.402304
22.07,9.999237,8.25,-2.15905,1.542815,1.768521,1.768521,0.001526,0.001526,1.768521
22.08,9.999237,7.875,-2.066931,1.880922,2.134737,2.134737,0.001526,0.001526,2.134737
22.09,9.999237,7.375,-1.767542,2.313465,2.635233,2.635233,0.001526,0.001526,2.635233
22.1,9.999237,7,-1.514214,2.652583,3.00145,3.00145,0.001526,0.001526,3.00145
22.11,9.999237,6.625,-1.214825,2.989205,3.401236,3.401236,0.001526,0.001526,3.401236
22.12,9.999237,6.375,-0.981648,3.182057,3.633173,3.633173,0.001526,0.001526,3.633173
22.13,9.999237,6.125,-0.774379,3.419827,3.901732,3.901732,0.001526,0.001526,3.901732
22.14,9.999237,5.875,-0.521051,3.66186,4.133669,4.133669,0.001526,0.001526,4.133669
22.15,9.999237,5.625,-0.313782,3.85459,4.402228,4.402228,0.001526,0.001526,4.402228
22.16,9.999237,5.375,-0.175603,4.098103,4.634165,4.634165,0.001526,0.001526,4.634165
22.16,9.999237,5.375,-0.175603,4.098103,4.634165,4.634165,0.001526,0.001526,4.634165
22.17,9.999237,5.125,0.077726,4.336414,4.899672,4.899672,0.001526,0.001526,4.899672
22.18,9.999237,4.875,0.308024,4.530535,5.134661,5.134661,0.001526,0.001526,5.134661
22.19,9.999237,4.625,0.469234,4.770055,5.400168,5.400168,0.001526,0.001526,5.400168
22.2,9.999237,4.375,0.722562,4.961158,5.635157,5.635157,0.001526,0.001526,5.635157
22.21,9.999237,4.25,0.837711,5.107332,5.766384,5.766384,0.001526,0.001526,5.766384
22.22,9.999237,4.125,0.99892,5.200284,5.900664,5.900664,0.001526,0.001526,5.900664
22.23,9.999237,3.875,1.06801,5.401623,6.135653,6.135653,0.001526,0.001526,6.135653
22.24,9.999237,3.75,1.183159,5.546309,6.26688,6.26688,0.001526,0.001526,6.26688
22.25,9.999237,3.75,1.370277,5.549943,6.26688,6.26688,0.001526,0.001526,6.26688
22.26,9.999237,3.625,1.347247,5.642767,6.40116,6.40116,0.001526,0.001526,6.40116
22.27,9.999237,3.375,1.393307,5.87825,6.633097,6.633097,0.001526,0.001526,6.633097
22.28,9.999237,3.375,1.531486,5.883911,6.633097,6.633097,0.001526,0.001526,6.633097
22.29,9.999237,3.375,1.577546,5.885838,6.633097,6.633097,0.001526,0.001526,6.633097
22.3,9.999237,3.25,1.600576,5.980368,6.767376,6.767376,0.001526,0.001526,6.767376
22.31,9.999237,3.125,1.692695,6.074836,6.901656,6.901656,0.001526,0.001526,6.901656
22.32,9.999237,3,1.646635,6.175306,6.999313,6.999313,0.001526,0.001526,6.999313
22.33,9.999237,3,1.830874,6.171262,6.999313,6.999313,0.001526,0.001526,6.999313
22.34,9.999237,2.875,1.853904,6.320039,7.133593,7.133593,0.001526,0.001526,7.133593
22.35,9.999237,2.75,1.876934,6.414427,7.267872,7.267872,0.001526,0.001526,7.267872
22.36,9.999237,2.625,1.992083,6.554817,7.402152,7.402152,0.001526,0.001526,7.402152
22.37,9.999237,2.625,2.153293,6.548506,7.402152,7.402152,0.001526,0.001526,7.402152
22.38,9.999237,2.5,2.038143,6.618028,7.499809,7.499809,0.001526,0.001526,7.499809
22.39,9.999237,2.375,2.061173,6.749817,7.634089,7.634089,0.001526,0.001526,7.634089
22.4,9.999237,2.25,2.268442,6.852973,7.768368,7.768368,0.001526,0.001526,7.768368
22.41,9.999237,2.25,2.268442,6.848486,7.768368,7.768368,0.001526,0.001526,7.768368
22.42,9.999237,2.125,2.222382,7.000044,7.899596,7.899596,0.001526,0.001526,7.899596
22.43,9.999237,2,2.268442,7.08963,8.000305,8.000305,0.001526,0.001526,8.000305
22.44,9.999237,2,2.36344,7.08963,8.000305,8.000305,0.001526,0.001526,8.000305
22.45,9.999237,2,2.34041,7.087308,8.000305,8.000305,0.001526,0.001526,8.000305
22.46,9.999237,2,2.337531,7.091952,8.000305,8.000305,0.001526,0.001526,8.000305
22.47,9.999237,1.875,2.383591,7.188442,8.134585,8.134585,0.001526,0.001526,8.134585
22.48,9.999237,1.75,2.383591,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
22.48,9.999237,1.75,2.383591,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
22.49,9.999237,1.75,2.56783,7.328373,8.268864,8.268864,0.001526,0.001526,8.268864
22.5,9.999237,1.625,2.475711,7.41522,8.400092,8.400092,0.001526,0.001526,8.400092
22.51,9.999237,1.625,2.61389,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
22.52,9.999237,1.625,2.5448,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
22.53,9.999237,1.625,2.56783,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
22.54,9.999237,1.5,2.682979,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
22.55,9.999237,1.625,2.682979,7.43453,8.400092,8.400092,0.001526,0.001526,8.400092
22.56,9.999237,1.625,2.52177,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
22.57,9.999237,1.625,2.52177,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
22.58,9.999237,1.625,2.498741,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
22.59,9.999237,1.625,2.56783,7.43453,8.400092,8.400092,0.001526,0.001526,8.400092
22.6,9.999237,1.625,2.63692,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
22.61,9.999237,1.5,2.59086,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
22.62,9.999237,1.5,2.59086,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
22.63,9.999237,1.5,2.63692,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
22.64,9.999237,1.5,2.59086,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
22.64,9.999237,1.5,2.59086,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
22.65,9.999237,1.625,2.61389,7.429665,8.400092,8.400092,0.001526,0.001526,8.400092
22.66,9.999237,1.625,2.824037,7.420086,8.400092,8.400092,0.001526,0.001526,8.400092
22.67,9.999237,1.5,2.59086,7.528618,8.500801,8.500801,0.001526,0.001526,8.500801
22.68,9.999237,1.5,2.61389,7.528618,8.500801,8.500801,0.001526,0.001526,8.500801
22.69,9.999237,1.5,2.59086,7.506593,8.500801,8.500801,0.001526,0.001526,8.500801
22.7,9.999237,1.5,2.59086,7.538321,8.500801,8.500801,0.001526,0.001526,8.500801
22.71,9.999237,1.5,2.5448,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
22.72,9.999237,1.5,2.63692,7.528618,8.500801,8.500801,0.001526,0.001526,8.500801
22.73,9.999237,1.5,2.61389,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
22.74,9.999237,1.5,2.59086,7.51645,8.500801,8.500801,0.001526,0.001526,8.500801
22.75,9.999237,1.625,2.59086,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
22.76,9.999237,1.5,2.498741,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
22.77,9.999237,1.5,2.63692,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
22.78,9.999237,1.625,2.63692,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
22.79,9.999237,1.5,2.61389,7.528618,8.500801,8.500801,0.001526,0.001526,8.500801
22.8,9.999237,1.5,2.59086,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
22.8,9.999237,1.5,2.59086,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
22.81,9.999237,1.5,2.5448,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
22.82,9.999237,1.5,2.59086,7.528618,8.500801,8.500801,0.001526,0.001526,8.500801
22.83,9.999237,1.375,2.59086,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
22.84,9.999237,1.5,2.59086,7.51645,8.500801,8.500801,0.001526,0.001526,8.500801
22.85,9.999237,1.5,2.61389,7.531082,8.500801,8.500801,0.001526,0.001526,8.500801
22.86,9.999237,1.5,2.56783,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
22.87,9.999237,1.375,2.59086,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
22.88,9.999237,1.5,2.56783,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
22.89,9.999237,1.375,2.56783,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
22.9,9.999237,1.5,2.706009,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
22.91,9.999237,1.375,2.706009,7.634966,8.63508,8.63508,0.001526,0.001526,8.63508
22.92,9.999237,1.375,2.682979,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
22.93,9.999237,1.375,2.682979,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
22.94,9.999237,1.375,2.682979,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
22.95,9.999237,1.25,2.61389,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
22.96,9.999237,1.25,2.65995,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
22.97,9.999237,1.25,2.777978,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
22.98,9.999237,1.25,2.731918,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
22.99,9.999237,1.25,2.706009,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
23,9.999237,1.25,2.706009,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
23.01,9.999237,1.25,2.729039,7.767377,8.766308,8.766308,0.001526,0.001526,8.766308
23.02,9.999237,1.125,2.775099,7.861291,8.900587,8.900587,0.001526,0.001526,8.900587
23.03,9.999237,1.125,2.867218,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
23.04,9.999237,1.125,2.982368,7.861291,8.900587,8.900587,0.001526,0.001526,8.900587
23.05,9.999237,1.125,2.913278,7.866441,8.900587,8.900587,0.001526,0.001526,8.900587
23.06,9.999237,1.125,2.890248,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
23.07,9.999237,1.125,2.844189,7.863866,8.900587,8.900587,0.001526,0.001526,8.900587
23.08,9.999237,1.125,2.798129,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
23.09,9.999237,1.125,2.777978,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
23.1,9.999237,1,2.821159,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.11,9.999237,1,2.844189,7.962961,9.001297,9.001297,0.001526,0.001526,9.001297
23.12,9.999237,1,2.867218,7.962961,9.001297,9.001297,0.001526,0.001526,9.001297
23.12,9.999237,1,2.867218,7.962961,9.001297,9.001297,0.001526,0.001526,9.001297
23.13,9.999237,1,2.936308,7.968174,9.001297,9.001297,0.001526,0.001526,9.001297
23.14,9.999237,0.875,2.801008,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.15,9.999237,1,2.844189,7.950092,9.001297,9.001297,0.001526,0.001526,9.001297
23.16,9.999237,0.875,2.867218,8.099781,9.135576,9.135576,0.001526,0.001526,9.135576
23.17,9.999237,0.875,2.913278,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.18,9.999237,0.875,2.936308,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.19,9.999237,0.875,2.982368,8.107742,9.135576,9.135576,0.001526,0.001526,9.135576
23.2,9.999237,0.75,2.982368,8.196207,9.266804,9.266804,0.001526,0.001526,9.266804
23.21,9.999237,0.875,3.005398,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.22,9.999237,0.75,3.146456,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
23.23,9.999237,0.75,3.074487,8.196207,9.266804,9.266804,0.001526,0.001526,9.266804
23.24,9.999237,0.75,3.123426,8.201578,9.266804,9.266804,0.001526,0.001526,9.266804
23.25,9.999237,0.75,3.146456,8.198892,9.266804,9.266804,0.001526,0.001526,9.266804
23.26,9.999237,0.75,3.077366,8.201578,9.266804,9.266804,0.001526,0.001526,9.266804
23.27,9.999237,0.75,3.054336,8.201578,9.266804,9.266804,0.001526,0.001526,9.266804
23.28,9.999237,0.875,3.054336,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.28,9.999237,0.875,3.054336,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.29,9.999237,0.875,2.936308,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.3,9.999237,0.75,2.982368,8.198892,9.266804,9.266804,0.001526,0.001526,9.266804
23.31,9.999237,0.75,3.031306,8.196207,9.266804,9.266804,0.001526,0.001526,9.266804
23.32,9.999237,0.625,3.005398,8.289916,9.401083,9.401083,0.001526,0.001526,9.401083
23.33,9.999237,0.75,3.077366,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
23.34,9.999237,0.75,2.936308,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
23.35,9.999237,0.75,3.031306,8.201578,9.266804,9.266804,0.001526,0.001526,9.266804
23.36,9.999237,0.75,3.123426,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
23.37,9.999237,0.75,2.982368,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
23.38,9.999237,0.75,3.031306,8.185633,9.266804,9.266804,0.001526,0.001526,9.266804
23.39,9.999237,0.75,3.077366,8.201578,9.266804,9.266804,0.001526,0.001526,9.266804
23.4,9.999237,0.75,2.959338,8.206949,9.266804,9.266804,0.001526,0.001526,9.266804
23.41,9.999237,0.75,3.005398,8.196207,9.266804,9.266804,0.001526,0.001526,9.266804
23.42,9.999237,0.875,2.959338,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.43,9.999237,0.875,2.959338,8.099781,9.135576,9.135576,0.001526,0.001526,9.135576
23.44,9.999237,0.75,2.844189,8.196207,9.266804,9.266804,0.001526,0.001526,9.266804
23.44,9.999237,0.75,2.844189,8.196207,9.266804,9.266804,0.001526,0.001526,9.266804
23.45,9.999237,0.75,2.982368,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
23.46,9.999237,0.875,3.100396,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.47,9.999237,0.875,3.028427,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.48,9.999237,1,2.982368,7.965568,9.001297,9.001297,0.001526,0.001526,9.001297
23.49,9.999237,0.875,2.982368,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.5,9.999237,1,2.982368,7.960355,9.001297,9.001297,0.001526,0.001526,9.001297
23.51,9.999237,0.875,2.913278,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.52,9.999237,0.875,2.913278,8.105089,9.135576,9.135576,0.001526,0.001526,9.135576
23.53,9.999237,1,2.913278,7.947485,9.001297,9.001297,0.001526,0.001526,9.001297
23.54,9.999237,0.875,2.867218,8.099781,9.135576,9.135576,0.001526,0.001526,9.135576
23.55,9.999237,1,3.008276,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.56,9.999237,0.875,2.890248,8.099781,9.135576,9.135576,0.001526,0.001526,9.135576
23.57,9.999237,1,3.054336,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.58,9.999237,1,2.890248,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.59,9.999237,1,2.824037,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.6,9.999237,1.125,2.867218,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
23.61,9.999237,1,2.844189,7.965568,9.001297,9.001297,0.001526,0.001526,9.001297
23.62,9.999237,1,2.844189,7.947485,9.001297,9.001297,0.001526,0.001526,9.001297
23.63,9.999237,1,2.844189,7.960355,9.001297,9.001297,0.001526,0.001526,9.001297
23.64,9.999237,1,2.844189,7.950092,9.001297,9.001297,0.001526,0.001526,9.001297
23.65,9.999237,1,3.005398,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.66,9.999237,1,3.051457,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
23.67,9.999237,1,2.890248,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
23.68,9.999237,1,2.890248,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
23.69,9.999237,1,2.844189,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
23.7,9.999237,1,2.844189,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
23.71,9.999237,1.125,2.844189,7.863866,8.900587,8.900587,0.001526,0.001526,8.900587
23.72,9.999237,1,2.821159,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.73,9.999237,0.875,2.844189,8.105089,9.135576,9.135576,0.001526,0.001526,9.135576
23.74,9.999237,1,2.936308,7.960355,9.001297,9.001297,0.001526,0.001526,9.001297
23.75,9.999237,1,2.936308,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
23.76,9.999237,1,2.777978,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.76,9.999237,1,2.777978,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.77,9.999237,1,2.798129,7.99652,9.001297,9.001297,0.001526,0.001526,9.001297
23.78,9.999237,1,2.913278,7.934453,9.001297,9.001297,0.001526,0.001526,9.001297
23.79,9.999237,1,2.752069,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
23.8,9.999237,1,2.890248,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
23.81,9.999237,1,2.798129,7.960355,9.001297,9.001297,0.001526,0.001526,9.001297
23.82,9.999237,1,2.844189,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
23.83,9.999237,1,2.890248,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.84,9.999237,1,2.913278,7.942272,9.001297,9.001297,0.001526,0.001526,9.001297
23.85,9.999237,0.875,2.801008,8.105089,9.135576,9.135576,0.001526,0.001526,9.135576
23.86,9.999237,1,2.913278,7.937059,9.001297,9.001297,0.001526,0.001526,9.001297
23.87,9.999237,1,2.867218,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.88,9.999237,1,2.821159,7.960355,9.001297,9.001297,0.001526,0.001526,9.001297
23.89,9.999237,0.875,2.844189,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.9,9.999237,0.875,2.890248,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.91,9.999237,0.875,2.913278,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.92,9.999237,0.875,2.890248,8.107742,9.135576,9.135576,0.001526,0.001526,9.135576
23.92,9.999237,0.875,2.890248,8.107742,9.135576,9.135576,0.001526,0.001526,9.135576
23.93,9.999237,1,2.890248,7.962961,9.001297,9.001297,0.001526,0.001526,9.001297
23.94,9.999237,0.875,2.936308,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.95,9.999237,0.875,2.936308,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
23.96,9.999237,0.875,2.913278,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.97,9.999237,0.875,2.890248,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
23.98,9.999237,1,2.890248,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
23.99,9.999237,0.875,2.821159,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
24,9.999237,0.875,2.913278,8.11305,9.135576,9.135576,0.001526,0.001526,9.135576
24.01,30.000763,1,2.913278,25.689099,29.002823,29.002823,0.001526,0.001526,29.002823
24.02,30.000763,1.75,35.958258,24.989633,28.27039,28.27039,0.001526,0.001526,28.27039
24.03,30.000763,4.125,30.166247,22.889695,25.90219,25.90219,0.001526,0.001526,25.90219
24.04,30.000763,6.375,21.927312,20.876871,23.634699,23.634699,0.001526,0.001526,23.634699
24.05,30.000763,7.875,15.467434,19.590939,22.136263,22.136263,0.001526,0.001526,22.136263
24.06,30.000763,9,11.244332,18.586201,21.000992,21.000992,0.001526,0.001526,21.000992
24.07,30.000763,9.625,8.244692,18.062467,20.402838,20.402838,0.001526,0.001526,20.402838
24.08,30.000763,10.125,7.06729,17.628967,19.902342,19.902342,0.001526,0.001526,19.902342
24.08,30.000763,10.125,7.06729,17.628967,19.902342,19.902342,0.001526,0.001526,19.902342
24.09,30.000763,10.25,6.143217,17.501312,19.768063,19.768063,0.001526,0.001526,19.768063
24.1,30.000763,10.375,5.63656,17.388135,19.636835,19.636835,0.001526,0.001526,19.636835
24.11,30.000763,10.5,5.383231,17.260247,19.502556,19.502556,0.001526,0.001526,19.502556
24.12,30.000763,10.5,4.827636,17.24929,19.502556,19.502556,0.001526,0.001526,19.502556
24.13,30.000763,10.5,4.922634,17.260247,19.502556,19.502556,0.001526,0.001526,19.502556
24.14,30.000763,10.625,4.689457,17.152925,19.401846,19.401846,0.001526,0.001526,19.401846
24.15,30.000763,10.625,4.413098,17.152925,19.401846,19.401846,0.001526,0.001526,19.401846
24.16,30.000763,10.75,4.413098,17.061803,19.270619,19.270619,0.001526,0.001526,19.270619
24.17,30.000763,11,3.952501,16.820817,19.00206,19.00206,0.001526,0.001526,19.00206
24.18,30.000763,11,3.584023,16.766375,19.00206,19.00206,0.001526,0.001526,19.00206
24.19,30.000763,11.125,3.445844,16.708321,18.90135,18.90135,0.001526,0.001526,18.90135
24.2,30.000763,11.25,3.235696,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
24.21,30.000763,11.25,3.235696,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
24.22,30.000763,11.375,3.169485,16.467567,18.635843,18.635843,0.001526,0.001526,18.635843
24.23,30.000763,11.25,3.077366,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
24.24,30.000763,11.25,3.353724,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
24.25,30.000763,11.125,3.353724,16.713802,18.90135,18.90135,0.001526,0.001526,18.90135
24.26,30.000763,11.125,3.537963,16.740867,18.90135,18.90135,0.001526,0.001526,18.90135
24.27,30.000763,11.25,3.376754,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
24.28,30.000763,11.25,3.238575,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
24.29,30.000763,11.25,3.281756,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
24.3,30.000763,11.25,3.123426,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
24.31,30.000763,11.25,3.192515,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
24.32,30.000763,11.25,3.215545,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
24.33,30.000763,11.25,3.307665,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
24.34,30.000763,11.375,3.261605,16.478372,18.635843,18.635843,0.001526,0.001526,18.635843
24.35,30.000763,11.375,3.100396,16.478372,18.635843,18.635843,0.001526,0.001526,18.635843
24.36,30.000763,11.25,3.169485,16.60112,18.770123,18.770123,0.001526,0.001526,18.770123
24.37,30.000763,11.25,3.330694,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
24.38,30.000763,11.25,3.123426,16.59567,18.770123,18.770123,0.001526,0.001526,18.770123
24.39,30.000763,11.25,3.235696,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
24.4,30.000763,11.25,3.192515,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
24.4,30.000763,11.25,3.192515,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
