TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output
7.88,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
7.89,0.001526,-18.38,0,0.031666,0,48.354314,100,0.019837,0.001526,100
7.9,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
7.91,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
7.92,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
7.93,0.001526,-18.38,0,-0.031666,0,48.354314,100,0.019837,0.001526,100
7.94,0.001526,-18.38,0,0.002879,0,48.354314,100,0.019837,0.001526,100
7.95,0.001526,-18.38,0,0.020151,0,48.354314,100,0.019837,0.001526,100
7.96,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
7.97,0.001526,-18.38,0,-0.031666,0,48.354314,100,0.019837,0.001526,100
7.98,0.001526,-18.38,0,-0.043181,0,48.354314,100,0.019837,0.001526,100
7.99,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
8,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.01,0.001526,-18.38,0,-0.043181,0,48.354314,100,0.019837,0.001526,100
8.02,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.03,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.04,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.05,0.001526,-18.38,0,-0.043181,0,48.354314,100,0.019837,0.001526,100
8.06,0.001526,-18.38,0,-0.043181,0,48.354314,100,0.019837,0.001526,100
8.07,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.08,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.09,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.1,0.001526,-18.38,0,0.031666,0,48.354314,100,0.019837,0.001526,100
8.11,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.12,0.001526,-18.38,0,-0.031666,0,48.354314,100,0.019837,0.001526,100
8.13,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.14,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.15,0.001526,-18.38,0,0.031666,0,48.354314,100,0.019837,0.001526,100
8.16,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.17,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.18,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
8.19,0.001526,-18.38,0,0.002879,0,48.354314,100,0.019837,0.001526,100
8.2,0.001526,-18.38,0,0.031666,0,48.354314,100,0.019837,0.001526,100
8.21,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.22,0.001526,-18.38,0,0.002879,0,48.354314,100,0.019837,0.001526,100
8.23,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.24,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
8.25,0.001526,-18.38,0,0.002879,0,48.354314,100,0.019837,0.001526,100
8.26,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.27,0.001526,-18.38,0,0.031666,0,48.354314,100,0.019837,0.001526,100
8.28,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.29,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
8.3,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
8.31,0.001526,-18.38,0,-0.043181,0,48.354314,100,0.019837,0.001526,100
8.32,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.33,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.34,0.001526,-18.38,0,-0.043181,0,48.354314,100,0.019837,0.001526,100
8.35,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.36,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.37,0.001526,-18.38,0,0.020151,0,48.354314,100,0.019837,0.001526,100
8.38,0.001526,-18.38,0,0.066211,0,48.354314,100,0.019837,0.001526,100
8.39,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
8.4,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.41,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.42,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.43,0.001526,-18.38,0,0.057575,0,48.354314,100,0.019837,0.001526,100
8.44,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.45,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.46,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.47,0.001526,-18.38,0,0.031666,0,48.354314,100,0.019837,0.001526,100
8.48,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.49,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.5,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
8.51,0.001526,-18.38,0,-0.017272,0,48.354314,100,0.019837,0.001526,100
8.52,0.001526,-18.38,0,-0.005757,0,48.354314,100,0.019837,0.001526,100
0.01,0.001526,-18.38,0,-0.005757,-41.184838,18.382544,55.144579,0.02594,-100,-44.832532
0.01,0.001526,-18.38,0,0.063332,50.717932,18.382544,55.144579,0.028992,0.001526,55.172045
0.01,0.001526,-18.38,0,-0.011515,50.701899,18.382544,55.144579,0.032044,0.001526,55.175097
0.01,0.001526,-18.38,0,-0.011515,50.733966,18.382544,55.144579,0.035096,0.001526,55.178149
0.01,0.001526,-18.38,0,-0.011515,50.701899,18.382544,55.144579,0.038148,0.001526,55.181201
0.01,0.001526,-18.38,0,-0.083483,50.701899,18.382544,55.144579,0.041199,0.001526,55.184253
0.01,0.001526,-18.38,0,-0.011515,50.717932,18.382544,55.144579,0.044251,0.001526,55.187304
0.01,0.001526,-18.38,0,-0.011515,50.735802,18.382544,55.144579,0.047303,0.001526,55.190356
0.01,0.001526,-18.38,0,-0.155452,50.751851,18.382544,55.144579,0.050355,0.001526,55.193408
0.01,0.001526,-18.38,0,0.1353,50.735802,18.382544,55.144579,0.053407,0.001526,55.19646
0.01,0.001526,-18.38,0,0.063332,50.735802,18.382544,55.144579,0.056458,0.001526,55.199512
0.01,0.001526,-18.38,0,-0.011515,50.751851,18.382544,55.144579,0.05951,0.001526,55.202564
0.01,0.001526,-18.38,0,0.063332,50.767901,18.382544,55.144579,0.062562,0.001526,55.205615
0.01,0.001526,-18.38,0,-0.011515,50.751851,18.382544,55.144579,0.065614,0.001526,55.208667
0.01,0.001526,-18.38,0,-0.083483,50.719752,18.382544,55.144579,0.068666,0.001526,55.211719
0.01,0.001526,-18.38,0,-0.011515,50.767901,18.382544,55.144579,0.074769,0.001526,55.217823
0.01,0.001526,-18.38,0,-0.011515,50.751851,18.382544,55.144579,0.077821,0.001526,55.220874
0.01,0.001526,-18.38,0,-0.011515,50.767901,18.382544,55.144579,0.080873,0.001526,55.223926
0.01,0.001526,-18.38,0,0.063332,50.735802,18.382544,55.144579,0.083925,0.001526,55.226978
0.01,0.001526,-18.38,0,-0.083483,50.751851,18.382544,55.144579,0.086976,0.001526,55.23003
0.01,0.001526,-18.38,0,-0.083483,50.751851,18.382544,55.144579,0.090028,0.001526,55.233082
0.01,0.001526,-18.38,0,-0.011515,50.719752,18.382544,55.144579,0.09308,0.001526,55.236133
0.01,0.001526,-18.38,0,0.063332,50.751851,18.382544,55.144579,0.096132,0.001526,55.239185
0.01,0.001526,-18.38,0,-0.011515,50.751851,18.382544,55.144579,0.099184,0.001526,55.242237
0.01,0.001526,-18.38,0,-0.083483,50.785738,18.382544,55.144579,0.102235,0.001526,55.245289
0.01,0.001526,-18.38,0,-0.083483,50.866065,18.382544,55.144579,0.105287,0.001526,55.248341
0.01,0.001526,-18.38,0,-0.083483,50.801804,18.382544,55.144579,0.108339,0.001526,55.251392
0.01,0.001526,-18.38,0,-0.011515,50.769673,18.382544,55.144579,0.111391,0.001526,55.254444
0.01,0.001526,-18.38,0,-0.011515,50.801804,18.382544,55.144579,0.114443,0.001526,55.257496
0.01,0.001526,-18.38,0,-0.011515,50.833935,18.382544,55.144579,0.117494,0.001526,55.260548
0.01,0.001526,-18.38,0,-0.011515,50.785738,18.382544,55.144579,0.120546,0.001526,55.2636
0.01,0.001526,-18.38,0,-0.011515,50.833935,18.382544,55.144579,0.123598,0.001526,55.266651
0.01,0.001526,-18.38,0,-0.011515,50.817869,18.382544,55.144579,0.12665,0.001526,55.269703
0.01,0.001526,-18.38,0,-0.011515,50.785738,18.382544,55.144579,0.132753,0.001526,55.275807
0.01,0.001526,-18.38,0,-0.011515,50.801804,18.382544,55.144579,0.135805,0.001526,55.278859
0.01,0.001526,-18.38,0,-0.011515,50.785738,18.382544,55.144579,0.138857,0.001526,55.28191
0.01,0.001526,-18.38,0,0.063332,50.85,18.382544,55.144579,0.141909,0.001526,55.284962
0.01,0.001526,-18.38,0,-0.011515,50.801804,18.382544,55.144579,0.144961,0.001526,55.288014
0.01,0.001526,-18.38,0,-0.011515,50.801804,18.382544,55.144579,0.148013,0.001526,55.291066
0.01,0.001526,-18.38,0,0.063332,50.785738,18.382544,55.144579,0.151064,0.001526,55.294118
0.01,0.001526,-18.38,0,0.063332,50.817869,18.382544,55.144579,0.154116,0.001526,55.297169
0.01,0.001526,-18.38,0,-0.011515,50.851756,18.382544,55.144579,0.157168,0.001526,55.300221
0.01,0.001526,-18.38,0,-0.011515,50.851756,18.382544,55.144579,0.16022,0.001526,55.303273
0.01,0.001526,-18.38,0,0.063332,50.835675,18.382544,55.144579,0.163272,0.001526,55.306325
0.01,0.001526,-18.38,0,0.063332,50.851756,18.382544,55.144579,0.166323,0.001526,55.309377
0.01,0.001526,-18.38,0,-0.011515,50.883919,18.382544,55.144579,0.169375,0.001526,55.312428
0.01,0.001526,-18.38,0,-0.011515,50.9,18.382544,55.144579,0.172427,0.001526,55.31548
0.01,0.001526,-18.38,0,-0.083483,50.916081,18.382544,55.144579,0.175479,0.001526,55.318532
0.01,0.001526,-18.38,0,-0.011515,50.867838,18.382544,55.144579,0.178531,0.001526,55.321584
0.01,0.001526,-18.38,0,-0.011515,50.819594,18.382544,55.144579,0.181582,0.001526,55.324636
0.01,0.001526,-18.38,0,-0.011515,50.835675,18.382544,55.144579,0.184634,0.001526,55.327687
0.01,0.001526,-18.38,0,0.063332,50.851756,18.382544,55.144579,0.187686,0.001526,55.330739
0.01,0.001526,-18.38,0,-0.083483,50.819594,18.382544,55.144579,0.19379,0.001526,55.336843
0.01,0.001526,-18.38,0,-0.011515,50.851756,18.382544,55.144579,0.196841,0.001526,55.339895
0.01,0.001526,-18.38,0,-0.011515,50.851756,18.382544,55.144579,0.199893,0.001526,55.342947
0.01,0.001526,-18.38,0,0.063332,50.883919,18.382544,55.144579,0.202945,0.001526,55.345998
0.01,0.001526,-18.38,0,-0.011515,50.883919,18.382544,55.144579,0.205997,0.001526,55.34905
0.01,0.001526,-18.38,0,-0.083483,50.851756,18.382544,55.144579,0.209049,0.001526,55.352102
0.01,0.001526,-18.38,0,-0.011515,50.901709,18.382544,55.144579,0.2121,0.001526,55.355154
0.01,0.001526,-18.38,0,-0.011515,50.901709,18.382544,55.144579,0.215152,0.001526,55.358206
0.01,0.001526,-18.38,0,-0.011515,50.933903,18.382544,55.144579,0.218204,0.001526,55.361257
0.01,0.001526,-18.38,0,-0.155452,50.901709,18.382544,55.144579,0.221256,0.001526,55.364309
0.01,0.001526,-18.38,0,-0.011515,50.869515,18.382544,55.144579,0.224308,0.001526,55.367361
0.01,0.001526,-18.38,0,-0.011515,50.885612,18.382544,55.144579,0.227359,0.001526,55.370413
0.01,0.001526,-18.38,0,-0.011515,50.917806,18.382544,55.144579,0.230411,0.001526,55.373465
0.01,0.001526,-18.38,0,-0.083483,50.869515,18.382544,55.144579,0.233463,0.001526,55.376516
0.01,0.001526,-18.38,0,0.063332,50.933903,18.382544,55.144579,0.236515,0.001526,55.379568
0.01,0.001526,-18.38,0,-0.011515,50.901709,18.382544,55.144579,0.239567,0.001526,55.38262
0.01,0.001526,-18.38,0,-0.083483,50.901709,18.382544,55.144579,0.242618,0.001526,55.385672
0.01,0.001526,-18.38,0,0.063332,50.869515,18.382544,55.144579,0.24567,0.001526,55.388724
0.01,0.001526,-18.38,0,0.063332,50.901709,18.382544,55.144579,0.251774,0.001526,55.394827
0.01,0.001526,-18.38,0,0.063332,50.917806,18.382544,55.144579,0.254826,0.001526,55.397879
0.01,0.001526,-18.38,0,0.063332,50.917806,18.382544,55.144579,0.257877,0.001526,55.400931
0.01,0.001526,-18.38,0,-0.083483,50.901709,18.382544,55.144579,0.260929,0.001526,55.403983
0.01,0.001526,-18.38,0,0.063332,50.885612,18.382544,55.144579,0.263981,0.001526,55.407034
0.01,0.001526,-18.38,0,-0.011515,50.967774,18.382544,55.144579,0.267033,0.001526,55.410086
0.01,0.001526,-18.38,0,0.063332,50.935549,18.382544,55.144579,0.270085,0.001526,55.413138
0.01,0.001526,-18.38,0,-0.011515,50.951662,18.382544,55.144579,0.273136,0.001526,55.41619
0.01,0.001526,-18.38,0,0.063332,50.935549,18.382544,55.144579,0.276188,0.001526,55.419242
0.01,0.001526,-18.38,0,-0.011515,51.192346,18.382544,55.144579,0.27924,0.001526,55.422293
0.01,0.001526,-18.38,0,-0.011515,50.967774,18.382544,55.144579,0.282292,0.001526,55.425345
0.01,0.001526,-18.38,0,0.063332,50.951662,18.382544,55.144579,0.285344,0.001526,55.428397
0.01,0.001526,-18.38,0,-0.011515,50.871098,18.382544,55.144579,0.288396,0.001526,55.431449
0.01,0.001526,-18.38,0,-0.011515,50.951662,18.382544,55.144579,0.291447,0.001526,55.434501
0.01,0.001526,-18.38,0,-0.011515,50.967774,18.382544,55.144579,0.294499,0.001526,55.437552
0.01,0.001526,-18.38,0,-0.011515,50.967774,18.382544,55.144579,0.297551,0.001526,55.440604
0.01,0.001526,-18.38,0,-0.011515,50.951662,18.382544,55.144579,0.300603,0.001526,55.443656
0.01,0.001526,-18.38,0,-0.011515,50.935549,18.382544,55.144579,0.303655,0.001526,55.446708
0.01,0.001526,-18.38,0,-0.011515,50.951662,18.382544,55.144579,0.309758,0.001526,55.452811
0.01,0.001526,-18.38,0,-0.011515,50.951662,18.382544,55.144579,0.31281,0.001526,55.455863
0.01,0.001526,-18.38,0,-0.083483,50.951662,18.382544,55.144579,0.315862,0.001526,55.458915
0.01,0.001526,-18.38,0,-0.011515,51.001614,18.382544,55.144579,0.318914,0.001526,55.461967
0.01,0.001526,-18.38,0,-0.011515,50.969357,18.382544,55.144579,0.321965,0.001526,55.465019
0.01,0.001526,-18.38,0,0.063332,50.985486,18.382544,55.144579,0.325017,0.001526,55.46807
0.01,0.001526,-18.38,0,-0.083483,50.953228,18.382544,55.144579,0.328069,0.001526,55.471122
0.01,0.001526,-18.38,0,-0.011515,51.017743,18.382544,55.144579,0.331121,0.001526,55.474174
0.01,0.001526,-18.38,0,-0.011515,51.017743,18.382544,55.144579,0.334173,0.001526,55.477226
0.01,0.001526,-18.38,0,-0.011515,51.001614,18.382544,55.144579,0.337224,0.001526,55.480278
0.01,0.001526,-18.38,0,-0.011515,50.985486,18.382544,55.144579,0.340276,0.001526,55.48333
0.01,0.001526,-18.38,0,-0.011515,51.017743,18.382544,55.144579,0.343328,0.001526,55.486381
0.01,0.001526,-18.38,0,-0.011515,50.985486,18.382544,55.144579,0.34638,0.001526,55.489433
0.01,0.001526,-18.38,0,-0.011515,51.017743,18.382544,55.144579,0.349432,0.001526,55.492485
0.01,0.001526,-18.38,0,-0.011515,51.001614,18.382544,55.144579,0.352483,0.001526,55.495537
0.01,0.001526,-18.38,0,-0.011515,51.05,18.382544,55.144579,0.355535,0.001526,55.498589
0.01,0.001526,-18.38,0,-0.011515,51.082257,18.382544,55.144579,0.358587,0.001526,55.50164
0.01,0.001526,-18.38,0,-0.083483,51.001614,18.382544,55.144579,0.361639,0.001526,55.504692
0.01,0.001526,-18.38,0,-0.011515,50.985486,18.382544,55.144579,0.364691,0.001526,55.507744
0.01,0.001526,-18.38,0,-0.011515,50.985486,18.382544,55.144579,0.370794,0.001526,55.513848
0.01,0.001526,-18.38,0,-0.011515,51.051567,18.382544,55.144579,0.373846,0.001526,55.516899
0.01,0.001526,-18.38,0,-0.011515,51.051567,18.382544,55.144579,0.376898,0.001526,55.519951
0.01,0.001526,-18.38,0,-0.011515,51.051567,18.382544,55.144579,0.37995,0.001526,55.523003
0.01,0.001526,-18.38,0,-0.011515,51.019278,18.382544,55.144579,0.383001,0.001526,55.526055
0.01,0.001526,-18.38,0,-0.011515,51.051567,18.382544,55.144579,0.386053,0.001526,55.529107
0.01,0.001526,-18.38,0,-0.083483,51.035422,18.382544,55.144579,0.389105,0.001526,55.532158
0.01,0.001526,-18.38,0,-0.011515,51.067711,18.382544,55.144579,0.392157,0.001526,55.53521
0.01,0.001526,-18.38,0,-0.011515,51.035422,18.382544,55.144579,0.395209,0.001526,55.538262
0.01,0.001526,-18.38,0,-0.011515,51.051567,18.382544,55.144579,0.39826,0.001526,55.541314
0.01,0.001526,-18.38,0,-0.083483,51.035422,18.382544,55.144579,0.401312,0.001526,55.544366
0.01,0.001526,-18.38,0,0.063332,51.067711,18.382544,55.144579,0.404364,0.001526,55.547417
0.01,0.001526,-18.38,0,-0.011515,51.067711,18.382544,55.144579,0.407416,0.001526,55.550469
0.01,0.001526,-18.38,0,-0.083483,51.051567,18.382544,55.144579,0.410468,0.001526,55.553521
0.01,0.001526,-18.38,0,-0.011515,51.051567,18.382544,55.144579,0.413519,0.001526,55.556573
0.01,0.001526,-18.38,0,0.063332,51.1,18.382544,55.144579,0.416571,0.001526,55.559625
0.01,0.001526,-18.38,0,-0.011515,51.051567,18.382544,55.144579,0.419623,0.001526,55.562676
0.01,0.001526,-18.38,0,-0.011515,51.083856,18.382544,55.144579,0.422675,0.001526,55.565728
0.01,0.001526,-18.38,0,0.063332,51.085359,18.382544,55.144579,0.428779,0.001526,55.571832
0.01,0.001526,-18.38,0,-0.011515,51.069199,18.382544,55.144579,0.43183,0.001526,55.574884
0.01,0.001526,-18.38,0,-0.083483,51.11768,18.382544,55.144579,0.434882,0.001526,55.577935
0.01,0.001526,-18.38,0,-0.011515,51.15,18.382544,55.144579,0.437934,0.001526,55.580987
0.01,0.001526,-18.38,0,-0.083483,51.085359,18.382544,55.144579,0.440986,0.001526,55.584039
0.01,0.001526,-18.38,0,-0.011515,51.101519,18.382544,55.144579,0.444038,0.001526,55.587091
0.01,0.001526,-18.38,0,-0.011515,51.085359,18.382544,55.144579,0.447089,0.001526,55.590143
0.01,0.001526,-18.38,0,-0.011515,51.036879,18.382544,55.144579,0.450141,0.001526,55.593194
0.01,0.001526,-18.38,0,-0.083483,51.13384,18.382544,55.144579,0.453193,0.001526,55.596246
0.01,0.001526,-18.38,0,0.063332,51.11768,18.382544,55.144579,0.456245,0.001526,55.599298
0.01,0.001526,-18.38,0,-0.011515,51.069199,18.382544,55.144579,0.459297,0.001526,55.60235
