TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output
39.16,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.17,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.18,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.19,0.001526,-3.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.2,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.21,0.001526,-3.78,0,0.172724,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.22,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.23,0.001526,-3.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.24,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.25,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.26,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.27,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.28,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.29,0.001526,-3.78,0,-0.126664,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.3,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.31,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.32,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.33,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.34,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.35,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.36,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.37,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.37,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.38,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.39,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.4,0.001526,-3.78,0,0.077726,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.41,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.42,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.43,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.44,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.45,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.46,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.47,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.48,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.49,0.001526,-3.78,0,-0.103634,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.5,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.51,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.52,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.53,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.53,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.54,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.55,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.56,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.57,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.58,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.59,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.6,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.61,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.62,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.63,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.64,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.65,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.66,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.67,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.68,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.69,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.69,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.7,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.71,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.72,0.001526,-3.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.73,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.74,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.75,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.76,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.77,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.78,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.79,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.8,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.81,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.82,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.83,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.84,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.85,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.86,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.87,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.88,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.89,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.9,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.91,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.92,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.93,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.94,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.95,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.96,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.97,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.98,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
39.99,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40,0.001526,-3.78,0,0.100756,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.01,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.01,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.02,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.03,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.04,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.05,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.06,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.07,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.08,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.09,0.001526,-3.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.1,0.001526,-3.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.11,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.12,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.13,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.14,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.15,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.16,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.17,0.001526,-3.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.17,0.001526,-3.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.18,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.19,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.2,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.21,0.001526,-3.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.22,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.23,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.24,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.25,0.001526,-3.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.26,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.27,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.28,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.29,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.3,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.31,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.32,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.33,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.33,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.34,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.35,0.001526,-3.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.36,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.37,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.38,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.39,0.001526,-3.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.4,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.41,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.42,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.43,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.44,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.45,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.46,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.47,0.001526,-3.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.48,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.49,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.5,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.51,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.52,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.53,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.54,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.55,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.56,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.57,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.58,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.59,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.6,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.61,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.62,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.63,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.64,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.65,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.65,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.66,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.67,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.68,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.69,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.7,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.71,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.72,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.73,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.74,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.75,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.76,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.77,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.78,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.79,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.8,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.81,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.81,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.82,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.83,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.84,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.85,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.86,0.001526,-3.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.87,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.88,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.89,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.9,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.91,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.92,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.93,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.94,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.95,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.96,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.97,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.97,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.98,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
40.99,0.001526,-3.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
41,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.01,0.001526,-3.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.02,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.03,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.04,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.05,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.06,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.07,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.08,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.09,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.1,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.11,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.12,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.13,0.001526,-3.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.14,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.15,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.16,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.17,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.18,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.19,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.2,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.21,0.001526,-3.78,0,0.077726,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.22,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.23,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.24,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.25,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.26,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.27,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.28,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.29,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.29,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.3,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.31,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.32,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.33,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.34,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.35,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.36,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.37,0.001526,-3.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.38,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.39,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.4,0.001526,-3.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.41,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.42,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.43,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.44,0.001526,-3.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.45,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.45,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.46,0.001526,-3.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.47,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.48,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.49,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.5,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.51,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.52,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.53,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.54,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.55,0.001526,-3.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.56,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.57,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.58,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.59,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.6,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.61,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.61,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.62,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.63,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.64,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.65,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.66,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.67,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.68,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.69,0.001526,-3.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.7,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.71,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.72,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.73,0.001526,-3.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.74,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.75,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.76,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.77,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.78,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.79,0.001526,-3.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.8,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.81,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.82,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.83,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.84,0.001526,-3.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.85,0.001526,-3.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.86,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.87,0.001526,-3.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.88,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.89,0.001526,-3.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
41.9,0.001526,-3.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
