TimeStamp,Reference,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
5.2,30.000763,11.125,3.232818,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.21,30.000763,11.25,3.304786,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.22,30.000763,11.125,3.258726,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.23,30.000763,11.125,3.486146,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.24,30.000763,11.25,3.327816,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.24,30.000763,11.25,3.327816,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.25,30.000763,11.25,3.186758,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.26,30.000763,11.25,3.235696,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.27,30.000763,11.25,3.209788,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
5.28,30.000763,11.25,3.163728,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.29,30.000763,11.375,3.117668,16.47297,18.635843,18.635843,0.001526,0.001526,18.635843
5.3,30.000763,11.25,3.048579,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.31,30.000763,11.25,3.304786,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.32,30.000763,11.25,3.163728,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.33,30.000763,11.25,3.209788,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.34,30.000763,11.25,3.140698,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.35,30.000763,11.25,3.281756,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.36,30.000763,11.25,3.232818,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.37,30.000763,11.25,3.094638,16.649828,18.770123,18.770123,0.001526,0.001526,18.770123
5.38,30.000763,11.25,3.163728,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.39,30.000763,11.25,3.281756,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.4,30.000763,11.125,3.209788,16.746349,18.90135,18.90135,0.001526,0.001526,18.90135
5.41,30.000763,11.25,3.327816,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.42,30.000763,11.25,3.163728,16.612019,18.770123,18.770123,0.001526,0.001526,18.770123
5.43,30.000763,11.25,3.186758,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.44,30.000763,11.25,3.281756,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.45,30.000763,11.375,3.163728,16.478372,18.635843,18.635843,0.001526,0.001526,18.635843
5.46,30.000763,11.25,3.094638,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.47,30.000763,11.25,3.186758,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.48,30.000763,11.125,3.258726,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
5.49,30.000763,11.25,3.396905,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.5,30.000763,11.25,3.117668,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.51,30.000763,11.25,3.232818,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.52,30.000763,11.125,3.419935,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.53,30.000763,11.125,3.350846,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.54,30.000763,11.125,3.304786,16.702839,18.90135,18.90135,0.001526,0.001526,18.90135
5.55,30.000763,11.25,3.281756,16.612019,18.770123,18.770123,0.001526,0.001526,18.770123
5.56,30.000763,11.125,3.281756,16.708321,18.90135,18.90135,0.001526,0.001526,18.90135
5.56,30.000763,11.125,3.281756,16.708321,18.90135,18.90135,0.001526,0.001526,18.90135
5.57,30.000763,11.125,3.604174,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
5.58,30.000763,11.125,3.465995,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
5.59,30.000763,11.125,3.442965,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.6,30.000763,11.125,3.442965,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.61,30.000763,11.125,3.465995,16.729904,18.90135,18.90135,0.001526,0.001526,18.90135
5.62,30.000763,11.125,3.486146,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
5.63,30.000763,11.25,3.350846,16.649828,18.770123,18.770123,0.001526,0.001526,18.770123
5.64,30.000763,11.25,3.186758,16.612019,18.770123,18.770123,0.001526,0.001526,18.770123
5.65,30.000763,11.25,3.304786,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.66,30.000763,11.25,3.281756,16.60112,18.770123,18.770123,0.001526,0.001526,18.770123
5.67,30.000763,11.25,3.258726,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
5.68,30.000763,11.125,3.209788,16.729904,18.90135,18.90135,0.001526,0.001526,18.90135
5.69,30.000763,11.125,3.396905,16.708321,18.90135,18.90135,0.001526,0.001526,18.90135
5.7,30.000763,11.125,3.535085,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
5.71,30.000763,11.125,3.327816,16.713802,18.90135,18.90135,0.001526,0.001526,18.90135
5.72,30.000763,11.25,3.327816,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.72,30.000763,11.25,3.327816,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.73,30.000763,11.25,3.186758,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.74,30.000763,11.25,3.258726,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.75,30.000763,11.25,3.304786,16.612019,18.770123,18.770123,0.001526,0.001526,18.770123
5.76,30.000763,11.25,3.186758,16.612019,18.770123,18.770123,0.001526,0.001526,18.770123
5.77,30.000763,11.125,3.186758,16.713802,18.90135,18.90135,0.001526,0.001526,18.90135
5.78,30.000763,11.125,3.486146,16.713802,18.90135,18.90135,0.001526,0.001526,18.90135
5.79,30.000763,11.25,3.373875,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.8,30.000763,11.375,3.232818,16.483437,18.635843,18.635843,0.001526,0.001526,18.635843
5.81,30.000763,11.25,3.071608,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
5.82,30.000763,11.25,3.186758,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.83,30.000763,11.25,3.327816,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.84,30.000763,11.25,3.186758,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.85,30.000763,11.375,3.163728,16.478372,18.635843,18.635843,0.001526,0.001526,18.635843
5.86,30.000763,11.125,3.212666,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.87,30.000763,11.25,3.373875,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.88,30.000763,11.25,3.258726,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
5.89,30.000763,11.25,3.163728,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
5.9,30.000763,11.25,3.209788,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.91,30.000763,11.25,3.350846,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.92,30.000763,11.25,3.258726,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.93,30.000763,11.25,3.258726,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.94,30.000763,11.125,3.258726,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
5.95,30.000763,11.125,3.442965,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
5.96,30.000763,11.25,3.512055,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
5.97,30.000763,11.125,3.281756,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
5.98,30.000763,11.25,3.327816,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
5.99,30.000763,11.125,3.327816,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
6,30.000763,11.25,3.373875,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
6.01,9.999237,11.25,3.258726,-1.107468,-1.231403,-1.231403,0.001526,0.001526,-1.231403
6.02,9.999237,11,-5.619288,-0.914865,-0.999466,-0.999466,0.001526,0.001526,-0.999466
6.03,9.999237,10.25,-4.372796,-0.241223,-0.233463,-0.233463,0.001526,0.001526,-0.233463
6.04,9.999237,9.625,-2.944944,0.336945,0.401312,0.401312,0.001526,0.001526,0.401312
6.05,9.999237,8.875,-2.596617,0.963647,1.133745,1.133745,0.001526,0.001526,1.133745
6.06,9.999237,8.375,-2.297229,1.445471,1.634241,1.634241,0.001526,0.001526,1.634241
6.07,9.999237,7.875,-2.11299,1.879113,2.134737,2.134737,0.001526,0.001526,2.134737
6.08,9.999237,7.5,-1.905721,2.164653,2.500954,2.500954,0.001526,0.001526,2.500954
6.09,9.999237,7.125,-1.629363,2.554451,2.90074,2.90074,0.001526,0.001526,2.90074
6.1,9.999237,6.875,-1.353005,2.744595,3.132677,3.132677,0.001526,0.001526,3.132677
6.11,9.999237,6.5,-1.211947,3.083672,3.501946,3.501946,0.001526,0.001526,3.501946
6.12,9.999237,6.25,-0.938467,3.324584,3.767453,3.767453,0.001526,0.001526,3.767453
6.13,9.999237,6,-0.662109,3.518394,3.99939,3.99939,0.001526,0.001526,3.99939
6.14,9.999237,5.75,-0.521051,3.756993,4.267948,4.267948,0.001526,0.001526,4.267948
6.15,9.999237,5.5,-0.244692,3.948364,4.499886,4.499886,0.001526,0.001526,4.499886
6.16,9.999237,5.25,-0.014394,4.191867,4.768444,4.768444,0.001526,0.001526,4.768444
6.17,9.999237,4.875,0.166967,4.527658,5.134661,5.134661,0.001526,0.001526,5.134661
6.18,9.999237,4.75,0.561353,4.625508,5.26894,5.26894,0.001526,0.001526,5.26894
6.19,9.999237,4.5,0.653472,4.861633,5.500877,5.500877,0.001526,0.001526,5.500877
6.2,9.999237,4.25,0.768622,5.105657,5.766384,5.766384,0.001526,0.001526,5.766384
6.2,9.999237,4.25,0.768622,5.105657,5.766384,5.766384,0.001526,0.001526,5.766384
6.21,9.999237,4,0.975891,5.30169,6.001373,6.001373,0.001526,0.001526,6.001373
6.22,9.999237,4,1.11407,5.294848,6.001373,6.001373,0.001526,0.001526,6.001373
6.23,9.999237,3.75,1.16013,5.53734,6.26688,6.26688,0.001526,0.001526,6.26688
6.24,9.999237,3.75,1.275279,5.539156,6.26688,6.26688,0.001526,0.001526,6.26688
6.25,9.999237,3.625,1.321339,5.640919,6.40116,6.40116,0.001526,0.001526,6.40116
6.26,9.999237,3.5,1.367398,5.737345,6.501869,6.501869,0.001526,0.001526,6.501869
6.27,9.999237,3.375,1.482548,5.87825,6.633097,6.633097,0.001526,0.001526,6.633097
6.28,9.999237,3.375,1.528607,5.880056,6.633097,6.633097,0.001526,0.001526,6.633097
6.29,9.999237,3.25,1.597697,5.97841,6.767376,6.767376,0.001526,0.001526,6.767376
6.3,9.999237,3.125,1.643757,6.070979,6.901656,6.901656,0.001526,0.001526,6.901656
6.31,9.999237,3.25,1.712846,5.97841,6.767376,6.767376,0.001526,0.001526,6.767376
6.32,9.999237,3.125,1.689816,6.072845,6.901656,6.901656,0.001526,0.001526,6.901656
6.33,9.999237,3.125,1.781936,6.076826,6.901656,6.901656,0.001526,0.001526,6.901656
6.34,9.999237,3,1.781936,6.171262,6.999313,6.999313,0.001526,0.001526,6.999313
6.35,9.999237,3,1.827996,6.175306,6.999313,6.999313,0.001526,0.001526,6.999313
6.36,9.999237,2.875,1.851026,6.313831,7.133593,7.133593,0.001526,0.001526,7.133593
6.36,9.999237,2.875,1.851026,6.313831,7.133593,7.133593,0.001526,0.001526,7.133593
6.37,9.999237,2.875,1.874055,6.313831,7.133593,7.133593,0.001526,0.001526,7.133593
6.38,9.999237,2.75,1.920115,6.410226,7.267872,7.267872,0.001526,0.001526,7.267872
6.39,9.999237,2.75,1.989205,6.410226,7.267872,7.267872,0.001526,0.001526,7.267872
6.4,9.999237,2.75,1.989205,6.404054,7.267872,7.267872,0.001526,0.001526,7.267872
6.41,9.999237,2.5,1.966175,6.607343,7.499809,7.499809,0.001526,0.001526,7.499809
6.42,9.999237,2.625,2.012235,6.554817,7.402152,7.402152,0.001526,0.001526,7.402152
6.43,9.999237,2.375,2.150414,6.749817,7.634089,7.634089,0.001526,0.001526,7.634089
6.44,9.999237,2.375,2.127384,6.749817,7.634089,7.634089,0.001526,0.001526,7.634089
6.45,9.999237,2.375,2.127384,6.736686,7.634089,7.634089,0.001526,0.001526,7.634089
6.46,9.999237,2.25,2.268442,6.848486,7.768368,7.768368,0.001526,0.001526,7.768368
6.47,9.999237,2.25,2.245412,6.844,7.768368,7.768368,0.001526,0.001526,7.768368
6.48,9.999237,2.25,2.219503,6.841897,7.768368,7.768368,0.001526,0.001526,7.768368
6.49,9.999237,2.125,2.242533,6.988592,7.899596,7.899596,0.001526,0.001526,7.899596
6.5,9.999237,2.125,2.265563,7.006773,7.899596,7.899596,0.001526,0.001526,7.899596
6.51,9.999237,2,2.334653,7.08963,8.000305,8.000305,0.001526,0.001526,8.000305
6.52,9.999237,2,2.380712,7.08963,8.000305,8.000305,0.001526,0.001526,8.000305
6.52,9.999237,2,2.380712,7.08963,8.000305,8.000305,0.001526,0.001526,8.000305
6.53,9.999237,2,2.311623,7.084986,8.000305,8.000305,0.001526,0.001526,8.000305
6.54,9.999237,2,2.334653,7.084986,8.000305,8.000305,0.001526,0.001526,8.000305
6.55,9.999237,2,2.495862,7.091952,8.000305,8.000305,0.001526,0.001526,8.000305
6.56,9.999237,1.875,2.449802,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
6.57,9.999237,2,2.380712,7.084986,8.000305,8.000305,0.001526,0.001526,8.000305
6.58,9.999237,1.875,2.357683,7.183734,8.134585,8.134585,0.001526,0.001526,8.134585
6.59,9.999237,2,2.403742,7.098919,8.000305,8.000305,0.001526,0.001526,8.000305
6.6,9.999237,1.875,2.426772,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
6.61,9.999237,1.875,2.403742,7.179174,8.134585,8.134585,0.001526,0.001526,8.134585
6.62,9.999237,1.75,2.449802,7.330774,8.268864,8.268864,0.001526,0.001526,8.268864
6.63,9.999237,1.875,2.495862,7.174466,8.134585,8.134585,0.001526,0.001526,8.134585
6.64,9.999237,1.875,2.472832,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
6.65,9.999237,1.75,2.59086,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
6.66,9.999237,1.875,2.564951,7.183734,8.134585,8.134585,0.001526,0.001526,8.134585
6.67,9.999237,1.875,2.380712,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
6.68,9.999237,1.75,2.426772,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
6.69,9.999237,1.875,2.541922,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
6.7,9.999237,1.875,2.498741,7.186088,8.134585,8.134585,0.001526,0.001526,8.134585
6.71,9.999237,1.75,2.426772,7.335576,8.268864,8.268864,0.001526,0.001526,8.268864
6.72,9.999237,1.75,2.495862,7.32132,8.268864,8.268864,0.001526,0.001526,8.268864
6.73,9.999237,1.75,2.472832,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
6.74,9.999237,1.75,2.426772,7.335576,8.268864,8.268864,0.001526,0.001526,8.268864
6.75,9.999237,1.75,2.541922,7.328373,8.268864,8.268864,0.001526,0.001526,8.268864
6.76,9.999237,1.75,2.59086,7.333175,8.268864,8.268864,0.001526,0.001526,8.268864
6.77,9.999237,1.75,2.449802,7.337978,8.268864,8.268864,0.001526,0.001526,8.268864
6.78,9.999237,1.75,2.449802,7.328373,8.268864,8.268864,0.001526,0.001526,8.268864
6.79,9.999237,1.75,2.472832,7.330774,8.268864,8.268864,0.001526,0.001526,8.268864
6.8,9.999237,1.75,2.611011,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
6.81,9.999237,1.75,2.518892,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
6.82,9.999237,1.75,2.403742,7.330774,8.268864,8.268864,0.001526,0.001526,8.268864
6.83,9.999237,1.75,2.472832,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
6.84,9.999237,1.625,2.449802,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
6.84,9.999237,1.625,2.449802,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
6.85,9.999237,1.75,2.5448,7.333175,8.268864,8.268864,0.001526,0.001526,8.268864
6.86,9.999237,1.75,2.56783,7.328373,8.268864,8.268864,0.001526,0.001526,8.268864
6.87,9.999237,1.625,2.495862,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
6.88,9.999237,1.625,2.541922,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
6.89,9.999237,1.5,2.518892,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
6.9,9.999237,1.625,2.56783,7.420086,8.400092,8.400092,0.001526,0.001526,8.400092
6.91,9.999237,1.5,2.5448,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
6.92,9.999237,1.5,2.657071,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
6.93,9.999237,1.5,2.61389,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
6.94,9.999237,1.375,2.59086,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
6.95,9.999237,1.5,2.59086,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
6.96,9.999237,1.375,2.59086,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
6.97,9.999237,1.5,2.77222,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
6.98,9.999237,1.375,2.680101,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
6.99,9.999237,1.375,2.703131,7.607823,8.63508,8.63508,0.001526,0.001526,8.63508
7,9.999237,1.375,2.657071,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
7,9.999237,1.375,2.657071,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
7.01,9.999237,1.375,2.703131,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
7.02,9.999237,1.25,2.634041,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
7.03,9.999237,1.125,2.703131,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.04,9.999237,1.25,2.867218,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.05,9.999237,1.25,2.703131,7.757362,8.766308,8.766308,0.001526,0.001526,8.766308
7.06,9.999237,1.25,2.72616,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.07,9.999237,1.25,2.703131,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.08,9.999237,1.25,2.77222,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.09,9.999237,1.125,2.74919,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.1,9.999237,1.125,2.79525,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.11,9.999237,1.25,2.867218,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
7.12,9.999237,1.125,2.84131,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.13,9.999237,1.125,2.890248,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.14,9.999237,1.25,2.74919,7.752276,8.766308,8.766308,0.001526,0.001526,8.766308
7.15,9.999237,1.25,2.77222,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.16,9.999237,1.125,2.77222,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.16,9.999237,1.125,2.77222,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.17,9.999237,1.125,2.81828,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.18,9.999237,1.25,2.79525,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.19,9.999237,1.125,2.72616,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.2,9.999237,1.125,2.81828,7.861291,8.900587,8.900587,0.001526,0.001526,8.900587
7.21,9.999237,1.125,2.77222,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.22,9.999237,1.25,2.79525,7.767377,8.766308,8.766308,0.001526,0.001526,8.766308
7.23,9.999237,1.25,2.703131,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.24,9.999237,1.25,2.74919,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
7.25,9.999237,1.25,2.72616,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
7.26,9.999237,1.375,2.79525,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
7.27,9.999237,1.25,2.72616,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.28,9.999237,1.375,2.77222,7.622643,8.63508,8.63508,0.001526,0.001526,8.63508
7.29,9.999237,1.375,2.703131,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
7.3,9.999237,1.375,2.680101,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
7.31,9.999237,1.375,2.657071,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
7.32,9.999237,1.375,2.657071,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
7.33,9.999237,1.375,2.74919,7.637462,8.63508,8.63508,0.001526,0.001526,8.63508
7.34,9.999237,1.375,2.703131,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
7.35,9.999237,1.5,2.634041,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
7.36,9.999237,1.375,2.611011,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
7.37,9.999237,1.375,2.657071,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
7.38,9.999237,1.5,2.59086,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
7.39,9.999237,1.5,2.703131,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
7.4,9.999237,1.625,2.72616,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
7.41,9.999237,1.5,2.56783,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
7.42,9.999237,1.625,2.564951,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
7.43,9.999237,1.625,2.518892,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
7.44,9.999237,1.625,2.59086,7.417653,8.400092,8.400092,0.001526,0.001526,8.400092
7.45,9.999237,1.625,2.59086,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
7.46,9.999237,1.625,2.56783,7.405489,8.400092,8.400092,0.001526,0.001526,8.400092
7.47,9.999237,1.625,2.541922,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
7.48,9.999237,1.625,2.56783,7.429665,8.400092,8.400092,0.001526,0.001526,8.400092
7.48,9.999237,1.625,2.56783,7.429665,8.400092,8.400092,0.001526,0.001526,8.400092
7.49,9.999237,1.625,2.541922,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
7.5,9.999237,1.625,2.518892,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
7.51,9.999237,1.5,2.61389,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
7.52,9.999237,1.625,2.63692,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
7.53,9.999237,1.625,2.518892,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
7.54,9.999237,1.625,2.518892,7.429665,8.400092,8.400092,0.001526,0.001526,8.400092
7.55,9.999237,1.5,2.518892,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
7.56,9.999237,1.625,2.564951,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
7.57,9.999237,1.625,2.657071,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
7.58,9.999237,1.5,2.518892,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
7.59,9.999237,1.625,2.63692,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
7.6,9.999237,1.5,2.518892,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
7.61,9.999237,1.5,2.541922,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
7.62,9.999237,1.625,2.63692,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
7.63,9.999237,1.5,2.61389,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
7.64,9.999237,1.5,2.63692,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
7.65,9.999237,1.5,2.541922,7.51645,8.500801,8.500801,0.001526,0.001526,8.500801
7.66,9.999237,1.375,2.564951,7.607823,8.63508,8.63508,0.001526,0.001526,8.63508
7.67,9.999237,1.375,2.61389,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
7.68,9.999237,1.375,2.61389,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
7.69,9.999237,1.375,2.72616,7.610319,8.63508,8.63508,0.001526,0.001526,8.63508
7.7,9.999237,1.375,2.72616,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
7.71,9.999237,1.25,2.72616,7.757362,8.766308,8.766308,0.001526,0.001526,8.766308
7.72,9.999237,1.375,2.72616,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
7.73,9.999237,1.25,2.657071,7.772463,8.766308,8.766308,0.001526,0.001526,8.766308
7.74,9.999237,1.25,2.77222,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
7.75,9.999237,1.125,2.81828,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.76,9.999237,1.25,2.84131,7.757362,8.766308,8.766308,0.001526,0.001526,8.766308
7.77,9.999237,1.125,2.77222,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.78,9.999237,1.25,2.77222,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
7.79,9.999237,1.125,2.77222,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
7.8,9.999237,1.125,2.74919,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.8,9.999237,1.125,2.74919,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.81,9.999237,1.125,2.79525,7.874004,8.900587,8.900587,0.001526,0.001526,8.900587
7.82,9.999237,1.125,2.81828,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
7.83,9.999237,1,2.81828,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
7.84,9.999237,1,3.025549,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
7.85,9.999237,1,2.936308,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
7.86,9.999237,1,2.84131,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
7.87,9.999237,1,2.88737,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
7.88,9.999237,1,2.913278,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
7.89,9.999237,1,2.913278,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
7.9,9.999237,0.875,2.913278,8.110396,9.135576,9.135576,0.001526,0.001526,9.135576
7.91,9.999237,0.875,2.959338,8.099781,9.135576,9.135576,0.001526,0.001526,9.135576
7.92,9.999237,0.875,2.982368,8.094639,9.135576,9.135576,0.001526,0.001526,9.135576
7.93,9.999237,0.875,3.071608,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
7.94,9.999237,0.875,3.071608,8.094639,9.135576,9.135576,0.001526,0.001526,9.135576
7.95,9.999237,1,3.048579,7.950092,9.001297,9.001297,0.001526,0.001526,9.001297
7.96,9.999237,1,2.959338,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
7.97,9.999237,1,2.913278,7.947485,9.001297,9.001297,0.001526,0.001526,9.001297
7.98,9.999237,0.875,2.913278,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
7.99,9.999237,1,2.933429,7.947485,9.001297,9.001297,0.001526,0.001526,9.001297
