TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
3.84,-14.998093,-10.72,0,-0.36272,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.85,-14.998093,-10.72,0,-0.336812,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.86,-14.998093,-10.72,0,-0.382872,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.87,-14.998093,-10.72,0,-0.339691,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.88,-14.998093,-10.72,0,-0.356963,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.89,-14.998093,-10.72,0,-0.339691,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.9,-14.998093,-10.72,0,-0.336812,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.91,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.92,-14.998093,-10.72,0,-0.336812,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.93,-14.998093,-10.72,0,-0.382872,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.94,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.95,-14.998093,-10.72,0,-0.336812,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.96,-14.998093,-10.72,0,-0.336812,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.97,-14.998093,-10.72,0,-0.336812,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.98,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
3.99,-14.998093,-10.72,0,-0.36272,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4,-14.998093,-10.72,0,-0.40878,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.01,-14.998093,-10.72,0,-0.336812,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.02,-14.998093,-10.72,0,-0.388629,-0.89378,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.03,-14.998093,-10.72,0,-0.40878,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.04,-14.998093,-10.72,0,-0.356963,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.05,-14.998093,-10.72,0,-0.336812,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.06,-14.998093,-10.72,0,-0.336812,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.07,-14.998093,-10.72,0,-0.336812,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.08,-14.998093,-10.72,0,-0.336812,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.09,-14.998093,-10.72,0,-0.336812,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.1,-14.998093,-10.72,0,-0.313782,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.11,-14.998093,-10.72,0,-0.356963,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.12,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.13,-14.998093,-10.72,0,-0.36272,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.14,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.15,-14.998093,-10.72,0,-0.356963,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.16,-14.998093,-10.72,0,-0.36272,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.17,-14.998093,-10.72,0,-0.339691,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.18,-14.998093,-10.72,0,-0.382872,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.19,-14.998093,-10.72,0,-0.356963,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.2,-14.998093,-10.72,0,-0.339691,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.21,-14.998093,-10.72,0,-0.36272,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.22,-14.998093,-10.72,0,-0.382872,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.23,-14.998093,-10.72,0,-0.36272,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.24,-14.998093,-10.72,0,-0.382872,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.25,-14.998093,-10.72,0,-0.287873,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.26,-14.998093,-10.72,0,-0.339691,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.27,-14.998093,-10.72,0,-0.356963,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.28,-14.998093,-10.72,0,-0.382872,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.29,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.3,-14.998093,-10.72,0,-0.382872,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.31,-14.998093,-10.72,0,-0.356963,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.32,-14.998093,-10.72,0,-0.382872,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.33,-14.998093,-10.72,0,-0.36272,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.34,-14.998093,-10.72,0,-0.36272,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.35,-14.998093,-10.72,0,-0.382872,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.36,-14.998093,-10.72,0,-0.382872,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.37,-14.998093,-10.72,0,-0.356963,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.38,-14.998093,-10.72,0,-0.403023,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.39,-14.998093,-10.72,0,-0.36272,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.4,-14.998093,-10.72,0,-0.336812,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.41,-14.998093,-10.72,0,-0.382872,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.42,-14.998093,-10.72,0,-0.36272,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.43,-14.998093,-10.72,0,-0.36272,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.44,-14.998093,-10.72,0,-0.336812,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.45,-14.998093,-10.72,0,-0.36272,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.46,-14.998093,-10.72,0,-0.336812,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.47,-14.998093,-10.72,0,-0.293631,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.48,-14.998093,-10.72,0,-0.308024,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.49,-14.998093,-10.72,0,-0.336812,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.5,-14.998093,-10.72,0,-0.336812,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.51,-14.998093,-10.72,0,-0.339691,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.52,-14.998093,-10.72,0,-0.336812,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.53,-14.998093,-10.72,0,-0.336812,-0.89689,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.54,-14.998093,-10.72,0,-0.36272,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.55,-14.998093,-10.72,0,-0.308024,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.56,-14.998093,-10.72,0,-0.36272,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.57,-14.998093,-10.72,0,-0.36272,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.58,-14.998093,-10.72,0,-0.388629,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.59,-14.998093,-10.72,0,-0.336812,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.6,-14.998093,-10.72,0,-0.336812,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.61,-14.998093,-10.72,0,-0.308024,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.62,-14.998093,-10.72,0,-0.336812,-0.894615,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.63,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.64,-14.998093,-10.72,0,-0.40878,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.65,-14.998093,-10.72,0,-0.382872,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.66,-14.998093,-10.72,0,-0.36272,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.67,-14.998093,-10.72,0,-0.36272,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.68,-14.998093,-10.72,0,-0.36272,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.69,-14.998093,-10.72,0,-0.382872,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.7,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.71,-14.998093,-10.72,0,-0.336812,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.72,-14.998093,-10.72,0,-0.336812,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.73,-14.998093,-10.72,0,-0.313782,-0.895184,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.74,-14.998093,-10.72,0,-0.36272,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.75,-14.998093,-10.72,0,-0.36272,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.76,-14.998093,-10.72,0,-0.356963,-0.89689,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.77,-14.998093,-10.72,0,-0.356963,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.78,-14.998093,-10.72,0,-0.356963,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.79,-14.998093,-10.72,0,-0.336812,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.8,-14.998093,-10.72,0,-0.382872,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.81,-14.998093,-10.72,0,-0.336812,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.82,-14.998093,-10.72,0,-0.319539,-0.8949,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.83,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.84,-14.998093,-10.72,0,-0.36272,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.85,-14.998093,-10.72,0,-0.336812,-0.896037,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.86,-14.998093,-10.72,0,-0.382872,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.87,-14.998093,-10.72,0,-0.388629,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.88,-14.998093,-10.72,0,-0.356963,-0.897174,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.89,-14.998093,-10.72,0,-0.36272,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.9,-14.998093,-10.72,0,-0.382872,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.91,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.92,-14.998093,-10.72,0,-0.356963,-0.89689,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.93,-14.998093,-10.72,0,-0.356963,-0.895468,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.94,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.95,-14.998093,-10.72,0,-0.377114,-0.896606,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.96,-14.998093,-10.72,0,-0.356963,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.97,-14.998093,-10.72,0,-0.336812,-0.896321,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.98,-14.998093,-10.72,0,-0.36272,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
4.99,-14.998093,-10.72,0,-0.356963,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
5,-14.998093,-10.72,0,-0.382872,-0.895753,-4.277104,-8.555734,7.591363,0.001526,-0.965896
5.01,15.001144,-10.72,0,0.316661,54.078052,25.722133,51.442741,7.591363,0.001526,59.032578
5.02,15.001144,-9.6,2.75,94.327456,51.494772,24.602121,49.202716,7.591363,0.001526,56.792554
5.03,15.001144,-5.94,10.125,75.987046,44.95644,20.939956,41.878386,7.591363,0.001526,49.468223
5.04,15.001144,0,16.375,51.871896,34.24063,15.001144,30.000763,7.591363,0.001526,37.5906
5.05,15.001144,7.32,20,21.337172,20.973757,7.682918,15.364309,7.591363,0.001526,22.954147
5.06,15.001144,15.12,21.25,2.173444,6.724542,-0.114443,-0.230411,7.591363,0.001526,7.359426
5.07,15.001144,22.76,20.25,-3.90932,-7.272468,-7.756161,-15.513848,7.591363,0.001526,-7.92401
5.08,15.001144,29.84,17.875,-27.975531,-20.204198,-14.836347,-29.67422,7.591363,0.001526,-22.084382
5.09,15.001144,35.68,13.625,-47.870457,-30.903465,-20.674449,-41.350423,7.591363,0.001526,-33.760586
5.1,15.001144,39.66,8.25,-64.293631,-38.194515,-24.657053,-49.315633,7.591363,0.001526,-41.725795
5.11,15.001144,41.36,2.25,-71.208348,-41.264814,-26.356909,-52.715343,7.591363,0.001526,-45.125505
5.12,15.001144,40.66,-3.75,-64.221662,-39.922173,-25.654994,-51.311513,7.591363,0.001526,-43.721675
5.13,15.001144,37.88,-8.625,-53.665347,-34.889995,-22.8748,-45.751125,7.591363,0.001526,-38.161288
5.14,15.001144,33.5,-12.25,-36.09068,-26.896704,-18.49546,-36.992447,7.591363,0.001526,-29.402609
5.15,15.001144,28.14,-14.375,-15.588341,-17.124262,-13.136492,-26.27451,7.591363,0.001526,-18.684672
5.16,15.001144,22.46,-14.875,-2.441166,-6.718145,-7.457084,-14.915694,7.591363,0.001526,-7.325856
5.17,15.001144,16.86,-14.125,2.038143,3.538854,-1.857023,-3.715572,7.591363,0.001526,3.874266
5.18,15.001144,11.54,-13,11.584023,13.295433,3.465324,6.929122,7.591363,0.001526,14.518959
5.19,15.001144,6.9,-10.875,28.839151,21.768971,8.104067,16.206607,7.591363,0.001526,23.796445
5.2,15.001144,3.4,-7.875,41.286794,28.127199,11.604486,23.207446,7.591363,0.001526,30.797284
5.21,15.001144,1.44,-4,50.582224,31.638342,13.563745,27.125963,7.591363,0.001526,34.715801
5.22,15.001144,1.2,0.375,48.99892,32.094189,13.804837,27.608148,7.591363,0.001526,35.197986
5.23,15.001144,2.58,4.5,42.337531,29.587119,12.425422,24.849317,7.591363,0.001526,32.439155
