TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output
6.6,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.61,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.62,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.63,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.64,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.65,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.66,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.67,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.68,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.69,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.7,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.71,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.72,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.73,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.74,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.75,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.76,0.001526,0,0,0.276358,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.77,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.78,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.79,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.8,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.81,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.82,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.83,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.84,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.85,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.86,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.87,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.88,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.89,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.9,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.91,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.92,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.93,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.94,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.95,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.96,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.97,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.98,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
6.99,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.01,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.02,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.03,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.04,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.05,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.06,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.07,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.08,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.09,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.1,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.11,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.12,0.001526,0,0,0.261965,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.13,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.14,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.15,0.001526,0,0,0.279237,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.16,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.17,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.18,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.19,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.2,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.21,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.22,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.23,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.24,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.25,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.26,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.27,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.28,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.29,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.3,0.001526,0,0,0.178481,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.31,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.32,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.33,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.34,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.35,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.36,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.37,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.38,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.39,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.4,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.41,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.42,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.43,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.44,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.45,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.46,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.47,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.48,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.49,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.5,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.51,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.52,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.53,0.001526,0,0,0.279237,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.54,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.55,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.56,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.57,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.58,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.59,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.6,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.61,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.62,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.63,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.64,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.65,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.66,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.67,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.68,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.69,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.7,0.001526,0,0,0.276358,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.71,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.72,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.73,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.74,0.001526,0,0,0.178481,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.75,0.001526,0,0,0.276358,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.76,0.001526,0,0,0.374235,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.77,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.78,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.79,0.001526,0,0,0.195754,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.8,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.81,0.001526,0,0,0.241814,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.82,0.001526,0,0,0.178481,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.83,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.84,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.85,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.86,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.87,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.88,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.89,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.9,0.001526,0,0,0.18136,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.91,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.92,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.93,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.94,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.95,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.96,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.97,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.98,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
7.99,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.01,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.02,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.03,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.04,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.05,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.06,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.07,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.08,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.09,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.1,0.001526,0,0,0.279237,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.11,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.12,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.13,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.14,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.15,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.16,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.17,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.18,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.19,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.2,0.001526,0,0,0.276358,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.21,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.22,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.23,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.24,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.25,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.26,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.27,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.28,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.29,0.001526,0,0,0.178481,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.3,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.31,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.32,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.33,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.34,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.35,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.36,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.37,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.38,0.001526,0,0,0.336812,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.39,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.4,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.41,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.42,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.43,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.44,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.45,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.46,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.47,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.48,0.001526,0,0,0.279237,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.49,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.5,0.001526,0,0,0.276358,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.51,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.52,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.53,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.54,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.55,0.001526,0,0,0.18136,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.56,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.57,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.58,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.59,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.6,0.001526,0,0,0.198633,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.61,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.62,0.001526,0,0,0.218784,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.63,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.64,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.65,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.66,0.001526,0,0,0.276358,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.67,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.68,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.69,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.7,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.71,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.72,0.001526,0,0,0.238935,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.73,0.001526,0,0,0.339691,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.74,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.75,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.76,0.001526,0,0,0.259086,0,0.834668,0.001526,0.001526,0.001526,-0.810254
8.77,0.001526,0,0,0.29651,0,0.834668,0.001526,0.001526,0.001526,-0.810254
