TimeStamp,Reference,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
9.35,30.000763,11.25,3.324937,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.36,30.000763,11.25,3.301907,16.60657,18.770123,18.770123,0.001526,0.001526,18.770123
9.37,30.000763,11.25,3.209788,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.38,30.000763,11.125,3.347967,16.713802,18.90135,18.90135,0.001526,0.001526,18.90135
9.39,30.000763,11.25,3.417056,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.4,30.000763,11.375,3.186758,16.505047,18.635843,18.635843,0.001526,0.001526,18.635843
9.4,30.000763,11.375,3.186758,16.505047,18.635843,18.635843,0.001526,0.001526,18.635843
9.41,30.000763,11.25,3.002519,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.42,30.000763,11.25,3.278877,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
9.43,30.000763,11.25,3.255847,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.44,30.000763,11.25,3.209788,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
9.45,30.000763,11.25,3.094638,16.60657,18.770123,18.770123,0.001526,0.001526,18.770123
9.46,30.000763,11.125,3.232818,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
9.47,30.000763,11.25,3.489025,16.59022,18.770123,18.770123,0.001526,0.001526,18.770123
9.48,30.000763,11.25,3.232818,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.49,30.000763,11.25,3.186758,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
9.5,30.000763,11.25,3.324937,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.51,30.000763,11.25,3.278877,16.59022,18.770123,18.770123,0.001526,0.001526,18.770123
9.52,30.000763,11.25,3.301907,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.53,30.000763,11.25,3.209788,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.54,30.000763,11.25,3.209788,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.55,30.000763,11.125,3.417056,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
9.56,30.000763,11.25,3.347967,16.60657,18.770123,18.770123,0.001526,0.001526,18.770123
9.56,30.000763,11.25,3.347967,16.60657,18.770123,18.770123,0.001526,0.001526,18.770123
9.57,30.000763,11.25,3.278877,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.58,30.000763,11.375,3.163728,16.478372,18.635843,18.635843,0.001526,0.001526,18.635843
9.59,30.000763,11.25,3.140698,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.6,30.000763,11.25,3.278877,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.61,30.000763,11.375,3.140698,16.478372,18.635843,18.635843,0.001526,0.001526,18.635843
9.62,30.000763,11.25,3.094638,16.59567,18.770123,18.770123,0.001526,0.001526,18.770123
9.63,30.000763,11.25,3.324937,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.64,30.000763,11.25,3.255847,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.65,30.000763,11.25,3.255847,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.66,30.000763,11.25,3.186758,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.67,30.000763,11.25,3.163728,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.68,30.000763,11.25,3.232818,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.69,30.000763,11.25,3.232818,16.638928,18.770123,18.770123,0.001526,0.001526,18.770123
9.7,30.000763,11.25,3.232818,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.71,30.000763,11.125,3.394027,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
9.72,30.000763,11.125,3.440086,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
9.72,30.000763,11.125,3.440086,16.724423,18.90135,18.90135,0.001526,0.001526,18.90135
9.73,30.000763,11.25,3.463116,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.74,30.000763,11.25,3.186758,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.75,30.000763,11.125,3.209788,16.713802,18.90135,18.90135,0.001526,0.001526,18.90135
9.76,30.000763,11.25,3.440086,16.612019,18.770123,18.770123,0.001526,0.001526,18.770123
9.77,30.000763,11.25,3.232818,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.78,30.000763,11.25,3.209788,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.79,30.000763,11.25,3.186758,16.655278,18.770123,18.770123,0.001526,0.001526,18.770123
9.8,30.000763,11.125,3.301907,16.719284,18.90135,18.90135,0.001526,0.001526,18.90135
9.81,30.000763,11.25,3.463116,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.82,30.000763,11.25,3.209788,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.83,30.000763,11.25,3.209788,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.84,30.000763,11.125,3.370997,16.702839,18.90135,18.90135,0.001526,0.001526,18.90135
9.85,30.000763,11.25,3.394027,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.86,30.000763,11.375,3.163728,16.47297,18.635843,18.635843,0.001526,0.001526,18.635843
9.87,30.000763,11.25,3.048579,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
9.88,30.000763,11.25,3.186758,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.89,30.000763,11.25,3.370997,16.622919,18.770123,18.770123,0.001526,0.001526,18.770123
9.9,30.000763,11.25,3.301907,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
9.91,30.000763,11.25,3.255847,16.612019,18.770123,18.770123,0.001526,0.001526,18.770123
9.92,30.000763,11.25,3.370997,16.633478,18.770123,18.770123,0.001526,0.001526,18.770123
9.93,30.000763,11.25,3.324937,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
9.94,30.000763,11.25,3.301907,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
9.95,30.000763,11.375,3.071608,16.483437,18.635843,18.635843,0.001526,0.001526,18.635843
9.96,30.000763,11.25,3.048579,16.649828,18.770123,18.770123,0.001526,0.001526,18.770123
9.97,30.000763,11.25,3.324937,16.644378,18.770123,18.770123,0.001526,0.001526,18.770123
9.98,30.000763,11.25,3.232818,16.628029,18.770123,18.770123,0.001526,0.001526,18.770123
9.99,30.000763,11.375,3.186758,16.494242,18.635843,18.635843,0.001526,0.001526,18.635843
10,30.000763,11.25,3.071608,16.617469,18.770123,18.770123,0.001526,0.001526,18.770123
10.01,9.999237,11.25,3.255847,-1.104947,-1.231403,-1.231403,0.001526,0.001526,-1.231403
10.02,9.999237,11,-5.483987,-0.916047,-0.999466,-0.999466,0.001526,0.001526,-0.999466
10.03,9.999237,10.25,-4.237496,-0.240912,-0.233463,-0.233463,0.001526,0.001526,-0.233463
10.04,9.999237,9.625,-2.991004,0.337491,0.401312,0.401312,0.001526,0.001526,0.401312
10.04,9.999237,9.625,-2.991004,0.337491,0.401312,0.401312,0.001526,0.001526,0.401312
10.05,9.999237,9.125,-2.622526,0.771408,0.901808,0.901808,0.001526,0.001526,0.901808
10.06,9.999237,8.5,-2.254048,1.298365,1.499962,1.499962,0.001526,0.001526,1.499962
10.07,9.999237,8,-2.207988,1.735667,2.000458,2.000458,0.001526,0.001526,2.000458
10.08,9.999237,7.5,-1.974811,2.165363,2.500954,2.500954,0.001526,0.001526,2.500954
10.09,9.999237,7.125,-1.609212,2.553666,2.90074,2.90074,0.001526,0.001526,2.90074
10.1,9.999237,6.75,-1.422094,2.886203,3.266957,3.266957,0.001526,0.001526,3.266957
10.11,9.999237,6.5,-1.191796,3.087653,3.501946,3.501946,0.001526,0.001526,3.501946
10.12,9.999237,6.125,-0.892407,3.420949,3.901732,3.901732,0.001526,0.001526,3.901732
10.13,9.999237,6,-0.685139,3.519548,3.99939,3.99939,0.001526,0.001526,3.99939
10.14,9.999237,5.875,-0.5009,3.662986,4.133669,4.133669,0.001526,0.001526,4.133669
10.15,9.999237,5.5,-0.339691,3.949659,4.499886,4.499886,0.001526,0.001526,4.499886
10.16,9.999237,5.375,-0.040302,4.094159,4.634165,4.634165,0.001526,0.001526,4.634165
10.17,9.999237,5.125,0.028787,4.336414,4.899672,4.899672,0.001526,0.001526,4.899672
10.18,9.999237,4.875,0.236056,4.529143,5.134661,5.134661,0.001526,0.001526,5.134661
10.19,9.999237,4.625,0.466355,4.770055,5.400168,5.400168,0.001526,0.001526,5.400168
10.2,9.999237,4.5,0.673624,4.869511,5.500877,5.500877,0.001526,0.001526,5.500877
10.2,9.999237,4.5,0.673624,4.869511,5.500877,5.500877,0.001526,0.001526,5.500877
10.21,9.999237,4.25,0.834833,5.105657,5.766384,5.766384,0.001526,0.001526,5.766384
10.22,9.999237,4.125,0.926952,5.20199,5.900664,5.900664,0.001526,0.001526,5.900664
10.23,9.999237,3.875,1.111191,5.399854,6.135653,6.135653,0.001526,0.001526,6.135653
10.24,9.999237,3.75,1.157251,5.542676,6.26688,6.26688,0.001526,0.001526,6.26688
10.25,9.999237,3.625,1.410579,5.639071,6.40116,6.40116,0.001526,0.001526,6.40116
10.26,9.999237,3.5,1.367398,5.739225,6.501869,6.501869,0.001526,0.001526,6.501869
10.27,9.999237,3.375,1.456639,5.880056,6.633097,6.633097,0.001526,0.001526,6.633097
10.28,9.999237,3.25,1.551637,5.97841,6.767376,6.767376,0.001526,0.001526,6.767376
10.29,9.999237,3.25,1.643757,5.974614,6.767376,6.767376,0.001526,0.001526,6.767376
10.3,9.999237,3,1.735876,6.171262,6.999313,6.999313,0.001526,0.001526,6.999313
10.31,9.999237,3,1.825117,6.16924,6.999313,6.999313,0.001526,0.001526,6.999313
10.32,9.999237,2.875,1.825117,6.313831,7.133593,7.133593,0.001526,0.001526,7.133593
10.33,9.999237,2.75,1.943145,6.410226,7.267872,7.267872,0.001526,0.001526,7.267872
10.34,9.999237,2.75,2.035264,6.412326,7.267872,7.267872,0.001526,0.001526,7.267872
10.35,9.999237,2.625,1.989205,6.559114,7.402152,7.402152,0.001526,0.001526,7.402152
10.36,9.999237,2.625,2.058294,6.561262,7.402152,7.402152,0.001526,0.001526,7.402152
10.36,9.999237,2.625,2.058294,6.561262,7.402152,7.402152,0.001526,0.001526,7.402152
10.37,9.999237,2.5,2.196474,6.598821,7.499809,7.499809,0.001526,0.001526,7.499809
10.38,9.999237,2.5,2.127384,6.596657,7.499809,7.499809,0.001526,0.001526,7.499809
10.39,9.999237,2.375,2.081324,6.756452,7.634089,7.634089,0.001526,0.001526,7.634089
10.4,9.999237,2.375,2.173444,6.747606,7.634089,7.634089,0.001526,0.001526,7.634089
10.41,9.999237,2.25,2.242533,6.844,7.768368,7.768368,0.001526,0.001526,7.768368
10.42,9.999237,2.25,2.239655,6.848486,7.768368,7.768368,0.001526,0.001526,7.768368
10.43,9.999237,2.125,2.219503,6.988592,7.899596,7.899596,0.001526,0.001526,7.899596
10.44,9.999237,2.25,2.216625,6.848486,7.768368,7.768368,0.001526,0.001526,7.768368
10.45,9.999237,2.125,2.288593,6.988592,7.899596,7.899596,0.001526,0.001526,7.899596
10.46,9.999237,2.125,2.357683,6.990882,7.899596,7.899596,0.001526,0.001526,7.899596
10.47,9.999237,2.125,2.288593,6.990882,7.899596,7.899596,0.001526,0.001526,7.899596
10.48,9.999237,2.125,2.242533,6.990882,7.899596,7.899596,0.001526,0.001526,7.899596
10.49,9.999237,2,2.288593,7.082809,8.000305,8.000305,0.001526,0.001526,8.000305
10.5,9.999237,2,2.426772,7.091952,8.000305,8.000305,0.001526,0.001526,8.000305
10.51,9.999237,1.875,2.334653,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
10.52,9.999237,1.875,2.403742,7.179174,8.134585,8.134585,0.001526,0.001526,8.134585
10.53,9.999237,1.875,2.495862,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
10.54,9.999237,1.875,2.472832,7.193149,8.134585,8.134585,0.001526,0.001526,8.134585
10.55,9.999237,1.875,2.426772,7.186088,8.134585,8.134585,0.001526,0.001526,8.134585
10.56,9.999237,1.875,2.426772,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
10.57,9.999237,1.875,2.403742,7.18138,8.134585,8.134585,0.001526,0.001526,8.134585
10.58,9.999237,1.75,2.357683,7.330774,8.268864,8.268864,0.001526,0.001526,8.268864
10.59,9.999237,1.75,2.518892,7.325972,8.268864,8.268864,0.001526,0.001526,8.268864
10.6,9.999237,1.625,2.541922,7.427232,8.400092,8.400092,0.001526,0.001526,8.400092
10.61,9.999237,1.625,2.495862,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
10.62,9.999237,1.625,2.495862,7.422366,8.400092,8.400092,0.001526,0.001526,8.400092
10.63,9.999237,1.5,2.518892,7.523689,8.500801,8.500801,0.001526,0.001526,8.500801
10.64,9.999237,1.625,2.657071,7.424799,8.400092,8.400092,0.001526,0.001526,8.400092
10.65,9.999237,1.5,2.680101,7.51645,8.500801,8.500801,0.001526,0.001526,8.500801
10.66,9.999237,1.5,2.611011,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
10.67,9.999237,1.5,2.587981,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
10.68,9.999237,1.375,2.564951,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
10.68,9.999237,1.375,2.564951,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
10.69,9.999237,1.5,2.657071,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
10.7,9.999237,1.5,2.611011,7.528618,8.500801,8.500801,0.001526,0.001526,8.500801
10.71,9.999237,1.375,2.680101,7.625139,8.63508,8.63508,0.001526,0.001526,8.63508
10.72,9.999237,1.375,2.74919,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
10.73,9.999237,1.25,2.72616,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
10.74,9.999237,1.25,2.703131,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
10.75,9.999237,1.25,2.680101,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
10.76,9.999237,1.25,2.74919,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
10.77,9.999237,1.25,2.86434,7.767377,8.766308,8.766308,0.001526,0.001526,8.766308
10.78,9.999237,1.25,2.81828,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
10.79,9.999237,1.125,2.84131,7.866441,8.900587,8.900587,0.001526,0.001526,8.900587
10.8,9.999237,1.125,2.72616,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
10.81,9.999237,1.125,2.79525,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
10.82,9.999237,1,2.680101,7.942272,9.001297,9.001297,0.001526,0.001526,9.001297
10.83,9.999237,1.125,2.79525,7.866441,8.900587,8.900587,0.001526,0.001526,8.900587
10.84,9.999237,1,2.79525,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
10.84,9.999237,1,2.79525,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
10.85,9.999237,1,2.81828,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
10.86,9.999237,1,2.910399,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
10.87,9.999237,1,2.910399,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
10.88,9.999237,1,2.956459,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
10.89,9.999237,1,2.956459,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
10.9,9.999237,1,2.910399,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
10.91,9.999237,1,2.86434,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
10.92,9.999237,1,2.88737,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
10.93,9.999237,1,2.910399,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
10.94,9.999237,1,2.979489,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
10.95,9.999237,1.125,2.933429,7.861291,8.900587,8.900587,0.001526,0.001526,8.900587
10.96,9.999237,1.125,2.88737,7.87159,8.900587,8.900587,0.001526,0.001526,8.900587
10.97,9.999237,1,2.910399,7.950092,9.001297,9.001297,0.001526,0.001526,9.001297
10.98,9.999237,1,2.86434,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
10.99,9.999237,1.125,2.86434,7.866441,8.900587,8.900587,0.001526,0.001526,8.900587
11,9.999237,1,2.84131,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
11,9.999237,1,2.84131,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
11.01,9.999237,1.125,2.84131,7.863866,8.900587,8.900587,0.001526,0.001526,8.900587
11.02,9.999237,1.125,2.77222,7.846002,8.900587,8.900587,0.001526,0.001526,8.900587
11.03,9.999237,1,2.84131,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
11.04,9.999237,1.125,2.910399,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
11.05,9.999237,1.125,2.81828,7.853727,8.900587,8.900587,0.001526,0.001526,8.900587
11.06,9.999237,1.25,2.77222,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
11.07,9.999237,1.125,2.72616,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
11.08,9.999237,1.25,2.79525,7.767377,8.766308,8.766308,0.001526,0.001526,8.766308
11.09,9.999237,1.25,2.72616,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
11.1,9.999237,1.25,2.79525,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.11,9.999237,1.375,2.81828,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.12,9.999237,1.375,2.74919,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
11.13,9.999237,1.375,2.703131,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
11.14,9.999237,1.375,2.657071,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.15,9.999237,1.5,2.611011,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
11.16,9.999237,1.375,2.564951,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.17,9.999237,1.375,2.657071,7.622643,8.63508,8.63508,0.001526,0.001526,8.63508
11.18,9.999237,1.375,2.72616,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
11.19,9.999237,1.375,2.611011,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
11.2,9.999237,1.5,2.634041,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
11.21,9.999237,1.375,2.587981,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
11.22,9.999237,1.375,2.634041,7.625139,8.63508,8.63508,0.001526,0.001526,8.63508
11.23,9.999237,1.375,2.587981,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
11.24,9.999237,1.375,2.72616,7.622643,8.63508,8.63508,0.001526,0.001526,8.63508
11.25,9.999237,1.5,2.72616,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
11.26,9.999237,1.375,2.680101,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
11.27,9.999237,1.5,2.657071,7.526154,8.500801,8.500801,0.001526,0.001526,8.500801
11.28,9.999237,1.375,2.587981,7.634966,8.63508,8.63508,0.001526,0.001526,8.63508
11.29,9.999237,1.375,2.564951,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.3,9.999237,1.375,2.611011,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.31,9.999237,1.375,2.657071,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
11.32,9.999237,1.5,2.585103,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
11.32,9.999237,1.5,2.585103,7.521225,8.500801,8.500801,0.001526,0.001526,8.500801
11.33,9.999237,1.375,2.564951,7.617651,8.63508,8.63508,0.001526,0.001526,8.63508
11.34,9.999237,1.5,2.611011,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
11.35,9.999237,1.5,2.587981,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
11.36,9.999237,1.375,2.587981,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
11.37,9.999237,1.375,2.680101,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
11.38,9.999237,1.375,2.79525,7.610319,8.63508,8.63508,0.001526,0.001526,8.63508
11.39,9.999237,1.5,2.81828,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
11.4,9.999237,1.5,2.587981,7.531082,8.500801,8.500801,0.001526,0.001526,8.500801
11.41,9.999237,1.5,2.634041,7.518761,8.500801,8.500801,0.001526,0.001526,8.500801
11.42,9.999237,1.375,2.611011,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.43,9.999237,1.375,2.634041,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.44,9.999237,1.375,2.703131,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
11.45,9.999237,1.375,2.680101,7.615155,8.63508,8.63508,0.001526,0.001526,8.63508
11.46,9.999237,1.25,2.634041,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.47,9.999237,1.375,2.703131,7.610319,8.63508,8.63508,0.001526,0.001526,8.63508
11.48,9.999237,1.375,2.611011,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
11.48,9.999237,1.375,2.611011,7.612815,8.63508,8.63508,0.001526,0.001526,8.63508
11.49,9.999237,1.25,2.657071,7.767377,8.766308,8.766308,0.001526,0.001526,8.766308
11.5,9.999237,1.25,2.77222,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
11.51,9.999237,1.25,2.81828,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
11.52,9.999237,1.25,2.84131,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.53,9.999237,1.25,2.84131,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.54,9.999237,1.125,2.74919,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
11.55,9.999237,1.125,2.79525,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
11.56,9.999237,1.125,2.79525,7.863866,8.900587,8.900587,0.001526,0.001526,8.900587
11.57,9.999237,1.125,2.84131,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
11.58,9.999237,1,2.84131,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
11.59,9.999237,1,2.86434,7.962961,9.001297,9.001297,0.001526,0.001526,9.001297
11.6,9.999237,1,2.86434,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
11.61,9.999237,1,2.84131,7.970618,9.001297,9.001297,0.001526,0.001526,9.001297
11.62,9.999237,0.875,2.88737,8.102435,9.135576,9.135576,0.001526,0.001526,9.135576
11.63,9.999237,0.875,2.88737,8.107742,9.135576,9.135576,0.001526,0.001526,9.135576
11.64,9.999237,0.875,2.88737,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
11.64,9.999237,0.875,2.88737,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
11.65,9.999237,0.75,2.910399,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
11.66,9.999237,0.75,2.979489,8.193521,9.266804,9.266804,0.001526,0.001526,9.266804
11.67,9.999237,0.875,2.979489,8.099781,9.135576,9.135576,0.001526,0.001526,9.135576
11.68,9.999237,0.875,3.048579,8.097127,9.135576,9.135576,0.001526,0.001526,9.135576
11.69,9.999237,1,3.071608,7.960355,9.001297,9.001297,0.001526,0.001526,9.001297
11.7,9.999237,1,3.048579,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
11.71,9.999237,1,2.910399,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
11.72,9.999237,1,2.910399,7.950092,9.001297,9.001297,0.001526,0.001526,9.001297
11.73,9.999237,1,2.84131,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
11.74,9.999237,1,2.86434,7.968174,9.001297,9.001297,0.001526,0.001526,9.001297
11.75,9.999237,1,2.88737,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
11.76,9.999237,0.875,2.88737,8.107742,9.135576,9.135576,0.001526,0.001526,9.135576
11.77,9.999237,0.875,2.86434,8.099781,9.135576,9.135576,0.001526,0.001526,9.135576
11.78,9.999237,1,2.933429,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
11.79,9.999237,1,2.979489,7.960355,9.001297,9.001297,0.001526,0.001526,9.001297
11.8,9.999237,1,2.956459,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
11.81,9.999237,1,2.81828,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
11.82,9.999237,1,2.86434,7.955142,9.001297,9.001297,0.001526,0.001526,9.001297
11.83,9.999237,1,2.84131,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
11.84,9.999237,1,2.84131,7.952535,9.001297,9.001297,0.001526,0.001526,9.001297
11.85,9.999237,1,2.81828,7.957748,9.001297,9.001297,0.001526,0.001526,9.001297
11.86,9.999237,1.125,2.86434,7.861291,8.900587,8.900587,0.001526,0.001526,8.900587
11.87,9.999237,1.125,2.86434,7.856141,8.900587,8.900587,0.001526,0.001526,8.900587
11.88,9.999237,1.25,2.88737,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
11.89,9.999237,1.125,2.84131,7.858716,8.900587,8.900587,0.001526,0.001526,8.900587
11.9,9.999237,1.25,2.84131,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.91,9.999237,1.25,2.77222,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.92,9.999237,1.25,2.72616,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.93,9.999237,1.25,2.77222,7.76229,8.766308,8.766308,0.001526,0.001526,8.766308
11.94,9.999237,1.25,2.74919,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
11.95,9.999237,1.125,2.86434,7.863866,8.900587,8.900587,0.001526,0.001526,8.900587
11.96,9.999237,1.25,2.79525,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
11.96,9.999237,1.25,2.79525,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
11.97,9.999237,1.25,2.77222,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
11.98,9.999237,1.375,2.72616,7.620147,8.63508,8.63508,0.001526,0.001526,8.63508
11.99,9.999237,1.25,2.657071,7.764833,8.766308,8.766308,0.001526,0.001526,8.766308
12,9.999237,1.25,2.703131,7.759747,8.766308,8.766308,0.001526,0.001526,8.766308
12.01,30.000763,1.25,2.77222,25.48012,28.767834,28.767834,0.001526,0.001526,28.767834
12.02,30.000763,2.125,35.405542,24.660832,27.901122,27.901122,0.001526,0.001526,27.901122
12.03,30.000763,4.5,29.109752,22.567899,25.502403,25.502403,0.001526,0.001526,25.502403
12.04,30.000763,6.5,20.968694,20.787489,23.503471,23.503471,0.001526,0.001526,23.503471
12.05,30.000763,8.125,14.903203,19.362964,21.901274,21.901274,0.001526,0.001526,21.901274
12.06,30.000763,9.25,10.311623,18.393598,20.769055,20.769055,0.001526,0.001526,20.769055
12.07,30.000763,9.75,8.074847,17.946982,20.268559,20.268559,0.001526,0.001526,20.268559
12.08,30.000763,10.25,6.577906,17.484468,19.768063,19.768063,0.001526,0.001526,19.768063
12.09,30.000763,10.25,5.861101,17.472999,19.768063,19.768063,0.001526,0.001526,19.768063
12.1,30.000763,10.375,5.745952,17.393837,19.636835,19.636835,0.001526,0.001526,19.636835
12.11,30.000763,10.375,5.699892,17.382432,19.636835,19.636835,0.001526,0.001526,19.636835
12.12,30.000763,10.375,5.285354,17.410589,19.636835,19.636835,0.001526,0.001526,19.636835
