TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
1.12,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.13,9.999237,7.3,0,1.387549,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.14,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.15,9.999237,7.3,0,1.387549,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
1.16,9.999237,7.3,0,1.410579,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.17,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.18,9.999237,7.3,0,1.36452,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.19,9.999237,7.3,0,1.34149,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
1.2,9.999237,7.3,0,1.36452,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.21,9.999237,7.3,0,1.29543,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.22,9.999237,7.3,0,1.34149,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
1.23,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.24,9.999237,7.3,0,1.34149,2.981431,2.699321,3.37377,0.001526,0.001526,3.37377
1.25,9.999237,7.3,0,1.338611,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.26,9.999237,7.3,0,1.31846,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.27,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.28,9.999237,7.3,0,1.34149,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
1.29,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.3,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.31,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.32,9.999237,7.3,0,1.387549,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.33,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.34,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.35,9.999237,7.3,0,1.384671,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.36,9.999237,7.3,0,1.36452,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.37,9.999237,7.3,0,1.45376,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.38,9.999237,7.3,0,1.361641,2.986328,2.699321,3.37377,0.001526,0.001526,3.37377
1.39,9.999237,7.3,0,1.433609,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
1.4,9.999237,7.3,0,1.384671,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.4,9.999237,7.3,0,1.384671,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.41,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.42,9.999237,7.3,0,1.34149,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.43,9.999237,7.3,0,1.384671,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.44,9.999237,7.3,0,1.29543,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.45,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.46,9.999237,7.3,0,1.34149,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.47,9.999237,7.3,0,1.36452,2.973657,2.699321,3.37377,0.001526,0.001526,3.37377
1.48,9.999237,7.3,0,1.31846,2.973657,2.699321,3.37377,0.001526,0.001526,3.37377
1.49,9.999237,7.3,0,1.45376,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.5,9.999237,7.3,0,1.31846,3.003773,2.699321,3.37377,0.001526,0.001526,3.37377
1.51,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.52,9.999237,7.3,0,1.34149,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
1.53,9.999237,7.3,0,1.338611,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.54,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.55,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.56,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.56,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.57,9.999237,7.3,0,1.31846,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.58,9.999237,7.3,0,1.29543,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.59,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.6,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.61,9.999237,7.3,0,1.31846,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.62,9.999237,7.3,0,1.361641,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.63,9.999237,7.3,0,1.315581,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
1.64,9.999237,7.3,0,1.29543,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.65,9.999237,7.3,0,1.361641,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
1.66,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.67,9.999237,7.3,0,1.387549,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.68,9.999237,7.3,0,1.29543,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
1.69,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.7,9.999237,7.3,0,1.338611,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.71,9.999237,7.3,0,1.34149,2.985348,2.699321,3.37377,0.001526,0.001526,3.37377
1.72,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.72,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.73,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.74,9.999237,7.3,0,1.338611,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
1.75,9.999237,7.3,0,1.384671,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.76,9.999237,7.3,0,1.410579,2.987307,2.699321,3.37377,0.001526,0.001526,3.37377
1.77,9.999237,7.3,0,1.407701,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.78,9.999237,7.3,0,1.31846,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.79,9.999237,7.3,0,1.34149,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.8,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.81,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.82,9.999237,7.3,0,1.338611,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
1.83,9.999237,7.3,0,1.34149,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
1.84,9.999237,7.3,0,1.34149,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.85,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.86,9.999237,7.3,0,1.31846,2.995999,2.699321,3.37377,0.001526,0.001526,3.37377
1.87,9.999237,7.3,0,1.36452,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
1.88,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.89,9.999237,7.3,0,1.384671,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.9,9.999237,7.3,0,1.338611,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.91,9.999237,7.3,0,1.29543,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
1.92,9.999237,7.3,0,1.361641,2.99502,2.699321,3.37377,0.001526,0.001526,3.37377
1.93,9.999237,7.3,0,1.384671,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.94,9.999237,7.3,0,1.36452,2.985348,2.699321,3.37377,0.001526,0.001526,3.37377
1.95,9.999237,7.3,0,1.31846,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
1.96,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
1.97,9.999237,7.3,0,1.29543,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
1.98,9.999237,7.3,0,1.387549,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
1.99,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2,9.999237,7.3,0,1.31846,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.01,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.02,9.999237,7.3,0,1.338611,2.987307,2.699321,3.37377,0.001526,0.001526,3.37377
2.03,9.999237,7.3,0,1.361641,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.04,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.04,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.05,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.06,9.999237,7.3,0,1.34149,2.99502,2.699321,3.37377,0.001526,0.001526,3.37377
2.07,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.08,9.999237,7.3,0,1.29543,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.09,9.999237,7.3,0,1.36452,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.1,9.999237,7.3,0,1.34149,2.986328,2.699321,3.37377,0.001526,0.001526,3.37377
2.11,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.12,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.13,9.999237,7.3,0,1.31846,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.14,9.999237,7.3,0,1.34149,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.15,9.999237,7.3,0,1.338611,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.16,9.999237,7.3,0,1.410579,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.17,9.999237,7.3,0,1.361641,2.981431,2.699321,3.37377,0.001526,0.001526,3.37377
2.18,9.999237,7.3,0,1.24937,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
2.19,9.999237,7.3,0,1.31846,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.2,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.2,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.21,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.22,9.999237,7.3,0,1.31846,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.23,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.24,9.999237,7.3,0,1.31846,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.25,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.26,9.999237,7.3,0,1.361641,2.995999,2.699321,3.37377,0.001526,0.001526,3.37377
2.27,9.999237,7.3,0,1.338611,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.28,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.29,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.3,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.31,9.999237,7.3,0,1.34149,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.32,9.999237,7.3,0,1.338611,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.33,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.34,9.999237,7.3,0,1.31846,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.35,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.36,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.36,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.37,9.999237,7.3,0,1.31846,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.38,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.39,9.999237,7.3,0,1.34149,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.4,9.999237,7.3,0,1.338611,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.41,9.999237,7.3,0,1.361641,2.974636,2.699321,3.37377,0.001526,0.001526,3.37377
2.42,9.999237,7.3,0,1.361641,2.97078,2.699321,3.37377,0.001526,0.001526,3.37377
2.43,9.999237,7.3,0,1.410579,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.44,9.999237,7.3,0,1.31846,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
2.45,9.999237,7.3,0,1.410579,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.46,9.999237,7.3,0,1.29543,2.986328,2.699321,3.37377,0.001526,0.001526,3.37377
2.47,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.48,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.49,9.999237,7.3,0,1.31846,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.5,9.999237,7.3,0,1.34149,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.51,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.52,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.53,9.999237,7.3,0,1.36452,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
2.54,9.999237,7.3,0,1.31846,2.994102,2.699321,3.37377,0.001526,0.001526,3.37377
2.55,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.56,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.57,9.999237,7.3,0,1.34149,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.58,9.999237,7.3,0,1.387549,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.59,9.999237,7.3,0,1.31846,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.6,9.999237,7.3,0,1.361641,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.61,9.999237,7.3,0,1.36452,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.62,9.999237,7.3,0,1.29543,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.63,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.64,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.65,9.999237,7.3,0,1.361641,2.974636,2.699321,3.37377,0.001526,0.001526,3.37377
2.66,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.67,9.999237,7.3,0,1.361641,2.986328,2.699321,3.37377,0.001526,0.001526,3.37377
2.68,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.68,9.999237,7.3,0,1.31846,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.69,9.999237,7.3,0,1.433609,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.7,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.71,9.999237,7.3,0,1.384671,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.72,9.999237,7.3,0,1.34149,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.73,9.999237,7.3,0,1.36452,2.987307,2.699321,3.37377,0.001526,0.001526,3.37377
2.74,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.75,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.76,9.999237,7.3,0,1.34149,2.99502,2.699321,3.37377,0.001526,0.001526,3.37377
2.77,9.999237,7.3,0,1.387549,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.78,9.999237,7.3,0,1.36452,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.79,9.999237,7.3,0,1.34149,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.8,9.999237,7.3,0,1.36452,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.81,9.999237,7.3,0,1.387549,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
2.82,9.999237,7.3,0,1.31846,2.985348,2.699321,3.37377,0.001526,0.001526,3.37377
2.83,9.999237,7.3,0,1.36452,2.987307,2.699321,3.37377,0.001526,0.001526,3.37377
2.84,9.999237,7.3,0,1.315581,2.986328,2.699321,3.37377,0.001526,0.001526,3.37377
2.84,9.999237,7.3,0,1.315581,2.986328,2.699321,3.37377,0.001526,0.001526,3.37377
2.85,9.999237,7.3,0,1.43073,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.86,9.999237,7.3,0,1.43073,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.87,9.999237,7.3,0,1.456639,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.88,9.999237,7.3,0,1.387549,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.89,9.999237,7.3,0,1.361641,2.972677,2.699321,3.37377,0.001526,0.001526,3.37377
2.9,9.999237,7.3,0,1.407701,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.91,9.999237,7.3,0,1.387549,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.92,9.999237,7.3,0,1.24937,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
2.93,9.999237,7.3,0,1.410579,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
2.94,9.999237,7.3,0,1.29543,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
2.95,9.999237,7.3,0,1.361641,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
2.96,9.999237,7.3,0,1.361641,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.97,9.999237,7.3,0,1.34149,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
2.98,9.999237,7.3,0,1.31846,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
2.99,9.999237,7.3,0,1.338611,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3,9.999237,7.3,0,1.361641,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3,9.999237,7.3,0,1.361641,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3.01,9.999237,7.3,0,1.36452,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
3.02,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3.03,9.999237,7.3,0,1.361641,2.987307,2.699321,3.37377,0.001526,0.001526,3.37377
3.04,9.999237,7.3,0,1.338611,2.993122,2.699321,3.37377,0.001526,0.001526,3.37377
3.05,9.999237,7.3,0,1.31846,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
3.06,9.999237,7.3,0,1.315581,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3.07,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
3.08,9.999237,7.3,0,1.384671,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3.09,9.999237,7.3,0,1.34149,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
3.1,9.999237,7.3,0,1.361641,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
3.11,9.999237,7.3,0,1.34149,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
3.12,9.999237,7.3,0,1.387549,2.984369,2.699321,3.37377,0.001526,0.001526,3.37377
3.13,9.999237,7.3,0,1.34149,2.98241,2.699321,3.37377,0.001526,0.001526,3.37377
3.14,9.999237,7.3,0,1.34149,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
3.15,9.999237,7.3,0,1.361641,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3.16,9.999237,7.3,0,1.34149,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
3.17,9.999237,7.3,0,1.315581,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3.18,9.999237,7.3,0,1.29543,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3.19,9.999237,7.3,0,1.410579,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
3.2,9.999237,7.3,0,1.36452,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
3.21,9.999237,7.3,0,1.36452,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3.22,9.999237,7.3,0,1.407701,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3.23,9.999237,7.3,0,1.29543,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
3.24,9.999237,7.3,0,1.31846,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
3.25,9.999237,7.3,0,1.36452,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3.26,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
3.27,9.999237,7.3,0,1.361641,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
3.28,9.999237,7.3,0,1.31846,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
3.29,9.999237,7.3,0,1.31846,2.991164,2.699321,3.37377,0.001526,0.001526,3.37377
3.3,9.999237,7.3,0,1.36452,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3.31,9.999237,7.3,0,1.361641,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3.32,9.999237,7.3,0,1.315581,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
3.32,9.999237,7.3,0,1.315581,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
3.33,9.999237,7.3,0,1.2724,2.988225,2.699321,3.37377,0.001526,0.001526,3.37377
3.34,9.999237,7.3,0,1.34149,2.987307,2.699321,3.37377,0.001526,0.001526,3.37377
3.35,9.999237,7.3,0,1.31846,2.992143,2.699321,3.37377,0.001526,0.001526,3.37377
3.36,9.999237,7.3,0,1.31846,2.986328,2.699321,3.37377,0.001526,0.001526,3.37377
3.37,9.999237,7.3,0,1.338611,2.990184,2.699321,3.37377,0.001526,0.001526,3.37377
3.38,9.999237,7.3,0,1.34149,2.989205,2.699321,3.37377,0.001526,0.001526,3.37377
