TimeStamp,Reference,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
11.9,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.91,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.92,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.93,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.94,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.95,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.96,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.97,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.98,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
11.99,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.01,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.02,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.03,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.04,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.05,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.06,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.07,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.08,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.09,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.1,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.11,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.12,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.13,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.14,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.15,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.16,0.001526,0,-0.164088,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.17,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.18,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.19,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.2,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.21,0.001526,0,-0.146815,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.22,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.23,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.24,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.25,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.26,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.27,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.28,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.29,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.3,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.31,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.32,0.001526,0,-0.22742,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.33,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.34,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.35,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.36,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.37,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.38,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.39,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.4,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.41,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.42,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.43,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.44,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.45,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.46,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.47,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.48,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.49,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.5,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.51,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.52,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.53,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.54,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.55,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.56,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.57,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.58,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.59,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.6,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.61,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.62,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.63,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.64,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.65,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.66,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.67,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.68,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.69,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.7,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.71,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.72,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.73,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.74,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.75,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.76,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.77,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.78,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.79,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.8,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.81,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.82,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.83,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.84,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.85,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.86,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.87,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.88,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.89,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.9,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.91,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.92,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.93,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.94,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.95,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.96,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.97,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.98,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
12.99,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.01,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.02,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.03,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.04,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.05,0.001526,0,-0.233177,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.06,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.07,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.08,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.09,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.1,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.11,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.12,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.13,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.14,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.15,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.16,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.17,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.18,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.19,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.2,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.21,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.22,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.23,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.24,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.25,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.26,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.27,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.28,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.29,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.3,0.001526,0,-0.261965,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.31,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.32,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.33,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.34,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.35,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.36,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.37,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.38,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.39,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.4,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.41,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.42,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.43,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.44,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.45,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.46,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.47,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.48,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.49,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.5,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.51,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.52,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.53,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.54,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.55,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.56,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.57,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.58,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.59,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.6,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.61,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.62,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.63,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.64,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.65,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.66,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.67,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.68,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.69,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.7,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.71,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.72,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.73,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.74,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.75,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.76,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.77,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.78,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.79,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.8,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.81,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.82,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.83,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.84,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.85,0.001526,0,-0.22742,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.86,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.87,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.88,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.89,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.9,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.91,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.92,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.93,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.94,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.95,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.96,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.97,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.98,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
13.99,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.01,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.02,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.03,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.04,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.05,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.06,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.07,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.08,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.09,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.1,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.11,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.12,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.13,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.14,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.15,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.16,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.17,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.18,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.19,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.2,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.21,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.22,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.23,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.24,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.25,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.26,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.27,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.28,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.29,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.3,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.31,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.32,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.33,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.34,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.35,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.36,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.37,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.38,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.39,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.4,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.41,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.42,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.43,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.44,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.45,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.46,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.47,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.48,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.49,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.5,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.51,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.52,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.53,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.54,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.55,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.56,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.57,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.58,0.001526,0,-0.169845,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.59,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.6,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.61,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.62,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.63,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.64,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.65,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.66,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.67,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.68,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.69,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.7,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.71,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.72,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.73,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.74,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.75,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.76,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.77,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.78,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.79,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.8,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.81,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.82,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.83,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.84,0.001526,0,-0.22742,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
14.85,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
