TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output
6,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.01,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.02,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.03,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.04,0.001526,-89.08,0,0.259086,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.05,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.06,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.07,0.001526,-89.08,0,0.166967,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.08,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.09,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.1,0.001526,-89.08,0,0.166967,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.11,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.12,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.13,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.14,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.15,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.16,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.17,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.18,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.19,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.2,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.21,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.22,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.23,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.24,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.25,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.26,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.27,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.28,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.29,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.3,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.31,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.32,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.33,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.34,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.35,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.36,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.37,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.38,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.39,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.4,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.41,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.42,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.43,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.44,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.45,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.46,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.47,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.48,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.49,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.5,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.51,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.52,0.001526,-89.08,0,0.166967,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.53,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.54,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.55,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.56,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.57,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.58,0.001526,-89.08,0,0.178481,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.59,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.6,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.61,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.62,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.63,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.64,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.65,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.66,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.67,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.68,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.69,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.7,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.71,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.72,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.73,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.74,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.75,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.76,0.001526,-89.08,0,0.189996,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.77,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.78,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.79,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.8,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.81,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.82,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.83,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.84,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.85,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.86,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.87,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.88,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.89,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.9,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.91,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.92,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.93,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.94,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.95,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.96,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.97,0.001526,-89.08,0,0.259086,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.98,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
6.99,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.01,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.02,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.03,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.04,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.05,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.06,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.07,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.08,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.09,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.1,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.11,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.12,0.001526,-89.08,0,0.259086,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.13,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.14,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.15,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.16,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.17,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.18,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.19,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.2,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.21,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.22,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.23,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.24,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.25,0.001526,-89.08,0,0.259086,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.26,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.27,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.28,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.29,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.3,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.31,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.32,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.33,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.34,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.35,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.36,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.37,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.38,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.39,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.4,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.41,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.42,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.43,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.44,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.45,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.46,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.47,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.48,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.49,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.5,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.51,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.52,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.53,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.54,0.001526,-89.08,0,0.247571,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.55,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.56,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.57,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.58,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.59,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.6,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.61,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.62,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.63,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.64,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.65,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.66,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.67,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.68,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.69,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.7,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.71,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.72,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.73,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.74,0.001526,-89.08,0,0.166967,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.75,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.76,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.77,0.001526,-89.08,0,0.178481,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.78,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.79,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.8,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.81,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.82,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.83,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.84,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.85,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.86,0.001526,-89.08,0,0.178481,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.87,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.88,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.89,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.9,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.91,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.92,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.93,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.94,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.95,0.001526,-89.08,0,0.178481,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.96,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.97,0.001526,-89.08,0,0.178481,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.98,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
7.99,0.001526,-89.08,0,0.178481,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.01,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.02,0.001526,-89.08,0,0.184239,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.03,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.04,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.05,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.06,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.07,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.08,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.09,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.1,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.11,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.12,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.13,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.14,0.001526,-89.08,0,0.161209,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.15,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.16,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.17,0.001526,-89.08,0,0.192875,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.18,0.001526,-89.08,0,0.259086,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.19,0.001526,-89.08,0,0.215905,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.2,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.21,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.22,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.23,0.001526,-89.08,0,0.218784,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.24,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.25,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.26,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.27,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.28,0.001526,-89.08,0,0.201511,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.29,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.3,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.31,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.32,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.33,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.34,0.001526,-89.08,0,0.20439,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.35,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.36,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.37,0.001526,-89.08,0,0.178481,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.38,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.39,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.4,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.41,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.42,0.001526,-89.08,0,0.241814,0,4.322881,0.001526,0.001526,0.001526,-89.544518
8.43,0.001526,-89.08,0,0.230299,0,4.322881,0.001526,0.001526,0.001526,-89.544518
