TimeStamp	Reference	Position	Speed	Current	Voltage	Error	Kp x Error	Error Sum / Ti	Td x Delta Err.	PID Output
7.65	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.66	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.67	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.68	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.69	0.001526	0	0	0.028787	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.7	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.71	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.72	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.73	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.74	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.75	0.001526	0	0	-0.109392	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.76	0.001526	0	0	-0.086362	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.77	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.77	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.78	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.79	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.8	0.001526	0	0	-0.014394	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.81	0.001526	0	0	0.074847	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.82	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.83	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.84	0.001526	0	0	-0.086362	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.85	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.86	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.87	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.88	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.89	0.001526	0	0	0.028787	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.9	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.91	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.92	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.93	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.93	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.94	0.001526	0	0	-0.014394	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.95	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.96	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.97	0.001526	0	0	-0.014394	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.98	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
7.99	0.001526	0	0	-0.086362	0	0.001526	0.001526	0.001526	0.001526	0.001526
8	0.001526	0	0	-0.014394	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.01	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.02	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.03	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.04	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.05	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.06	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.07	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.08	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.09	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.09	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.1	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.11	0.001526	0	0	-0.037424	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.12	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.13	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.14	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.15	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.16	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.17	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.18	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.19	0.001526	0	0	0.028787	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.2	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.21	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.22	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.23	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.24	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.25	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.26	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.27	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.28	0.001526	0	0	0.028787	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.29	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.3	0.001526	0	0	-0.014394	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.31	0.001526	0	0	-0.109392	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.32	0.001526	0	0	0.051817	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.33	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.34	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.35	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.36	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.37	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.38	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.39	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.4	0.001526	0	0	0.051817	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.41	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.41	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.42	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.43	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.44	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.45	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.46	0.001526	0	0	0.028787	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.47	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.48	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.49	0.001526	0	0	0.028787	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.5	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.51	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.52	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.53	0.001526	0	0	0.005757	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.54	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.55	0.001526	0	0	0.028787	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.56	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.57	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.57	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.58	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.59	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.6	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.61	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.62	0.001526	0	0	-0.017272	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.63	0.001526	0	0	-0.014394	0	0.001526	0.001526	0.001526	0.001526	0.001526
8.64	0.001526	0	0	-0.040302	0	0.001526	0.001526	0.001526	0.001526	0.001526
0.01	0.001526	0	0	-0.063332	0	0.001526	0.001526	0.001526	0.001526	0.001526
0.02	0.123598	0	0	0.051817	0.818832	0.123598	0.978103	0.001526	0.001526	0.978103
0.03	0.248722	0	0	0.374235	1.735099	0.248722	1.979095	0.001526	0.001526	1.979095
0.04	0.373846	0	0	0.742713	2.602648	0.373846	2.980087	0.001526	0.001526	2.980087
0.05	0.49897	0	0	1.157251	3.520701	0.49897	3.981079	0.001526	0.001526	3.981079
0.06	0.624094	0	0	1.413458	4.361776	0.624094	4.982071	0.001526	0.001526	4.982071
0.07	0.749218	0	0	1.827996	5.305166	0.749218	5.983062	0.001526	0.001526	5.983062
0.08	0.874342	0	0	2.150414	6.177328	0.874342	6.984054	0.001526	0.001526	6.984054
0.09	0.999466	0	0	2.380712	7.039095	0.999466	7.985046	0.001526	0.001526	7.985046
0.09	0.999466	0	0	2.380712	7.039095	0.999466	7.985046	0.001526	0.001526	7.985046
0.1	1.12459	0	0	2.611011	7.957748	1.12459	8.986038	0.001526	0.001526	8.986038
0.11	1.249714	0	0	2.910399	8.828757	1.249714	9.98703	0.001526	0.001526	9.98703
0.12	1.374838	0	0	3.347967	9.742213	1.374838	10.988022	0.001526	0.001526	10.988022
0.13	1.499962	0	0	3.765383	10.610331	1.499962	11.989014	0.001526	0.001526	11.989014
0.14	1.625086	0	0	4.893847	11.474689	1.625086	12.990005	0.001526	0.001526	12.990005
0.15	1.75021	0	0	5.979129	12.394796	1.75021	13.990997	0.001526	0.001526	13.990997
0.16	1.875334	0.04	0.347222	7.663188	12.961059	1.832609	14.650187	0.001526	0.001526	14.650187
0.17	2.000458	0.14	0.694444	8.84059	13.166456	1.860075	14.869917	0.001526	0.001526	14.869917
0.18	2.125582	0.32	1.388889	8.791652	12.784812	1.805142	14.430457	0.001526	0.001526	14.430457
0.19	2.250706	0.52	1.388889	7.686218	12.238323	1.728847	13.820096	0.001526	0.001526	13.820096
0.2	2.37583	0.72	1.388889	7.199712	11.708317	1.655604	13.23415	0.001526	0.001526	13.23415
0.21	2.500954	0.92	1.388889	6.071249	11.185412	1.579309	12.623789	0.001526	0.001526	12.623789
0.22	2.626078	1.1	1.041667	5.101116	10.785775	1.524376	12.184329	0.001526	0.001526	12.184329
0.23	2.751202	1.28	1.041667	4.640518	10.420828	1.469444	11.744869	0.001526	0.001526	11.744869
0.24	2.876326	1.44	1.041667	4.456279	10.176272	1.435874	11.47631	0.001526	0.001526	11.47631
0.25	3.00145	1.56	0.694444	4.41022	10.179605	1.438926	11.500725	0.001526	0.001526	11.500725
0.26	3.00145	1.66	0.694444	4.594458	9.504181	1.341268	10.719463	0.001526	0.001526	10.719463
0.27	3.00145	1.72	0.347222	4.041742	9.06998	1.280232	10.231174	0.001526	0.001526	10.231174
0.28	3.00145	1.78	0.347222	3.555236	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.29	3.00145	1.8	0.347222	3.442965	8.463416	1.200885	9.596399	0.001526	0.001526	9.596399
0.3	3.00145	1.8	0	3.163728	8.474537	1.200885	9.596399	0.001526	0.001526	9.596399
0.31	3.00145	1.78	-0.347222	3.232818	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.32	3.00145	1.78	0	3.278877	8.638607	1.219196	9.742885	0.001526	0.001526	9.742885
0.33	3.00145	1.78	0	3.232818	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.34	3.00145	1.78	0	3.232818	8.638607	1.219196	9.742885	0.001526	0.001526	9.742885
0.35	3.00145	1.78	0	3.232818	8.621817	1.219196	9.742885	0.001526	0.001526	9.742885
0.36	3.00145	1.78	0	3.417056	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.37	3.00145	1.78	0	3.394027	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.38	3.00145	1.78	0	3.394027	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.39	3.00145	1.78	0	3.347967	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.4	3.00145	1.78	0	3.347967	8.641434	1.219196	9.742885	0.001526	0.001526	9.742885
0.41	3.00145	1.78	0	3.532206	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.41	3.00145	1.78	0	3.532206	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.42	3.00145	1.78	0	3.394027	8.621817	1.219196	9.742885	0.001526	0.001526	9.742885
0.43	3.00145	1.78	0	3.489025	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.44	3.00145	1.78	0	3.440086	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.45	3.00145	1.78	0	3.440086	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.46	3.00145	1.78	0	3.440086	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.47	3.00145	1.78	0	3.440086	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.48	3.00145	1.78	0	3.417056	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.49	3.00145	1.78	0	3.463116	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.5	3.00145	1.78	0	3.486146	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
0.51	3.00145	1.78	0	3.370997	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.52	3.00145	1.78	0	3.417056	8.641434	1.219196	9.742885	0.001526	0.001526	9.742885
0.53	3.00145	1.78	0	3.463116	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.54	3.00145	1.78	0	3.489025	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.55	3.00145	1.78	0	3.509176	8.624645	1.219196	9.742885	0.001526	0.001526	9.742885
0.56	3.00145	1.78	0	3.512055	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.57	3.00145	1.78	0	3.509176	8.638607	1.219196	9.742885	0.001526	0.001526	9.742885
0.57	3.00145	1.78	0	3.509176	8.638607	1.219196	9.742885	0.001526	0.001526	9.742885
0.58	3.00145	1.78	0	3.486146	8.624645	1.219196	9.742885	0.001526	0.001526	9.742885
0.59	3.00145	1.78	0	3.463116	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.6	3.00145	1.78	0	3.463116	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.61	3.00145	1.78	0	3.440086	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.62	3.00145	1.78	0	3.509176	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
0.63	3.00145	1.78	0	3.555236	8.641434	1.219196	9.742885	0.001526	0.001526	9.742885
0.64	3.00145	1.78	0	3.417056	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.65	3.00145	1.78	0	3.417056	8.624645	1.219196	9.742885	0.001526	0.001526	9.742885
0.66	3.00145	1.78	0	3.394027	8.610507	1.219196	9.742885	0.001526	0.001526	9.742885
0.67	3.00145	1.78	0	3.394027	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.68	3.00145	1.78	0	3.463116	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.69	3.00145	1.78	0	3.489025	8.641434	1.219196	9.742885	0.001526	0.001526	9.742885
0.7	3.00145	1.78	0	3.555236	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.71	3.00145	1.78	0	3.555236	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.72	3.00145	1.78	0	3.509176	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.73	3.00145	1.78	0	3.489025	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.73	3.00145	1.78	0	3.489025	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
0.74	3.00145	1.78	0	3.578266	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
0.75	3.00145	1.78	0	3.624325	8.638607	1.219196	9.742885	0.001526	0.001526	9.742885
0.76	3.00145	1.78	0	3.716445	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.77	3.00145	1.78	0	3.719323	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
0.78	3.00145	1.78	0	3.624325	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.79	3.00145	1.78	0	3.647355	8.624645	1.219196	9.742885	0.001526	0.001526	9.742885
0.8	3.00145	1.78	0	3.693415	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.81	3.00145	1.78	0	3.624325	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.82	3.00145	1.78	0	3.647355	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.83	3.00145	1.78	0	3.601295	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.84	3.00145	1.78	0	3.555236	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.85	3.00145	1.78	0	3.647355	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.86	3.00145	1.78	0	3.670385	8.641434	1.219196	9.742885	0.001526	0.001526	9.742885
0.87	3.00145	1.78	0	3.647355	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.88	3.00145	1.78	0	3.647355	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
0.89	3.00145	1.78	0	3.601295	8.646913	1.219196	9.742885	0.001526	0.001526	9.742885
0.9	3.00145	1.78	0	3.670385	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.91	3.00145	1.78	0	3.647355	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.92	3.00145	1.78	0	3.647355	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.93	3.00145	1.78	0	3.670385	8.646913	1.219196	9.742885	0.001526	0.001526	9.742885
0.94	3.00145	1.78	0	3.670385	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
0.95	3.00145	1.78	0	3.555236	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
0.96	3.00145	1.78	0	3.624325	8.621817	1.219196	9.742885	0.001526	0.001526	9.742885
0.97	3.00145	1.78	0	3.670385	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
0.98	3.00145	1.78	0	3.647355	8.638607	1.219196	9.742885	0.001526	0.001526	9.742885
0.99	3.00145	1.78	0	3.670385	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
1	3.00145	1.78	0	3.670385	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
1.01	3.00145	1.78	0	3.693415	8.630124	1.219196	9.742885	0.001526	0.001526	9.742885
1.02	3.00145	1.78	0	3.624325	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
1.03	3.00145	1.78	0	3.693415	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
1.04	3.00145	1.78	0	3.624325	8.635779	1.219196	9.742885	0.001526	0.001526	9.742885
1.05	3.00145	1.78	0	3.647355	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
1.05	3.00145	1.78	0	3.647355	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
1.06	3.00145	1.78	0	3.647355	8.627296	1.219196	9.742885	0.001526	0.001526	9.742885
1.07	3.00145	1.78	0	3.647355	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
1.08	3.00145	1.78	0	3.647355	8.632951	1.219196	9.742885	0.001526	0.001526	9.742885
1.09	3.00145	1.78	0	3.647355	8.624645	1.219196	9.742885	0.001526	0.001526	9.742885
