TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output
58.77,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.78,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.79,0.001526,-35.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.8,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.81,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.82,0.001526,-35.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.83,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.84,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.85,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.85,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.86,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.87,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.88,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.89,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.9,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.91,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.92,0.001526,-35.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.93,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.94,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.95,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.96,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.97,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.98,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
58.99,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.01,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.01,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.02,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.03,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.04,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.05,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.06,0.001526,-35.78,0,-0.149694,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.07,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.08,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.09,0.001526,-35.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.1,0.001526,-35.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.11,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.12,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.13,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.14,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.15,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.16,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.17,0.001526,-35.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.17,0.001526,-35.78,0,0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.18,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.19,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.2,0.001526,-35.78,0,-0.103634,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.21,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.22,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.23,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.24,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.25,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.26,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.27,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.28,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.29,0.001526,-35.78,0,0.100756,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.3,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.31,0.001526,-35.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.32,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.33,0.001526,-35.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.34,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.35,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.36,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.37,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.38,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.39,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.4,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.41,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.42,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.43,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.44,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.45,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.46,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.47,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.48,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.49,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.49,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.5,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.51,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.52,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.53,0.001526,-35.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.54,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.55,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.56,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.57,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.58,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.59,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.6,0.001526,-35.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.61,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.62,0.001526,-35.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.63,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.64,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.65,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.65,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.66,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.67,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.68,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.69,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.7,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.71,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.72,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.73,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.74,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.75,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.76,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.77,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.78,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.79,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.8,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.81,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.81,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.82,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.83,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.84,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.85,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.86,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.87,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.88,0.001526,-35.78,0,-0.103634,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.89,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.9,0.001526,-35.78,0,0.077726,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.91,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.92,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.93,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.94,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.95,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.96,0.001526,-35.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.97,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.98,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
59.99,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.01,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.02,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.03,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.04,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.05,0.001526,-35.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.06,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.07,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.08,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.09,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.1,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.11,0.001526,-35.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.12,0.001526,-35.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.13,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.13,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.14,0.001526,-35.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.15,0.001526,-35.78,0,-0.106513,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.16,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.17,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.18,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.19,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.2,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.21,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.22,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.23,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.24,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.25,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.26,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.27,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.28,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.29,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.29,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.3,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.31,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.32,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.33,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.34,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.35,0.001526,-35.78,0,0.077726,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.36,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.37,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.38,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.39,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.4,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.41,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.42,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.43,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.44,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.45,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.45,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.46,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.47,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.48,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.49,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.5,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.51,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.52,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.53,0.001526,-35.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.54,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.55,0.001526,-35.78,0,0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.56,0.001526,-35.78,0,0.123786,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.57,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.58,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.59,0.001526,-35.78,0,0.054696,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.6,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.61,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.62,0.001526,-35.78,0,-0.149694,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.63,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.64,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.65,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.66,0.001526,-35.78,0,-0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.67,0.001526,-35.78,0,0.057575,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.68,0.001526,-35.78,0,-0.080605,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.69,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.7,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.71,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.72,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.73,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.74,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.75,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.76,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.77,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.77,0.001526,-35.78,0,0.031666,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.78,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.79,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.8,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.81,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.82,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.83,0.001526,-35.78,0,0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.84,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.85,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.86,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.87,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.88,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.89,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.9,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.91,0.001526,-35.78,0,-0.011515,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.92,0.001526,-35.78,0,-0.103634,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.93,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.93,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.94,0.001526,-35.78,0,-0.034545,0,0.001526,0.001526,0.001526,0.001526,0.001526
60.95,0.001526,-35.78,0,0.008636,0,0.001526,0.001526,0.001526,0.001526,0.001526
