TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output
384.74,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.75,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.76,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.77,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.78,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.79,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.8,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.81,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.82,0.001526,0,0,0.094998,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.83,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.84,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.85,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.86,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.87,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.88,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.89,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.9,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.91,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.92,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.92,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.93,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.94,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.95,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.96,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.97,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.98,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
384.99,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.01,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.02,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.03,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.04,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.05,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.06,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.07,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.08,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.08,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.09,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.1,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.11,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.12,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.13,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.14,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.15,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.16,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.17,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.18,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.19,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.2,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.21,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.22,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.23,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.24,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.24,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.25,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.26,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.27,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.28,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.29,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.3,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.31,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.32,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.33,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.34,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.35,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.36,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.37,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.38,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.39,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.4,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.41,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.42,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.43,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.44,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.45,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.46,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.47,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.48,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.49,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.5,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.51,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.52,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.53,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.54,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.55,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.56,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.56,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.57,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.58,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.59,0.001526,0,0,0.071968,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.6,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.61,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.62,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.63,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.64,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.65,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.66,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.67,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.68,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.69,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.7,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.71,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.72,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.72,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.73,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.74,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.75,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.76,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.77,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.78,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.79,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.8,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.81,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.82,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.83,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.84,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.85,0.001526,0,0,0.074847,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.86,0.001526,0,0,0.071968,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.87,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.88,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.88,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.89,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.9,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.91,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.92,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.93,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.94,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.95,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.96,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.97,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.98,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
385.99,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.01,0.001526,0,0,0.048938,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.02,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.03,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.04,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.05,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.06,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.07,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.08,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.09,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.1,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.11,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.12,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.13,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.14,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.15,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.16,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.17,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.18,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.19,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.2,0.001526,0,0,0.071968,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.2,0.001526,0,0,0.071968,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.21,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.22,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.23,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.24,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.25,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.26,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.27,0.001526,0,0,0.071968,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.28,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.29,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.3,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.31,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.32,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.33,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.34,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.35,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.36,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.36,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.37,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.38,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.39,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.4,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.41,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.42,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.43,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.44,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.45,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.46,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.47,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.48,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.49,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.5,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.51,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.52,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.52,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.53,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.54,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.55,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.56,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.57,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.58,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.59,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.6,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.61,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.62,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.63,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.64,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.65,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.66,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.67,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.68,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.69,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.7,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.71,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.72,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.73,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.74,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.75,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.76,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.77,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.78,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.79,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.8,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.81,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.82,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.83,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.84,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.84,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.85,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.86,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.87,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.88,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.89,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.9,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.91,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.92,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.93,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.94,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.95,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.96,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.97,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.98,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
386.99,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
387,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.01,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.02,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.03,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.04,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.05,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.06,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.07,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.08,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.09,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.1,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.11,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.12,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.13,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.14,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.15,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.16,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.16,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.17,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.18,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.19,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.2,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.21,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.22,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
387.23,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
0.01,0.001526,0,0,0.074847,-88.682819,0.001526,0.001526,0.00763,-99.996948,-99.990845
0.02,0.416571,-0.02,-0.347222,-93.098237,2.504662,0.434882,1.951629,0.010681,0.880446,2.839704
0.03,0.834668,-0.64,-6.597222,1.888449,32.243916,1.472496,6.62089,0.013733,29.738308,36.369879
0.04,1.249714,-1.7,-6.597222,56.561353,56.599135,2.949569,13.26772,0.028992,50.978866,64.272526
0.05,1.667811,-1.82,2.430556,91.042821,18.835648,3.486687,15.684749,0.047303,5.714504,21.443503
0.06,2.082856,-1.26,3.125,19.725081,-10.558643,3.3402,15.025559,0.065614,-26.95201,-11.86389
0.07,2.500954,-0.8,3.472222,-11.252969,-6.265634,3.300526,14.848554,0.086976,-21.971466,-7.038987
0.08,2.915999,-0.34,3.125,-4.286434,-6.552803,3.254749,14.641032,0.105287,-22.117952,-7.374685
0.09,3.334096,-0.1,0.694444,-5.04642,3.519548,3.431754,15.437552,0.123598,-11.570916,3.987182
0.1,3.749142,0.08,1.736111,1.019072,7.082809,3.666743,16.496529,0.144961,-8.641184,7.997253
0.11,4.167239,0.36,1.388889,2.423893,3.472472,3.807126,17.128252,0.166323,-13.328756,3.962768
0.12,4.582284,0.52,1.041667,1.2724,9.443745,4.060426,18.266575,0.190738,-7.762264,10.691997
0.13,5.000381,0.62,0.694444,4.200072,13.35062,4.377813,19.69482,0.215152,-4.832532,15.074388
0.14,5.415427,0.72,0.347222,11.097517,14.734139,4.695201,21.123064,0.242618,-4.686046,16.676585
0.15,5.833524,0.82,0.694444,13.656711,15.925923,5.012589,22.551308,0.270085,-4.832532,17.985809
0.16,6.248569,1,1.041667,15.712127,13.482219,5.247578,23.610285,0.300603,-8.641184,15.266651
0.17,6.666667,1.18,1.388889,9.712846,14.49814,5.485618,24.681468,0.331121,-8.641184,16.368353
0.18,7.081712,1.34,1.041667,11.350846,16.269625,5.738918,25.819791,0.364691,-7.762264,18.419165
0.19,7.499809,1.5,1.041667,15.064412,17.472999,5.998322,26.988632,0.39826,-7.615778,19.768063
0.2,7.917906,1.7,1.736111,17.672544,16.558435,6.215,27.962158,0.434882,-9.66659,18.727398
0.21,8.332952,1.98,2.083333,15.179561,13.928986,6.352331,28.581674,0.471504,-13.328756,15.72137
0.22,8.751049,2.26,1.736111,10.245412,14.367468,6.489662,29.198138,0.508125,-13.475242,16.22797
0.23,9.166094,2.54,1.736111,10.406621,14.936536,6.623941,29.802396,0.547799,-13.475242,16.871901
0.24,9.584192,2.82,2.083333,11.650234,15.494378,6.761273,30.421912,0.584421,-13.475242,17.528038
0.25,9.999237,3.1,1.736111,12.436128,16.247775,6.898604,31.038376,0.627146,-13.328756,18.333715
0.25,9.999237,3.1,1.736111,12.436128,16.247775,6.898604,31.038376,0.627146,-13.328756,18.333715
0.26,9.999237,3.4,2.083333,14.419575,14.011877,6.596475,29.680323,0.663767,-14.500649,15.840391
0.27,9.999237,3.7,2.083333,9.715725,13.017505,6.297398,28.334478,0.703441,-14.354162,14.680705
0.28,9.999237,4.02,2.083333,8.074847,10.833926,5.976959,26.890974,0.740063,-15.379568,12.248417
0.29,9.999237,4.3,1.736111,4.686578,11.567324,5.699245,25.642786,0.773632,-13.328756,13.084611
0.3,9.999237,4.5,1.388889,6.160489,14.082803,5.497826,24.7364,0.80415,-9.66659,15.870909
0.31,9.999237,4.72,1.736111,11.189637,12.418826,5.278096,23.747616,0.83772,-10.54551,14.036774
0.32,9.999237,4.94,1.388889,8.028787,11.571115,5.058366,22.758831,0.868238,-10.54551,13.078508
0.33,9.999237,5.14,1.388889,6.321698,11.56377,4.856947,21.852445,0.895705,-9.66659,13.078508
0.34,9.999237,5.28,1.041667,6.508816,13.639803,4.716564,21.220722,0.923171,-6.736858,15.403983
0.35,9.999237,5.42,1.041667,10.127384,13.245809,4.579232,20.601205,0.950637,-6.590372,14.958419
