TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
19.76,-14.998093,-15.04,0,-0.164088,0.049654,0.041199,0.080873,0.001526,0.001526,0.080873
19.77,-14.998093,-15.04,0,-0.089241,0.049654,0.041199,0.080873,0.001526,0.001526,0.080873
19.78,-14.998093,-15.04,0,-0.172724,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.79,-14.998093,-15.04,0,-0.129543,0.049685,0.041199,0.080873,0.001526,0.001526,0.080873
19.8,-14.998093,-15.04,0,-0.129543,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.81,-14.998093,-15.04,0,-0.129543,0.049717,0.041199,0.080873,0.001526,0.001526,0.080873
19.82,-14.998093,-15.04,0,-0.164088,0.049654,0.041199,0.080873,0.001526,0.001526,0.080873
19.83,-14.998093,-15.04,0,-0.129543,0.049717,0.041199,0.080873,0.001526,0.001526,0.080873
19.84,-14.998093,-15.04,0,-0.129543,0.049639,0.041199,0.080873,0.001526,0.001526,0.080873
19.85,-14.998093,-15.04,0,-0.129543,0.049685,0.041199,0.080873,0.001526,0.001526,0.080873
19.86,-14.998093,-15.04,0,-0.233177,0.049591,0.041199,0.080873,0.001526,0.001526,0.080873
19.87,-14.998093,-15.04,0,-0.143937,0.049701,0.041199,0.080873,0.001526,0.001526,0.080873
19.88,-14.998093,-15.04,0,-0.164088,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.89,-14.998093,-15.04,0,-0.143937,0.049685,0.041199,0.080873,0.001526,0.001526,0.080873
19.9,-14.998093,-15.04,0,-0.129543,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.91,-14.998093,-15.04,0,-0.149694,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.92,-14.998093,-15.04,0,-0.164088,0.049654,0.041199,0.080873,0.001526,0.001526,0.080873
19.93,-14.998093,-15.04,0,-0.129543,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.94,-14.998093,-15.04,0,-0.149694,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.95,-14.998093,-15.04,0,-0.164088,0.049685,0.041199,0.080873,0.001526,0.001526,0.080873
19.96,-14.998093,-15.04,0,-0.143937,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.97,-14.998093,-15.04,0,-0.175603,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.98,-14.998093,-15.04,0,-0.118028,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
19.99,-14.998093,-15.04,0,-0.164088,0.049685,0.041199,0.080873,0.001526,0.001526,0.080873
20,-14.998093,-15.04,0,-0.129543,0.049669,0.041199,0.080873,0.001526,0.001526,0.080873
20.01,15.001144,-15.04,0,0.423174,54.919436,30.040436,60.079347,0.001526,0.001526,60.079347
20.02,15.001144,-13.94,2.75,52.660669,52.262662,28.941787,57.882048,0.001526,0.001526,57.882048
20.03,15.001144,-10.3,9.875,56.322418,45.877161,25.300984,50.600443,0.001526,0.001526,50.600443
20.04,15.001144,-4.32,16.25,36.90824,35.125307,19.322499,38.643473,0.001526,0.001526,38.643473
20.05,15.001144,3.12,20.375,15.617128,21.671379,11.885252,23.768978,0.001526,0.001526,23.768978
20.06,15.001144,11.06,21.875,1.338611,7.206623,3.944457,7.887388,0.001526,0.001526,7.887388
20.07,15.001144,18.88,21.125,-3.014034,-7.10948,-3.877317,-7.756161,0.001526,0.001526,-7.756161
20.08,15.001144,26.12,18.75,-20.010076,-20.340568,-11.116197,-22.233921,0.001526,0.001526,-22.233921
20.09,15.001144,32.14,14.25,-34.323138,-31.46029,-17.134356,-34.270237,0.001526,0.001526,-34.270237
20.1,15.001144,36.28,8.5,-45.81792,-38.829954,-21.275654,-42.552834,0.001526,0.001526,-42.552834
20.11,15.001144,38.14,2.375,-51.497661,-42.202159,-23.137255,-46.276036,0.001526,0.001526,-46.276036
20.12,15.001144,37.58,-3.625,-49.888449,-41.18408,-22.575723,-45.152972,0.001526,0.001526,-45.152972
20.13,15.001144,34.86,-8.625,-41.741634,-36.262756,-19.856565,-39.714656,0.001526,0.001526,-39.714656
20.14,15.001144,30.44,-12.375,-28.879453,-28.176806,-15.434501,-30.870527,0.001526,0.001526,-30.870527
20.15,15.001144,24.98,-14.5,-12.657791,-18.217383,-9.974823,-19.951171,0.001526,0.001526,-19.951171
20.16,15.001144,19.14,-15.125,-2.032386,-7.554529,-4.136721,-8.274968,0.001526,0.001526,-8.274968
20.17,15.001144,13.34,-14.625,1.062253,3.033679,1.664759,3.327993,0.001526,0.001526,3.327993
20.18,15.001144,7.84,-13.5,8.25045,13.125194,7.164111,14.326696,0.001526,0.001526,14.326696
20.19,15.001144,3,-11.5,20.847787,21.919335,12.004273,24.007019,0.001526,0.001526,24.007019
20.2,15.001144,-0.68,-8.5,31.835912,28.568581,15.681697,31.361868,0.001526,0.001526,31.361868
20.21,15.001144,-2.76,-4.375,36.130982,32.340347,17.759976,35.518425,0.001526,0.001526,35.518425
20.22,15.001144,-3.08,0.25,35.555236,32.873793,18.080415,36.159304,0.001526,0.001526,36.159304
20.23,15.001144,-1.76,4.625,33.721483,30.520441,16.762036,33.522545,0.001526,0.001526,33.522545
20.24,15.001144,0.94,8,24.739834,25.62332,14.06424,28.126955,0.001526,0.001526,28.126955
20.25,15.001144,4.62,10.25,14.451241,18.967998,10.383764,20.766003,0.001526,0.001526,20.766003
20.26,15.001144,8.78,11.125,3.93235,11.381494,6.224155,12.446784,0.001526,0.001526,12.446784
20.27,15.001144,13.02,11,0.84059,3.632775,1.985199,3.968872,0.001526,0.001526,3.968872
20.28,15.001144,17.18,10.5,-1.459518,-3.97354,-2.174411,-4.350347,0.001526,0.001526,-4.350347
20.29,15.001144,21.1,9.5,-5.581864,-11.119057,-6.095979,-12.193484,0.001526,0.001526,-12.193484
20.3,15.001144,24.54,7.875,-13.956099,-17.456087,-9.535363,-19.072251,0.001526,0.001526,-19.072251
20.31,15.001144,27.18,5.75,-21.429291,-22.245191,-12.175174,-24.351873,0.001526,0.001526,-24.351873
20.32,15.001144,28.72,3,-24.722562,-25.051562,-13.716335,-27.434195,0.001526,0.001526,-27.434195
20.33,15.001144,29.04,0.125,-25.260885,-25.66318,-14.036774,-28.075074,0.001526,0.001526,-28.075074
20.34,15.001144,28.18,-2.875,-23.948183,-24.082405,-13.176165,-26.353857,0.001526,0.001526,-26.353857
20.35,15.001144,26.34,-5.25,-17.350126,-20.745015,-11.335927,-22.673381,0.001526,0.001526,-22.673381
20.36,15.001144,23.82,-7,-10.847067,-16.08804,-8.815137,-17.6318,0.001526,0.001526,-17.6318
20.37,15.001144,20.96,-7.75,-4.119467,-10.887945,-5.955596,-11.912718,0.001526,0.001526,-11.912718
20.38,15.001144,18.02,-7.75,-1.70421,-5.515041,-3.016709,-6.034943,0.001526,0.001526,-6.034943
20.39,15.001144,15.1,-7.5,-0.175603,-0.19874,-0.096132,-0.19379,0.001526,0.001526,-0.19379
20.4,15.001144,12.32,-6.75,1.338611,4.917256,2.684062,5.366598,0.001526,0.001526,5.366598
20.41,15.001144,9.72,-6,3.543721,9.651158,5.284199,10.566873,0.001526,0.001526,10.566873
20.42,15.001144,7.44,-5.125,8.667866,13.808052,7.563897,15.126268,0.001526,0.001526,15.126268
20.43,15.001144,5.72,-3.75,13.02339,16.971015,9.285115,18.568704,0.001526,0.001526,18.568704
20.44,15.001144,4.68,-2.125,15.150774,18.874316,10.322728,20.643931,0.001526,0.001526,20.643931
20.45,15.001144,4.44,-0.25,15.648795,19.309434,10.563821,21.126116,0.001526,0.001526,21.126116
20.46,15.001144,4.94,1.625,14.269881,18.366299,10.063325,20.125124,0.001526,0.001526,20.125124
20.47,15.001144,6.06,3.125,11.503418,16.336312,8.943313,17.8851,0.001526,0.001526,17.8851
20.48,15.001144,7.62,4.25,7.291832,13.51863,7.383841,14.766155,0.001526,0.001526,14.766155
20.49,15.001144,9.42,4.75,3.126304,10.19515,5.583276,11.165026,0.001526,0.001526,11.165026
20.5,15.001144,11.3,4.875,1.689816,6.755018,3.703365,7.405203,0.001526,0.001526,7.405203
20.51,15.001144,13.18,4.75,0.875135,3.333132,1.823453,3.64538,0.001526,0.001526,3.64538
20.52,15.001144,15,4.5,-0.198633,0,0.004578,0.00763,0.001526,0.001526,0.00763
20.53,15.001144,16.74,4.125,-1.191796,-3.181865,-1.734951,-3.471427,0.001526,0.001526,-3.471427
20.54,15.001144,18.36,3.75,-1.974811,-6.158987,-3.355459,-6.712444,0.001526,0.001526,-6.712444
20.55,15.001144,19.8,3.25,-2.786614,-8.794254,-4.795911,-9.593347,0.001526,0.001526,-9.593347
20.56,15.001144,21.02,2.75,-5.305506,-10.994361,-6.016632,-12.034791,0.001526,0.001526,-12.034791
20.57,15.001144,21.92,2.125,-7.311983,-12.661883,-6.916915,-13.835355,0.001526,0.001526,-13.835355
20.58,15.001144,22.38,1,-8.495142,-13.464649,-7.374685,-14.750896,0.001526,0.001526,-14.750896
20.59,15.001144,22.4,-0.125,-8.379993,-13.501712,-7.396048,-14.793622,0.001526,0.001526,-14.793622
20.6,15.001144,22.04,-1.125,-6.946384,-12.864337,-7.035935,-14.073396,0.001526,0.001526,-14.073396
20.61,15.001144,21.38,-1.875,-5.950342,-11.668794,-6.376745,-12.755016,0.001526,0.001526,-12.755016
20.62,15.001144,20.54,-2.375,-3.998561,-10.132528,-5.534447,-11.07042,0.001526,0.001526,-11.07042
20.63,15.001144,19.6,-2.5,-2.395106,-8.396773,-4.594491,-9.190509,0.001526,0.001526,-9.190509
20.64,15.001144,18.6,-2.625,-1.960417,-6.560512,-3.596551,-7.194629,0.001526,0.001526,-7.194629
20.65,15.001144,17.6,-2.625,-1.583303,-4.768248,-2.59556,-5.192645,0.001526,0.001526,-5.192645
20.66,15.001144,16.62,-2.375,-1.151493,-2.933282,-1.61593,-3.233387,0.001526,0.001526,-3.233387
20.67,15.001144,15.64,-2.375,-0.466355,-1.141689,-0.636301,-1.274128,0.001526,0.001526,-1.274128
20.68,15.001144,14.72,-2.125,0.060453,0.496851,0.285344,0.569162,0.001526,0.001526,0.569162
20.69,15.001144,13.88,-2,0.604534,2.038382,1.12459,2.247654,0.001526,0.001526,2.247654
20.7,15.001144,13.16,-1.625,1.010435,3.380732,1.844816,3.688106,0.001526,0.001526,3.688106
20.71,15.001144,12.54,-1.5,1.306945,4.525652,2.464332,4.927138,0.001526,0.001526,4.927138
20.72,15.001144,12.06,-1.125,1.508456,5.369398,2.943465,5.885405,0.001526,0.001526,5.885405
20.73,15.001144,11.74,-0.75,1.603454,5.964102,3.263905,6.526284,0.001526,0.001526,6.526284
20.74,15.001144,11.56,-0.375,1.689816,6.314014,3.443961,6.886397,0.001526,0.001526,6.886397
20.75,15.001144,11.52,0,1.643757,6.365752,3.483635,6.965743,0.001526,0.001526,6.965743
20.76,15.001144,11.6,0.25,1.52285,6.212606,3.404288,6.80705,0.001526,0.001526,6.80705
20.77,15.001144,11.78,0.5,1.543001,5.91816,3.224231,6.446937,0.001526,0.001526,6.446937
20.78,15.001144,12,0.625,1.479669,5.518547,3.004501,6.007477,0.001526,0.001526,6.007477
20.79,15.001144,12.28,0.75,1.427852,4.970085,2.723735,5.445945,0.001526,0.001526,5.445945
20.8,15.001144,12.6,0.75,1.278158,4.376455,2.403296,4.805066,0.001526,0.001526,4.805066
20.81,15.001144,12.92,0.75,1.062253,3.825749,2.082856,4.164187,0.001526,0.001526,4.164187
20.82,15.001144,13.26,0.875,0.88665,3.182876,1.744106,3.486687,0.001526,0.001526,3.486687
20.83,15.001144,13.58,0.75,0.685139,2.584444,1.423667,2.845808,0.001526,0.001526,2.845808
20.84,15.001144,13.88,0.75,0.483627,2.037087,1.12459,2.247654,0.001526,0.001526,2.247654
20.85,15.001144,14.16,0.75,0.356963,1.541216,0.843824,1.686122,0.001526,0.001526,1.686122
20.86,15.001144,14.4,0.625,0.221662,1.092398,0.602731,1.203937,0.001526,0.001526,1.203937
20.87,15.001144,14.58,0.375,0.100756,0.794708,0.422675,0.843824,0.001526,0.001526,0.843824
20.88,15.001144,14.74,0.375,0.040302,0.496693,0.263981,0.526436,0.001526,0.001526,0.526436
20.89,15.001144,14.82,0.125,-0.028787,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
20.9,15.001144,14.88,0.125,0.002879,0.248425,0.123598,0.24567,0.001526,0.001526,0.24567
20.91,15.001144,14.88,0,-0.074847,0.248504,0.123598,0.24567,0.001526,0.001526,0.24567
20.92,15.001144,14.86,0,-0.054696,0.248272,0.144961,0.288396,0.001526,0.001526,0.288396
20.93,15.001144,14.84,0,-0.048938,0.29811,0.163272,0.325017,0.001526,0.001526,0.325017
20.94,15.001144,14.82,0,-0.054696,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
20.95,15.001144,14.82,0,-0.034545,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
20.96,15.001144,14.82,0,-0.054696,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
20.97,15.001144,14.82,0,-0.02303,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
20.98,15.001144,14.82,0,-0.02303,0.347471,0.184634,0.367742,0.001526,0.001526,0.367742
20.99,15.001144,14.82,0,-0.02303,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21,15.001144,14.82,0,0,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.01,15.001144,14.82,0,-0.014394,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.02,15.001144,14.82,0,-0.02303,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.03,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.04,15.001144,14.82,0,-0.043181,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.05,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.06,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.07,15.001144,14.82,0,-0.02303,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.08,15.001144,14.82,0,-0.02303,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.09,15.001144,14.82,0,-0.034545,0.348127,0.184634,0.367742,0.001526,0.001526,0.367742
21.1,15.001144,14.82,0,-0.02303,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.11,15.001144,14.82,0,-0.054696,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.12,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.13,15.001144,14.82,0,-0.054696,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.14,15.001144,14.82,0,0,0.347471,0.184634,0.367742,0.001526,0.001526,0.367742
21.15,15.001144,14.82,0,-0.008636,0.347471,0.184634,0.367742,0.001526,0.001526,0.367742
21.16,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.17,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.18,15.001144,14.82,0,0,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.19,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.2,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.21,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.22,15.001144,14.82,0,-0.014394,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.23,15.001144,14.82,0,-0.060453,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.24,15.001144,14.82,0,-0.074847,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.25,15.001144,14.82,0,-0.034545,0.348017,0.184634,0.367742,0.001526,0.001526,0.367742
21.26,15.001144,14.82,0,-0.034545,0.348017,0.184634,0.367742,0.001526,0.001526,0.367742
21.27,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.28,15.001144,14.82,0,-0.028787,0.34736,0.184634,0.367742,0.001526,0.001526,0.367742
21.29,15.001144,14.82,0,-0.048938,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.3,15.001144,14.82,0,-0.034545,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.31,15.001144,14.82,0,-0.02303,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.32,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.33,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.34,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.35,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.36,15.001144,14.82,0,-0.048938,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.37,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.38,15.001144,14.82,0,-0.054696,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.39,15.001144,14.82,0,-0.02303,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.4,15.001144,14.82,0,-0.054696,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.41,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.42,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.43,15.001144,14.82,0,-0.02303,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.44,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.45,15.001144,14.82,0,-0.014394,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.46,15.001144,14.82,0,-0.048938,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.47,15.001144,14.82,0,-0.034545,0.351099,0.184634,0.367742,0.001526,0.001526,0.367742
21.48,15.001144,14.82,0,-0.054696,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.49,15.001144,14.82,0,-0.034545,0.348348,0.184634,0.367742,0.001526,0.001526,0.367742
21.5,15.001144,14.82,0,-0.043181,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.51,15.001144,14.82,0,-0.034545,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.52,15.001144,14.82,0,0,0.34736,0.184634,0.367742,0.001526,0.001526,0.367742
21.53,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.54,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.55,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.56,15.001144,14.82,0,-0.02303,0.348017,0.184634,0.367742,0.001526,0.001526,0.367742
21.57,15.001144,14.82,0,-0.02303,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.58,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.59,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.6,15.001144,14.82,0,-0.048938,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.61,15.001144,14.82,0,-0.048938,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.62,15.001144,14.82,0,-0.014394,0.347471,0.184634,0.367742,0.001526,0.001526,0.367742
21.63,15.001144,14.82,0,0,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.64,15.001144,14.82,0,-0.02303,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.65,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.66,15.001144,14.82,0,-0.02303,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.67,15.001144,14.82,0,0.005757,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.68,15.001144,14.82,0,-0.043181,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.69,15.001144,14.82,0,-0.014394,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.7,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.71,15.001144,14.82,0,-0.014394,0.347906,0.184634,0.367742,0.001526,0.001526,0.367742
21.72,15.001144,14.82,0,0.020151,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.73,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.74,15.001144,14.82,0,-0.054696,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.75,15.001144,14.82,0,-0.02303,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.76,15.001144,14.82,0,-0.034545,0.34736,0.184634,0.367742,0.001526,0.001526,0.367742
21.77,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.78,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.79,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.8,15.001144,14.82,0,-0.054696,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.81,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.82,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.83,15.001144,14.82,0,-0.043181,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.84,15.001144,14.82,0,-0.043181,0.348017,0.184634,0.367742,0.001526,0.001526,0.367742
21.85,15.001144,14.82,0,-0.034545,0.347795,0.184634,0.367742,0.001526,0.001526,0.367742
21.86,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.87,15.001144,14.82,0,-0.014394,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.88,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.89,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.9,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.91,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.92,15.001144,14.82,0,-0.054696,0.347471,0.184634,0.367742,0.001526,0.001526,0.367742
21.93,15.001144,14.82,0,-0.054696,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.94,15.001144,14.82,0,-0.034545,0.347581,0.184634,0.367742,0.001526,0.001526,0.367742
21.95,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.96,15.001144,14.82,0,-0.034545,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
21.97,15.001144,14.82,0,-0.02303,0.347685,0.184634,0.367742,0.001526,0.001526,0.367742
