TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
291.84,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.85,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.86,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.87,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.88,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.89,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.9,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.91,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.92,0.001526,0,0,-0.132422,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.93,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.94,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.95,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.96,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.97,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.98,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
291.99,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.01,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.02,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.03,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.04,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.05,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.06,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.07,0.001526,0,0,0.048938,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.08,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.09,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.1,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.11,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.12,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.12,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.13,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.14,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.15,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.16,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.17,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.18,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.19,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.2,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.21,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.22,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.23,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.24,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.25,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.26,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.27,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.28,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.28,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.29,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.3,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.31,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.32,0.001526,0,0,-0.086362,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.33,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.34,0.001526,0,0,0.051817,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.35,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.36,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.37,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.38,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.39,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.4,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.41,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.42,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.43,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.44,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.44,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.45,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.46,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.47,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.48,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.49,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.5,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.51,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.52,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.53,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.54,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.55,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.56,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.57,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.58,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.59,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.6,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.61,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.62,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.63,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.64,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.65,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.66,0.001526,0,0,0.025909,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.67,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.68,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.69,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.7,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.71,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.72,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.73,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.74,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.75,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.76,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.76,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.77,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.78,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.79,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.8,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.81,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.82,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.83,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.84,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.85,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.86,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.87,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.88,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.89,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.9,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.91,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.92,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.92,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.93,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.94,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.95,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.96,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.97,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.98,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
292.99,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
293,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.01,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.02,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.03,0.001526,0,0,0.028787,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.04,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.05,0.001526,0,0,0.005757,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.06,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.07,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.08,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.08,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.09,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.1,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.11,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.12,0.001526,0,0,-0.017272,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.13,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.14,0.001526,0,0,-0.040302,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.15,0.001526,0,0,0.002879,0,0.001526,0.001526,0.001526,0.001526,0.001526
293.16,0.001526,0,0,-0.063332,0,0.001526,0.001526,0.001526,0.001526,0.001526
0.01,0.001526,0,0,0.002879,19.314798,0.001526,0.001526,-0.239567,22.06302,21.821927
0.02,0.416571,0.02,0.347222,21.662469,4.374533,0.395209,1.182574,-0.196841,3.987182,4.969863
0.03,0.834668,0.16,1.041667,1.479669,4.195904,0.672923,2.015717,-0.077821,2.812238,4.747082
0.04,1.249714,0.26,0.347222,1.387549,5.49099,0.987259,2.958724,0.105287,3.184558,6.245518
0.05,1.667811,0.3,0.347222,2.078445,7.330774,1.365682,4.093996,0.367742,3.834592,8.293278
0.06,2.082856,0.34,0.347222,2.79525,8.627296,1.741054,5.220111,0.712596,3.801022,9.730678
0.07,2.500954,0.36,0.347222,3.232818,10.266,2.140841,6.419471,1.142901,4.048219,11.607538
0.08,2.915999,0.36,0,5.745952,11.960737,2.555886,7.664607,1.664759,4.203861,13.530175
0.09,3.334096,0.36,0,7.959698,13.644274,2.973983,8.918898,2.278172,4.234379,15.428397
0.1,3.749142,0.4,0.347222,10.59086,14.844733,3.346304,10.035859,2.980087,3.770504,16.783398
0.11,4.167239,0.46,0.347222,12.251889,16.387043,3.706416,11.116197,3.764401,3.648432,18.525978
0.12,4.582284,0.58,1.041667,15.919395,17.334281,3.99939,11.995117,4.618906,2.96788,19.578851
0.13,5.000381,0.76,1.388889,18.017992,18.26112,4.23743,12.709239,5.534447,2.412451,20.653086
0.14,5.415427,1,1.736111,18.939187,19.036431,4.414435,13.240253,6.495766,1.792935,21.525902
0.15,5.833524,1.32,2.083333,19.008276,19.465679,4.512093,13.533227,7.487602,0.990311,22.008087
0.16,6.248569,1.7,2.777778,19.586902,19.879748,4.545663,13.633936,8.491646,0.340276,22.462806
0.17,6.666667,2.16,3.472222,20.392947,19.962907,4.505989,13.514916,9.498741,-0.401312,22.609293
0.18,7.081712,2.68,3.819444,19.054336,20.001831,4.399176,13.194476,10.487526,-1.078813,22.600137
0.19,7.499809,3.26,3.819444,18.662828,19.947503,4.23743,12.709239,11.445792,-1.637293,22.514687
0.2,7.917906,3.88,4.513889,17.577546,19.818597,4.036011,12.104982,12.364385,-2.037079,22.429236
0.21,8.332952,4.58,5.208333,17.810723,19.103317,3.752193,11.253529,13.231098,-2.873274,21.608301
0.22,8.751049,5.28,4.861111,14.649874,19.055198,3.468376,10.402075,14.033722,-2.873274,21.559472
0.23,9.166094,6,4.861111,15.041382,18.742944,3.163195,9.486534,14.769207,-3.089952,21.162737
0.24,9.584192,6.78,5.555556,14.071249,17.858079,2.803082,8.406195,15.431449,-3.64538,20.189212
0.24,9.584192,6.78,5.555556,14.071249,17.858079,2.803082,8.406195,15.431449,-3.64538,20.189212
0.25,9.999237,7.54,5.208333,11.696294,17.628967,2.458228,7.371633,16.014343,-3.489738,19.893187
0.26,9.999237,8.3,5.555556,11.673264,12.274421,1.698329,5.091936,16.478218,-7.692073,13.875029
0.27,9.999237,9.08,5.555556,3.232818,10.266,0.917067,2.74815,16.768139,-7.908751,11.604486
0.28,9.999237,9.76,4.513889,2.564951,9.504181,0.236515,0.706493,16.896315,-6.889448,10.710307
0.29,9.999237,10.36,4.166667,2.423893,8.630124,-0.361639,-1.087968,16.881056,-6.056306,9.73373
0.3,9.999237,10.94,3.819444,2.285714,7.094275,-0.941482,-2.827497,16.734569,-5.870146,8.033875
0.31,9.999237,11.44,3.472222,2.101475,6.265634,-1.441978,-4.328985,16.472114,-5.067521,7.072557
0.32,9.999237,11.86,2.777778,1.827996,5.499882,-1.863127,-5.592432,16.102846,-4.261845,6.245518
0.33,9.999237,12.24,2.430556,1.686938,4.483807,-2.24155,-6.727703,15.648127,-3.83154,5.085832
0.34,9.999237,12.56,2.083333,1.410579,3.662986,-2.56199,-7.689021,15.114061,-3.242542,4.179446
0.35,9.999237,12.82,1.736111,1.157251,2.987307,-2.821393,-8.467231,14.512856,-2.626078,3.416495
0.36,9.999237,13,1.041667,0.880892,2.650031,-3.00145,-9.007401,13.865873,-1.820401,3.035019
0.37,9.999237,13.12,0.694444,0.880892,2.263087,-3.123522,-9.373617,13.185321,-1.234455,2.574197
0.38,9.999237,13.2,0.347222,0.857863,1.829129,-3.202869,-9.611658,12.483406,-0.801099,2.067597
0.39,9.999237,13.2,0,0.788773,1.879113,-3.202869,-9.611658,11.769284,0.001526,2.1561
0.4,9.999237,13.18,-0.347222,0.811803,1.493654,-3.181506,-9.54757,11.061265,0.218204,1.728847
0.4,9.999237,13.18,-0.347222,0.811803,1.493654,-3.181506,-9.54757,11.061265,0.218204,1.728847
0.41,9.999237,13.14,-0.347222,0.627564,1.155998,-3.141833,-9.42855,10.35935,0.404364,1.332113
0.42,9.999237,13.08,-0.347222,0.696653,0.913964,-3.080797,-9.245441,9.66659,0.621042,1.039139
0.43,9.999237,13.02,-0.347222,0.535444,0.433641,-3.022812,-9.071489,8.98909,0.587472,0.502022
0.44,9.999237,12.94,-0.694444,0.374235,0.240986,-2.943465,-8.833448,8.323796,0.80415,0.291447
0.45,9.999237,12.88,-0.347222,0.233177,-0.33738,-2.882429,-8.65034,7.676814,0.621042,-0.355535
0.46,9.999237,12.84,-0.347222,-0.063332,-1.011498,-2.842756,-8.531319,7.038987,0.404364,-1.09102
0.47,9.999237,12.78,-0.347222,-0.27348,-1.20377,-2.78172,-8.348211,6.416419,0.621042,-1.313802
0.48,9.999237,12.72,-0.347222,-0.45484,-1.590018,-2.720684,-8.165103,5.803006,0.621042,-1.744106
0.49,9.999237,12.68,-0.347222,-0.688017,-2.166074,-2.68101,-8.046082,5.201801,0.404364,-2.442969
0.5,9.999237,12.64,-0.347222,-0.918316,-2.600142,-2.641337,-7.927062,4.609751,0.404364,-2.915999
0.51,9.999237,12.6,-0.347222,-1.125585,-3.036423,-2.601663,-7.808042,4.026856,0.404364,-3.379873
0.52,9.999237,12.56,-0.347222,-1.332854,-3.420949,-2.56199,-7.689021,3.453117,0.404364,-3.834592
0.53,9.999237,12.54,0,-1.401943,-4.04989,-2.540627,-7.624933,2.885481,0.218204,-4.5243
0.54,9.999237,12.5,-0.347222,-1.747391,-4.237269,-2.500954,-7.505913,2.327001,0.404364,-4.7776
0.55,9.999237,12.48,0,-1.816481,-4.912991,-2.482643,-7.45098,1.771572,0.187686,-5.494774
0.56,9.999237,12.44,-0.347222,-2.00072,-5.103983,-2.442969,-7.33196,1.225299,0.404364,-5.705348
0.56,9.999237,12.44,-0.347222,-2.00072,-5.103983,-2.442969,-7.33196,1.225299,0.404364,-5.705348
0.57,9.999237,12.4,-0.347222,-2.254048,-5.444608,-2.403296,-7.21294,0.68513,0.404364,-6.126497
0.58,9.999237,12.38,0,-2.326017,-6.016873,-2.381933,-7.148852,0.154116,0.218204,-6.779583
0.59,9.999237,12.32,-0.347222,-2.487226,-5.980368,-2.320897,-6.965743,-0.367742,0.621042,-6.715496
0.6,9.999237,12.28,-0.347222,-2.395106,-6.502488,-2.281224,-6.846723,-0.880446,0.404364,-7.325856
0.61,9.999237,12.24,-0.347222,-2.576466,-6.841897,-2.24155,-6.727703,-1.383993,0.404364,-7.710384
0.62,9.999237,12.18,-0.347222,-2.694494,-6.984154,-2.183566,-6.55375,-1.875334,0.587472,-7.844663
0.63,9.999237,12.14,-0.347222,-2.694494,-7.41522,-2.140841,-6.425574,-2.357519,0.434882,-8.351263
0.64,9.999237,12.08,-0.347222,-2.832674,-7.559673,-2.082856,-6.251621,-2.827497,0.587472,-8.494697
0.65,9.999237,12,-0.694444,-2.901763,-7.566958,-2.00351,-6.013581,-3.279164,0.80415,-8.491646
0.66,9.999237,11.94,-0.347222,-2.855703,-7.950092,-1.942473,-5.830472,-3.718624,0.621042,-8.931106
0.67,9.999237,11.86,-0.347222,-2.947823,-7.944879,-1.863127,-5.592432,-4.142824,0.80415,-8.934157
0.68,9.999237,11.78,-0.347222,-3.086002,-8.046457,-1.780728,-5.345235,-4.548714,0.834668,-9.062333
0.69,9.999237,11.68,-0.694444,-3.062972,-7.99303,-1.68307,-5.052262,-4.933242,0.990311,-8.998245
0.7,9.999237,11.6,-0.694444,-3.062972,-8.233784,-1.600671,-4.805066,-5.299458,0.834668,-9.272908
0.71,9.999237,11.52,-0.694444,-3.109032,-8.383733,-1.521324,-4.567025,-5.644312,0.80415,-9.410239
0.72,9.999237,11.44,-0.694444,-3.155092,-8.426387,-1.441978,-4.328985,-5.973907,0.80415,-9.501793
0.73,9.999237,11.36,-0.694444,-3.132062,-8.522688,-1.362631,-4.090944,-6.288243,0.80415,-9.578088
0.74,9.999237,11.28,-0.694444,-3.155092,-8.568027,-1.283284,-3.852903,-6.581216,0.80415,-9.633021
0.75,9.999237,11.22,-0.347222,-3.339331,-8.817375,-1.222248,-3.669795,-6.85893,0.621042,-9.910735
0.76,9.999237,11.14,-0.694444,-3.592659,-8.669984,-1.142901,-3.431754,-7.124437,0.80415,-9.755093
0.77,9.999237,11.08,-0.347222,-3.247211,-8.910817,-1.081865,-3.248646,-7.371633,0.621042,-10.002289
0.78,9.999237,11.02,-0.347222,-3.592659,-8.910817,-1.020829,-3.065537,-7.603571,0.621042,-10.051118
0.79,9.999237,10.96,-0.347222,-3.687657,-9.004196,-0.962844,-2.891585,-7.826352,0.587472,-10.133516
0.8,9.999237,10.9,-0.347222,-3.457359,-9.00715,-0.901808,-2.708476,-8.033875,0.621042,-10.124361
0.81,9.999237,10.84,-0.347222,-3.434329,-8.998288,-0.840772,-2.525368,-8.226139,0.621042,-10.133516
0.82,9.999237,10.8,-0.347222,-3.50054,-9.24495,-0.801099,-2.406348,-8.409247,0.404364,-10.414282
0.83,9.999237,10.76,-0.347222,-3.753868,-9.29615,-0.761425,-2.287327,-8.5832,0.404364,-10.469215
0.84,9.999237,10.72,0,-3.638719,-9.359448,-0.721752,-2.168307,-8.747997,0.404364,-10.514992
0.85,9.999237,10.68,0,-3.52357,-9.395563,-0.682078,-2.049287,-8.903639,0.404364,-10.551614
0.86,9.999237,10.64,0,-3.964016,-9.389402,-0.642405,-1.930266,-9.053178,0.404364,-10.582132
0.87,9.999237,10.6,-0.347222,-4.263404,-9.446648,-0.602731,-1.811246,-9.190509,0.404364,-10.600443
0.88,9.999237,10.56,-0.347222,-3.987046,-9.434457,-0.563058,-1.692226,-9.321736,0.404364,-10.61265
0.88,9.999237,10.56,-0.347222,-3.987046,-9.434457,-0.563058,-1.692226,-9.321736,0.404364,-10.61265
0.89,9.999237,10.52,-0.347222,-4.056135,-9.434457,-0.523384,-1.573205,-9.440757,0.404364,-10.61265
0.9,9.999237,10.48,-0.347222,-4.125225,-9.410772,-0.480659,-1.445029,-9.553674,0.434882,-10.566873
0.91,9.999237,10.46,0,-4.378553,-9.630156,-0.462348,-1.390097,-9.660487,0.187686,-10.865949
0.92,9.999237,10.42,0,-4.677942,-9.440649,-0.422675,-1.271077,-9.758145,0.404364,-10.627909
0.93,9.999237,10.36,-0.347222,-4.539763,-9.157465,-0.361639,-1.087968,-9.846647,0.621042,-10.316625
0.94,9.999237,10.32,-0.347222,-4.148255,-9.341252,-0.321965,-0.968948,-9.922942,0.404364,-10.490578
0.95,9.999237,10.26,-0.347222,-4.286434,-9.004196,-0.260929,-0.78584,-9.98703,0.621042,-10.154879
