TimeStamp,Reference,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta Err.,PID Output
18.32,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.33,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.34,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.35,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.36,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.37,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.38,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.39,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.4,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.41,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.42,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.43,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.44,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.45,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.46,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.47,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.48,0.001526,0,-0.22742,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.49,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.5,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.51,0.001526,0,-0.146815,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.52,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.53,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.54,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.55,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.56,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.57,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.58,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.59,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.6,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.61,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.62,0.001526,0,-0.22742,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.63,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.64,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.65,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.66,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.67,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.68,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.69,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.7,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.71,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.72,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.73,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.74,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.75,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.76,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.77,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.78,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.79,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.8,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.81,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.82,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.83,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.84,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.85,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.86,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.87,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.88,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.89,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.9,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.91,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.92,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.93,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.94,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.95,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.96,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.97,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.98,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
18.99,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.01,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.02,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.03,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.04,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.05,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.06,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.07,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.08,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.09,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.1,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.11,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.12,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.13,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.14,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.15,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.16,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.17,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.18,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.19,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.2,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.21,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.22,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.23,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.24,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.25,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.26,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.27,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.28,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.29,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.3,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.31,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.32,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.33,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.34,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.35,0.001526,0,-0.15833,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.36,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.37,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.38,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.39,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.4,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.41,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.42,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.43,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.44,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.45,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.46,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.47,0.001526,0,-0.22742,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.48,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.49,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.5,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.51,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.52,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.53,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.54,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.55,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.56,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.57,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.58,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.59,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.6,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.61,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.62,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.63,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.64,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.65,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.66,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.67,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.68,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.69,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.7,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.71,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.72,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.73,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.74,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.75,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.76,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.77,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.78,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.79,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.8,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.81,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.82,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.83,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.84,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.85,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.86,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.87,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.88,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.89,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.9,0.001526,0,-0.172724,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.91,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.92,0.001526,0,-0.195754,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.93,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.94,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.95,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.96,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.97,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.98,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
19.99,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.01,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.02,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.03,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.04,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.05,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.06,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.07,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.08,0.001526,0,-0.15833,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.09,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.1,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.11,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.12,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.13,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.14,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.15,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.16,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.17,0.001526,0,-0.166967,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.18,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.19,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.2,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.21,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.22,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.23,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.24,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.25,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.26,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.27,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.28,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.29,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.3,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.31,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.32,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.33,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.34,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.35,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.36,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.37,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.38,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.39,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.4,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.41,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.42,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.43,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.44,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.45,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.46,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.47,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.48,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.49,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.5,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.51,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.52,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.53,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.54,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.55,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.56,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.57,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.58,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.59,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.6,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.61,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.62,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.63,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.64,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.65,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.66,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.67,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.68,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.69,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.7,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.71,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.72,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.73,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.74,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.75,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.76,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.77,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.78,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.79,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.8,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.81,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.82,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.83,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.84,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.85,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.86,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.87,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.88,0.001526,0,-0.221662,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.89,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.9,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.91,0.001526,0,-0.198633,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.92,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.93,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.94,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.95,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.96,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.97,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.98,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
20.99,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21,0.001526,0,-0.244692,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.01,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.02,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.03,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.04,0.001526,0,-0.22742,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.05,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.06,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.07,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.08,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.09,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.1,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.11,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.12,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.13,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.14,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.15,0.001526,0,-0.178481,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.16,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.17,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.18,0.001526,0,-0.184239,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.19,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.2,0.001526,0,-0.207269,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.21,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.22,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.23,0.001526,0,-0.215905,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.24,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.25,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.26,0.001526,0,-0.189996,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
21.27,0.001526,0,-0.201511,0,-0.816358,-1.634241,0.001526,0.001526,-1.634241
